,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_sms,last_5day_total_calls,last_5day_total_other,last_5day_attr1,last_5day_attr2,last_5day_attr3,last_5day_attr4
528,AS14.16,2014-04-11,3,0.631578947368421,0.604129263913824,0.49214659685863876,0.7215619694397284,0.282269978732219,0.10344827586206896,0.18461538461538463,0.003601607042838999,0.01497351249279497,0.0041138967725321204,0.06519830861540471,0.01840255478710716
529,AS14.16,2014-04-12,3,0.631578947368421,0.6175942549371631,0.6230366492146597,0.7215619694397284,0.20949392533935338,0.10344827586206896,0.18461538461538463,0.0031283079884898888,0.01497351249279497,0.0,0.05525010043615256,0.017822595484725597
530,AS14.16,2014-04-13,1,0.536842105263158,0.6175942549371631,0.7369109947643979,0.7215619694397284,0.17026167611688603,0.06896551724137932,0.24615384615384617,0.0031283079884898888,0.01497351249279497,0.0,0.037358775995113024,0.012881280034407652
531,AS14.16,2014-04-14,3,0.631578947368421,0.6175942549371631,0.6976439790575917,0.704584040747029,0.17278482642210036,0.10344827586206896,0.13846153846153847,0.0040680736961410755,0.01497351249279497,0.0,0.0380872408833256,0.014266382878510607
532,AS14.16,2014-04-15,2,0.5684210526315789,0.6068222621184916,0.799738219895288,0.704584040747029,0.07925731606184264,0.10344827586206896,0.18461538461538463,0.0040680736961410755,0.01497351249279497,0.0,0.018426772022294785,0.014106562169538168
533,AS14.16,2014-04-16,4,0.6710526315789473,0.6068222621184916,0.831151832460733,0.6536502546689305,0.04321581357140231,0.13793103448275865,0.15384615384615385,0.0017183488633291523,0.0,0.0,0.008471842516094428,0.005887172978274012
534,AS14.16,2014-04-17,3,0.631578947368421,0.6202872531418309,0.8507853403141361,0.6536502546689305,0.08788961212702728,0.2758620689655173,0.18461538461538463,0.0028233344508449896,0.0,0.0,0.010109445830323556,0.005313971296140867
535,AS14.16,2014-04-18,2,0.6000000000000001,0.6202872531418309,0.7054973821989529,0.6536502546689305,0.15437381043807624,0.2758620689655173,0.16923076923076924,0.004872899483113332,0.0,0.0,0.014023650225973636,0.008798899979027459
536,AS14.16,2014-04-19,4,0.6631578947368422,0.6418312387791736,0.7054973821989529,0.704584040747029,0.13815757942505213,0.3448275862068966,0.15384615384615385,0.003933133775462146,0.0,0.0,0.03902987132059895,0.013019302932932773
537,AS14.16,2014-04-20,3,0.631578947368421,0.6526032315978454,0.7683246073298429,0.704584040747029,0.20621696714876936,0.37931034482758624,0.12307692307692308,0.003933133775462146,0.0,0.0,0.03711253415107802,0.012848628170198504
538,AS14.16,2014-04-21,4,0.6710526315789473,0.6741472172351881,0.8259162303664921,0.7555178268251275,0.18351755872263883,0.3448275862068966,0.1076923076923077,0.003933133775462146,0.0,0.0,0.03672636470402305,0.011797130499155508
539,AS14.16,2014-04-22,2,0.5684210526315789,0.6741472172351881,0.806282722513089,0.7555178268251275,0.1250532707394991,0.20689655172413793,0.07692307692307693,0.0042379520312650675,0.0,0.0,0.03847879681893976,0.010086734952917628
540,AS14.16,2014-04-23,4,0.6710526315789473,0.652603231597845,0.9162303664921465,0.735144312393888,0.08351297240707375,0.2413793103448276,0.03076923076923077,0.0021883869989967244,0.0,0.0,0.04693524162873249,0.009613133417012209
541,AS14.16,2014-04-24,1,0.37894736842105264,0.6768402154398558,0.9751308900523561,0.735144312393888,0.11632683451394388,0.13793103448275865,0.09230769230769231,0.003591358441268448,0.0,0.0,0.03548629708869774,0.008850509061101627
542,AS14.16,2014-04-25,4,0.6631578947368422,0.5798922800718129,0.8337696335078534,0.6129032258064517,0.03900043240750498,0.13793103448275865,0.1076923076923077,0.003591358441268448,0.0,0.0,0.04754813613705302,0.008850509061101627
543,AS14.16,2014-04-26,2,0.5921052631578947,0.5906642728904843,0.7761780104712042,0.6129032258064517,0.0776926058611365,0.5172413793103449,0.2153846153846154,0.003591358441268448,0.0,0.0,0.04992640653483266,0.009521815840734972
544,AS14.16,2014-04-27,4,0.6631578947368422,0.5637342908438054,0.7369109947643979,0.6129032258064517,0.23464239456241426,0.6206896551724138,0.2153846153846154,0.0021865236168929878,0.0,0.0,0.04198513746101623,0.008525515368712207
545,AS14.16,2014-04-28,5,0.7894736842105263,0.59605026929982,0.6583769633507853,0.6332767402376911,0.2649792724064016,0.5862068965517242,0.24615384615384617,0.0021865236168929878,0.0,0.0,0.032560073538277536,0.005514188221731036
546,AS14.16,2014-04-29,3,0.631578947368421,0.6364452423698379,0.6780104712041884,0.6332767402376911,0.3131388281213002,0.5862068965517242,0.3076923076923077,0.0007835521746212639,0.0,0.0,0.0197424326205061,0.005698079215216631
547,AS14.16,2014-04-30,3,0.631578947368421,0.7226211849192099,0.6544502617801047,0.7555178268251275,0.32321529547127636,0.6896551724137931,0.36923076923076925,0.0018739412689911634,0.0,0.0,0.024042273882962456,0.011585102688617892
548,AS14.16,2014-05-01,3,0.631578947368421,0.7118491921005383,0.6387434554973822,0.7555178268251275,0.3025312279507519,0.2758620689655173,0.3076923076923077,0.002653921961246932,0.0,0.0,0.02985208069598165,0.010913795908984544
549,AS14.16,2014-05-02,5,0.7894736842105263,0.7253141831238776,0.599476439790576,0.7555178268251275,0.18882650825182673,0.2413793103448276,0.4153846153846154,0.0018703697866256682,0.0,0.0,0.030118850557328394,0.010913795908984544
550,AS14.17,2014-03-09,4,0.6631578947368422,0.7872531418312385,0.7657068062827225,0.8455008488964346,0.15586160433955223,0.03448275862068966,0.1076923076923077,0.0,0.0,0.0,0.0,0.0
551,AS14.17,2014-03-10,4,0.6842105263157894,0.7980251346499099,0.7892670157068062,0.7436332767402377,0.15578199046107455,0.03448275862068966,0.1076923076923077,0.0,0.0,0.0,0.0,0.0
552,AS14.17,2014-03-11,1,0.5052631578947369,0.7621184919210051,0.7892670157068062,0.6757215619694399,0.15535210637195282,0.0,0.09230769230769231,0.0,0.0,0.0,0.0,0.0
553,AS14.17,2014-03-12,1,0.536842105263158,0.7055655296229799,0.75,0.640067911714771,0.15492546969663573,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
554,AS14.17,2014-03-13,4,0.6710526315789473,0.646319569120287,0.7068062827225131,0.5585738539898133,0.15484216317443864,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
555,AS14.17,2014-03-14,5,0.7894736842105263,0.627468581687612,0.7342931937172775,0.5534804753820035,0.15482268512841751,0.06896551724137932,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
556,AS14.17,2014-03-26,4,0.6631578947368422,0.7522441651705563,0.793193717277487,0.6808149405772497,0.267075753042706,0.03448275862068966,0.06153846153846154,0.0446166658100285,0.029263683864605487,0.20619268505388078,0.4269100670666665,0.21490039716268458
557,AS14.17,2014-03-27,4,0.6631578947368422,0.7414721723518847,0.7460732984293195,0.6604414261460102,0.22193238107208246,0.03448275862068966,0.09230769230769231,0.05513809757693555,0.02474304885530716,0.22456119760010512,0.41518078867605784,0.21015379685863952
558,AS14.17,2014-03-28,4,0.6631578947368422,0.7307001795332131,0.7460732984293194,0.6400679117147708,0.17556365496063145,0.03448275862068966,0.09230769230769231,0.03984702875183058,0.02474304885530716,0.2635370268981094,0.3823579227901956,0.2144781356000824
559,AS14.17,2014-03-29,2,0.6000000000000001,0.719928186714542,0.7303664921465969,0.6604414261460102,0.25771014827523714,0.0,0.1076923076923077,0.06608577800007236,0.027510313967591734,0.30539138016314155,0.40753953879810123,0.20273207596545914
560,AS14.17,2014-03-30,5,0.7894736842105263,0.7091561938958708,0.725130890052356,0.6536502546689305,0.2758149591780051,0.03448275862068966,0.16923076923076924,0.06747710330419573,0.027510313967591734,0.1899987037936285,0.3652613124673606,0.24097847231495684
561,AS14.17,2014-03-31,4,0.6710526315789473,0.7360861759425492,0.7643979057591623,0.6536502546689305,0.25144063616832374,0.03448275862068966,0.16923076923076924,0.06828441360063964,0.002767265112284577,0.2007249727377491,0.32696701837056724,0.20325949925555548
562,AS14.17,2014-04-01,4,0.6947368421052633,0.7387791741472172,0.787958115183246,0.6740237691001698,0.2648101131879838,0.03448275862068966,0.13846153846153847,0.14100709280869603,0.002767265112284577,0.6348644690487198,0.3029215624742061,0.24216126516525108
563,AS14.17,2014-04-02,4,0.7105263157894737,0.7495511669658883,0.8036649214659686,0.7147707979626485,0.290298472767462,0.10344827586206896,0.2,0.18041296584746694,0.07532104078787633,0.6099143235533164,0.2964061311460311,0.23057386010159278
564,AS14.17,2014-04-03,4,0.6631578947368422,0.7657091561938956,0.7761780104712042,0.6893039049235994,0.21726986096377982,0.10344827586206896,0.2,0.17790190318083982,0.08787741091806026,0.5866578447247948,0.2676974374894253,0.23948997190085822
565,AS14.17,2014-04-04,3,0.631578947368421,0.7872531418312385,0.7447643979057592,0.7300509337860781,0.17864237556478715,0.10344827586206896,0.09230769230769231,0.20616754631242112,0.09120711409738796,0.5765601176430885,0.2903126331748742,0.20647436233630195
566,AS14.17,2014-04-05,3,0.631578947368421,0.7333931777378813,0.6191099476439791,0.7096774193548387,0.2474228017850238,0.13793103448275865,0.1076923076923077,0.20804381680904196,0.09736793316596774,0.5637130573123128,0.3325020193896651,0.237593472689018
567,AS14.17,2014-04-06,4,0.6710526315789473,0.719928186714542,0.5955497382198953,0.7096774193548387,0.2888055240322821,0.2413793103448276,0.15384615384615385,0.12452081964588597,0.09736793316596774,0.11461065335464864,0.3227544262402301,0.1666938964874907
568,AS14.17,2014-04-07,3,0.631578947368421,0.7118491921005383,0.5680628272251309,0.735144312393888,0.23891752101294228,0.20689655172413793,0.09230769230769231,0.09381274842183181,0.024814157490375986,0.08299052651558866,0.285460658997983,0.14950639770221777
569,AS14.17,2014-04-08,3,0.631578947368421,0.6849192100538597,0.6269633507853404,0.7606112054329373,0.22022358123609737,0.20689655172413793,0.07692307692307693,0.06822276670937434,0.009490522247907487,0.03532108622523844,0.29117377176572484,0.14266493512116446
570,AS14.17,2014-04-09,3,0.631578947368421,0.6741472172351881,0.6426701570680629,0.7606112054329373,0.17567007391643077,0.20689655172413793,0.1076923076923077,0.04044828004396961,0.089306290247809,0.06762585938159983,0.3169712822455423,0.14716521119686246
571,AS14.17,2014-04-10,2,0.5921052631578947,0.6741472172351881,0.7094240837696335,0.7809847198641766,0.15269619064695591,0.1724137931034483,0.09230769230769231,0.0478000988524206,0.11789150218737143,0.12562389336112323,0.35493333253686926,0.1370028267783321
572,AS14.17,2014-04-11,4,0.6631578947368422,0.6606822262118488,0.7722513089005235,0.7809847198641766,0.11257911102419355,0.06896551724137932,0.046153846153846156,0.06999794872686747,0.12260010653433234,0.15940393423354104,0.4033505083588583,0.1828841977715043
573,AS14.17,2014-04-12,4,0.6631578947368422,0.6579892280071811,0.7840314136125655,0.7555178268251275,0.18997755224839363,0.03448275862068966,0.046153846153846156,0.060410381957616444,0.12260010653433234,0.20208416227128023,0.3956323104230322,0.2097659214167704
574,AS14.17,2014-04-13,4,0.6631578947368422,0.6687612208258522,0.7369109947643979,0.7555178268251275,0.2430731433368612,0.03448275862068966,0.046153846153846156,0.0628879037463763,0.12260010653433234,0.20208416227128023,0.37370167864292453,0.20579489259061629
575,AS14.17,2014-04-14,3,0.631578947368421,0.679533213644524,0.6897905759162304,0.7555178268251275,0.26559033171071156,0.0,0.0,0.06393000018789104,0.03945463535510311,0.18648196478230927,0.34968626983604667,0.23490492656230955
576,AS14.17,2014-04-15,3,0.631578947368421,0.679533213644524,0.7329842931937174,0.7555178268251275,0.25464145669398286,0.0,0.015384615384615385,0.05736514975458482,0.018383695212588178,0.18682955445109306,0.2769460345801978,0.22014030374486387
577,AS14.17,2014-04-16,4,0.6631578947368422,0.6929982046678631,0.6858638743455497,0.7555178268251275,0.2553053695393052,0.03448275862068966,0.015384615384615385,0.16080568294274,0.01488099776990826,0.16739355254483135,0.2938200726597494,0.20737240820595174
578,AS14.17,2014-04-17,3,0.631578947368421,0.6929982046678631,0.7172774869109948,0.7555178268251275,0.21172274513772948,0.06896551724137932,0.046153846153846156,0.16192666255997956,0.019957547961120665,0.17295240773020498,0.32989907333724156,0.1949992653330553
579,AS14.17,2014-04-18,3,0.631578947368421,0.6822262118491917,0.7172774869109948,0.7555178268251275,0.1891130779075616,0.13793103448275865,0.046153846153846156,0.16264018262386876,0.019957547961120665,0.17395175489790807,0.32894914180398116,0.20677989049425893
580,AS14.17,2014-04-19,3,0.631578947368421,0.6714542190305199,0.8115183246073299,0.7555178268251275,0.24036402971495735,0.13793103448275865,0.06153846153846154,0.15924867191322603,0.019957547961120665,0.1264125801235028,0.29193122530060767,0.1314192084936948
581,AS14.17,2014-04-20,4,0.6631578947368422,0.6714542190305199,0.8272251308900523,0.7555178268251275,0.2776478064340116,0.13793103448275865,0.046153846153846156,0.15833856503739266,0.006282457095493386,0.06806695647519559,0.29411417279595653,0.12980362893775654
582,AS14.17,2014-04-21,4,0.6947368421052633,0.6822262118491917,0.8272251308900523,0.7555178268251275,0.28624133736592133,0.10344827586206896,0.046153846153846156,0.03265235516746136,0.028622971176013718,0.21873041852418615,0.2913847081134326,0.15566252994657354
583,AS14.17,2014-04-22,2,0.5684210526315789,0.6929982046678631,0.7958115183246073,0.7555178268251275,0.2757188980767758,0.06896551724137932,0.03076923076923077,0.034981893360816134,0.023546420984801312,0.17525398013816298,0.2611534219790256,0.13672199682535377
584,AS14.17,2014-04-23,4,0.6710526315789473,0.6714542190305206,0.8115183246073299,0.7555178268251275,0.2459693365588616,0.06896551724137932,0.03076923076923077,0.035407210325994025,0.023546420984801312,0.18974290187287834,0.3153610496314132,0.13880238703067954
585,AS14.17,2014-04-24,4,0.6631578947368422,0.6849192100538597,0.8115183246073299,0.7555178268251275,0.192980470111222,0.06896551724137932,0.03076923076923077,0.037361277025445866,0.026406200819972594,0.28923351211523024,0.37551846563062985,0.1730157100318308
586,AS14.17,2014-04-25,4,0.6631578947368422,0.6956912028725311,0.8115183246073299,0.7555178268251275,0.16691175551741275,0.06896551724137932,0.046153846153846156,0.03688720156188686,0.26186462275582895,0.35140713627170195,0.438626428684961,0.2250203520983278
587,AS14.17,2014-04-26,5,0.7894736842105263,0.6956912028725311,0.8115183246073299,0.7555178268251275,0.2043638361488502,0.10344827586206896,0.1076923076923077,0.048999029954333154,0.2706861358557116,0.4245138205048669,0.39635477534844454,0.16408049150982762
588,AS14.17,2014-04-27,4,0.6631578947368422,0.7280071813285454,0.8586387434554974,0.7555178268251275,0.2491457856919957,0.13793103448275865,0.09230769230769231,0.048044823035378,0.2706861358557116,0.41975117566777737,0.38639940762743735,0.15614692573429173
589,AS14.17,2014-04-28,2,0.5921052631578947,0.7603231597845597,0.8900523560209425,0.7555178268251275,0.2755648669739506,0.13793103448275865,0.09230769230769231,0.04611824122195628,0.2706861358557116,0.410134743124356,0.3442122191662009,0.17347364345707178
590,AS14.17,2014-04-29,3,0.631578947368421,0.7333931777378813,0.8704188481675392,0.6876061120543295,0.28716496427094046,0.13793103448275865,0.07692307692307693,0.045957990361034914,0.2916350704848268,0.4876938854957516,0.29697594709618785,0.16067414258805973
591,AS14.17,2014-04-30,3,0.631578947368421,0.7226211849192095,0.8547120418848168,0.6876061120543295,0.28744319361168613,0.13793103448275865,0.06153846153846154,0.04518561847903607,0.05617664854897043,0.7929064192739653,0.27947261904637904,0.1325109229755082
592,AS14.17,2014-05-01,5,0.7894736842105263,0.7118491921005381,0.9018324607329842,0.6876061120543295,0.2515655023179545,0.10344827586206896,0.0,0.03327907268168478,0.02380871446428647,0.6431371891496135,0.2580961561390108,0.1470526041267053
593,AS14.17,2014-05-02,3,0.631578947368421,0.7118491921005383,0.9018324607329842,0.6876061120543295,0.2041277808892456,0.10344827586206896,0.0,0.025899458423519713,0.34535938984013786,0.6463738358056912,0.27864332081443416,0.14565915891070275
594,AS14.17,2014-05-03,4,0.6710526315789473,0.7010771992818667,0.9018324607329842,0.6876061120543295,0.2720671399053424,0.03448275862068966,0.015384615384615385,0.024134369725755167,0.34535938984013786,0.837685512819438,0.24429005575004303,0.10301172782004016
595,AS14.19,2014-03-26,1,0.47368421052631576,0.37881508078994575,0.29450261780104714,0.502546689303905,0.17199594547424407,0.0,0.47692307692307695,0.1256004942931594,0.0,0.0,0.22928155277368975,0.004313783697426537
596,AS14.19,2014-03-27,2,0.5684210526315789,0.4506283662477555,0.19502617801047123,0.4753820033955858,0.17165990715724813,0.0,0.5230769230769231,0.1151132245314875,0.0,0.0,0.20152523109805276,0.008401695433098573
597,AS14.19,2014-03-28,2,0.5684210526315789,0.4506283662477557,0.3049738219895288,0.49575551782682525,0.19237327164198903,0.03448275862068966,0.5230769230769231,0.047964852886759314,0.0,0.0,0.19750823153902422,0.013952602051577626
598,AS14.19,2014-03-29,4,0.6947368421052633,0.42908438061041254,0.3206806282722513,0.536502546689304,0.24658482797380787,0.06896551724137932,0.5846153846153846,0.04169534851689537,0.0,0.0,0.21953330568437265,0.012837534908640263
599,AS14.19,2014-03-30,3,0.631578947368421,0.5044883303411127,0.36780104712041894,0.6179966044142615,0.25750996879290305,0.13793103448275865,0.6615384615384615,0.04824404963863586,0.0,0.0,0.2006364386582495,0.012837534908640263
600,AS14.19,2014-03-31,4,0.6631578947368422,0.5852782764811488,0.4345549738219896,0.6740237691001698,0.23538806221106767,0.13793103448275865,0.5538461538461539,0.047617487406254405,0.0,0.0,0.1534145800375614,0.012837534908640263
601,AS14.19,2014-04-01,1,0.536842105263158,0.649910233393177,0.4502617801047121,0.735144312393888,0.24501541404442118,0.1724137931034483,0.5538461538461539,0.046862041245031176,0.0,0.05120703038260444,0.17821382882361533,0.008599011964157344
602,AS14.19,2014-04-02,5,0.7263157894736842,0.6391382405745059,0.4502617801047121,0.6943972835314093,0.24558844736000685,0.13793103448275865,0.46153846153846156,0.0471455858884831,0.0,0.05120703038260444,0.19383120836045387,0.0011705932526776474
603,AS14.19,2014-04-03,2,0.5684210526315789,0.6929982046678631,0.48167539267015713,0.6740237691001698,0.21303354136263114,0.10344827586206896,0.38461538461538464,0.0436557817718683,0.0,0.05120703038260444,0.18386421823127805,0.001690571200110897
604,AS14.19,2014-04-04,3,0.631578947368421,0.649910233393177,0.4659685863874346,0.6129032258064517,0.18358009987812127,0.03448275862068966,0.26153846153846155,0.035393234960216007,0.0,0.05120703038260444,0.20249325022827924,0.001690571200110897
605,AS14.19,2014-04-05,5,0.7894736842105263,0.649910233393177,0.48167539267015713,0.5721561969439728,0.22557286305192087,0.03448275862068966,0.35384615384615387,0.057976028520926474,0.0,0.05120703038260444,0.23180455078162304,0.008251024422338589
606,AS14.19,2014-04-06,4,0.6710526315789473,0.6929982046678631,0.4659685863874346,0.5925297113752123,0.22822177798667864,0.0,0.4307692307692308,0.06119269187750188,0.03316400168529303,0.0,0.17721936939681962,0.00984683943409894
607,AS14.19,2014-04-07,2,0.5684210526315789,0.7387791741472172,0.3678010471204189,0.6740237691001698,0.21040604610770747,0.03448275862068966,0.5384615384615385,0.06116939960120517,0.03316400168529303,0.0,0.14897747412181783,0.009583053036614404
608,AS14.19,2014-04-08,2,0.6000000000000001,0.6849192100538597,0.3049738219895288,0.6332767402376911,0.2586519926833122,0.03448275862068966,0.6615384615384615,0.06464616004309381,0.03316400168529303,0.0,0.1745515561885295,0.014572419353035007
609,AS14.19,2014-04-09,4,0.6631578947368422,0.6956912028725311,0.2735602094240838,0.6740237691001698,0.26590928879968384,0.10344827586206896,0.7538461538461539,0.0641835754358412,0.03316400168529303,0.011466374837517416,0.1695923711485969,0.014572419353035007
610,AS14.19,2014-04-10,2,0.5921052631578947,0.7064631956912022,0.2578534031413613,0.7147707979626485,0.2479967202386359,0.13793103448275865,0.7076923076923077,0.04320965703986535,0.03316400168529303,0.011466374837517416,0.16592548724714917,0.008011966130807317
611,AS14.19,2014-04-11,2,0.6000000000000001,0.6391382405745056,0.2657068062827226,0.6689303904923599,0.21932529948104867,0.13793103448275865,0.6,0.038069672788549766,0.0,0.011466374837517416,0.15362098611904645,0.008437875612304684
612,AS14.19,2014-04-12,4,0.6631578947368422,0.6149012567324952,0.31675392670157076,0.6689303904923599,0.22698398592105895,0.10344827586206896,0.5692307692307693,0.03700832139862976,0.0,0.011466374837517416,0.155708055291327,0.010275649310127706
613,AS14.19,2014-04-13,4,0.6631578947368422,0.6472172351885095,0.41099476439790583,0.6893039049235994,0.17369487480306767,0.10344827586206896,0.49230769230769234,0.03419445914014543,0.0,0.011466374837517416,0.12868251758274535,0.015491724815590226
614,AS14.19,2014-04-14,3,0.631578947368421,0.6687612208258522,0.39528795811518325,0.6893039049235994,0.1848682938241016,0.03448275862068966,0.46153846153846156,0.03764000793179649,0.0,0.0,0.11221559492960967,0.022275538317710175
615,AS14.19,2014-04-15,1,0.536842105263158,0.6579892280071811,0.45811518324607337,0.6893039049235994,0.1977451653366612,0.0,0.5692307692307693,0.03888366020419872,0.0,0.0,0.13412655484474054,0.029774912041798218
616,AS14.19,2014-04-16,2,0.6000000000000001,0.6391382405745059,0.41884816753926707,0.7147707979626485,0.22406033011057225,0.0,0.5692307692307693,0.051471582724149735,0.0,0.0,0.17597464335293367,0.028706221310388684
617,AS14.19,2014-04-17,2,0.6000000000000001,0.6391382405745059,0.41884816753926707,0.7147707979626485,0.2086790485262243,0.03448275862068966,0.5384615384615385,0.053783729351202965,0.0,0.0,0.20696570885125679,0.03747519041389109
618,AS14.19,2014-04-18,2,0.6000000000000001,0.6175942549371631,0.34031413612565453,0.735144312393888,0.2247559939749078,0.03448275862068966,0.46153846153846156,0.05410329938199379,0.0,0.0,0.25632592634203843,0.028771674543679737
619,AS14.19,2014-04-19,2,0.6000000000000001,0.59605026929982,0.3089005235602095,0.735144312393888,0.2026268224692857,0.06896551724137932,0.4153846153846154,0.05127142442984002,0.021050728385777023,0.0,0.2853437065677152,0.02198786104155979
620,AS14.19,2014-04-20,5,0.7263157894736842,0.5852782764811488,0.2460732984293194,0.735144312393888,0.1864595492384868,0.06896551724137932,0.27692307692307694,0.04939313526927346,0.021050728385777023,0.0,0.2388783711617278,0.02443304313640173
621,AS14.19,2014-04-21,1,0.536842105263158,0.649910233393177,0.34031413612565453,0.7555178268251275,0.17338077057914902,0.06896551724137932,0.27692307692307694,0.038267501855229806,0.021050728385777023,0.0,0.20344805588467524,0.02575888224894559
622,AS14.19,2014-04-22,2,0.6000000000000001,0.6283662477558345,0.37172774869109954,0.7555178268251275,0.1989204657028073,0.03448275862068966,0.3076923076923077,0.03675490143252158,0.021050728385777023,0.0,0.16191238426817042,0.2543599358516453
623,AS14.19,2014-04-23,1,0.47368421052631576,0.6283662477558345,0.48167539267015713,0.7758913412563666,0.21505664398206506,0.03448275862068966,0.4,0.037254287836323,0.021050728385777023,0.0,0.15546223137590917,0.2521927730181739
624,AS14.19,2014-04-24,2,0.5684210526315789,0.5852782764811488,0.48167539267015713,0.7758913412563666,0.2358112902338354,0.03448275862068966,0.4153846153846154,0.039288945811761455,0.0,0.0,0.15688512980936536,0.2579686545691709
625,AS14.19,2014-04-25,4,0.6710526315789473,0.574506283662477,0.4659685863874346,0.7758913412563668,0.23367074775911362,0.03448275862068966,0.4,0.05971751437871037,0.0,0.0,0.18035826185519094,0.24802409875024092
626,AS14.19,2014-04-26,5,0.75,0.555655296229802,0.39136125654450266,0.7300509337860781,0.22223846545149667,0.03448275862068966,0.4307692307692308,0.059945933968260076,0.0,0.0007852474088232747,0.2017634639841597,0.2534823123476134
627,AS14.19,2014-04-27,1,0.5263157894736841,0.6283662477558345,0.4856020942408377,0.7809847198641766,0.2747344216810237,0.06896551724137932,0.4307692307692308,0.06931641672242579,0.0,0.0007852474088232747,0.19473165691969724,0.014274515943588344
628,AS14.19,2014-04-28,1,0.536842105263158,0.6032315978456011,0.32068062827225136,0.7436332767402377,0.2329020463216021,0.06896551724137932,0.38461538461538464,0.07479134390688805,0.0,0.05655823459701633,0.17022066331472982,0.02535943512992542
629,AS14.19,2014-04-29,4,0.6631578947368422,0.624775583482944,0.3992146596858639,0.7028862478777589,0.22978458377806682,0.03448275862068966,0.38461538461538464,0.07478280340557925,0.0,0.06990894526419288,0.1715913416966045,0.037505480101110746
630,AS14.19,2014-04-30,3,0.631578947368421,0.6570915619389586,0.4777486910994765,0.6825127334465196,0.19350187091096227,0.03448275862068966,0.4,0.052772999841767816,0.0,0.06990894526419288,0.1622883672186452,0.04268749839656025
631,AS14.19,2014-05-01,2,0.6000000000000001,0.6436265709156193,0.5680628272251309,0.6876061120543294,0.17887055388901138,0.03448275862068966,0.49230769230769234,0.05403699403546917,0.0,0.0691236978553696,0.1581399411662934,0.046043374473286866
632,AS14.19,2014-05-02,5,0.7578947368421052,0.5924596050269297,0.47382198952879584,0.6162988115449917,0.12310364732680143,0.0,0.4307692307692308,0.044639336958957304,0.0,0.0691236978553696,0.18188325428778682,0.05615071119766979
633,AS14.19,2014-05-03,4,0.6947368421052633,0.6714542190305206,0.6230366492146597,0.6536502546689305,0.1900390298650025,0.0,0.5076923076923077,0.04303977870474136,0.0,0.013350710667176552,0.16069618847849673,0.04439505335021583
634,AS14.19,2014-05-04,2,0.5684210526315789,0.7253141831238776,0.6544502617801048,0.6943972835314092,0.22923581098234774,0.06896551724137932,0.6461538461538462,0.04569168200204258,0.0,0.0,0.15024748092742288,0.02674450807305383
635,AS14.19,2014-05-05,3,0.631578947368421,0.6929982046678631,0.5916230366492147,0.7147707979626485,0.24910576652116112,0.06896551724137932,0.5538461538461539,0.048353523337230385,0.0,0.0,0.16497579163407702,0.03586983699124913
636,AS14.20,2014-03-25,1,0.47368421052631576,0.7091561938958701,0.6112565445026178,0.5466893039049237,0.09164119580469723,0.06896551724137932,0.0,0.021441937867697696,0.04677165878071291,0.0,0.04811312519389576,0.08376778951005641
637,AS14.20,2014-03-26,2,0.6000000000000001,0.6552962298025129,0.630890052356021,0.39388794567062824,0.0777238455488781,0.06896551724137932,0.0,0.04171010029188328,0.07287165148610616,0.019051654146344927,0.06660904529150535,0.08830349824059676
638,AS14.20,2014-03-27,3,0.631578947368421,0.6445242369838418,0.6426701570680629,0.4091680814940578,0.05219792126075858,0.06896551724137932,0.0,0.05303496030918479,0.07287165148610616,0.019051654146344927,0.07449454152715972,0.0986900502653323
639,AS14.20,2014-03-28,1,0.513157894736842,0.6175942549371631,0.5837696335078534,0.434634974533107,0.07457225173905813,0.06896551724137932,0.0,0.043991656396066836,0.1302657827636711,0.019051654146344927,0.07081970259322468,0.07619444077493041
640,AS14.20,2014-03-29,4,0.6947368421052633,0.5448833034111302,0.5602094240837696,0.35314091680814946,0.06576472113279941,0.03448275862068966,0.0,0.035021800794204506,0.1302657827636711,0.019051654146344927,0.06540397306784587,0.07553222389156043
641,AS14.20,2014-03-30,4,0.7105263157894737,0.5771992818671452,0.6544502617801047,0.4142614601018676,0.11334532578524187,0.0,0.06153846153846154,0.05185870035620102,0.13477658750946508,0.019051654146344927,0.04827733586526069,0.04016128466068644
642,AS14.20,2014-03-31,3,0.631578947368421,0.6579892280071811,0.7918848167539267,0.567062818336163,0.2501197705380607,0.06896551724137932,0.06153846153846154,0.03159053793201544,0.10286167239057495,0.0,0.03557925632947595,0.052225161753806995
643,AS14.20,2014-04-01,1,0.513157894736842,0.6687612208258522,0.8232984293193717,0.6078098471986418,0.2440989083005679,0.1724137931034483,0.07692307692307693,0.020265677914713936,0.10286167239057495,0.0,0.02777013510895172,0.04183860972907147
644,AS14.20,2014-04-02,2,0.5526315789473684,0.6283662477558345,0.8036649214659686,0.5314091680814941,0.21822158269477915,0.3103448275862069,0.07692307692307693,0.020265677914713936,0.13304370498405385,0.0,0.018375684555540943,0.03434315303264954
