,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_sms,total_calls,total_other,attr1,attr2,attr3,attr4
179,AS14.05,2014-04-30,5.0,3,7.0,-0.6,1.0,0.0616085178227265,0.0,0.0,64.292,0.0,10.068,6765.710999706267,548.444
180,AS14.05,2014-05-01,5.0,2,6.8,-0.2,1.0,0.0252922751060056,0.0,0.0,139.33800000000002,0.0,0.0,9334.800998826979,495.205
181,AS14.05,2014-05-02,5.0,3,7.0,-0.2,1.0,0.006817240295425,7.0,0.0,449.645,0.0,42.229,20479.65399923134,1012.662
182,AS14.05,2014-05-03,5.0,2,6.75,0.25,1.0,0.0544708514885384,5.0,1.0,59.096,0.0,9.075,6338.401999212268,932.2549999999999
183,AS14.05,2014-05-04,5.0,3,7.0,0.25,1.0,0.0725803349308499,0.0,2.0,104.053,0.0,26.158,7692.042999044419,182.029
184,AS14.05,2014-05-05,5.0,1,6.333333333333333,-0.3333333333333333,1.0,0.0024906600249066,0.0,0.0,10.221,0.0,0.0,86.95900023078917,0.0
185,AS14.06,2014-03-24,6.0,3,7.0,-1.0,0.0,0.043431899641577,0.0,3.0,220.348,0.0,0.0,4682.145999637605,292.297
186,AS14.06,2014-03-25,6.0,3,7.0,-0.2,0.6,0.1377085877085877,0.0,0.0,112.22,276.93800000000005,0.0,14660.63600069618,874.732
187,AS14.06,2014-03-26,6.0,5,8.0,0.5,1.5,0.135562652965878,0.0,2.0,60.047,35.692,564.176,13077.988001091004,3143.653
188,AS14.06,2014-03-27,6.0,3,7.0,0.25,0.25,0.1323286052009455,0.0,1.0,55.648,0.0,0.0,14666.256000541684,1081.538
189,AS14.06,2014-03-28,6.0,5,7.6,-0.2,0.8,0.1714707942000329,1.0,0.0,367.836,42.263,80.015,12512.825001918794,3417.1030000000005
190,AS14.06,2014-03-29,6.0,5,7.8,0.0,1.0,0.1115808823529411,0.0,0.0,101.467,0.0,0.0,6575.168999803545,1257.523
191,AS14.06,2014-03-30,6.0,5,7.8,0.0,0.8,0.2112978524743231,4.0,1.0,44.391,2386.3320000000003,0.0,11541.45599900245,2076.953
192,AS14.06,2014-03-31,6.0,3,7.0,-0.2,0.4,0.1606054568913174,0.0,1.0,49.306,27.522,0.0,11981.74900050354,2699.895
193,AS14.06,2014-04-01,6.0,5,7.75,0.0,0.75,0.2258536234024724,0.0,3.0,56.761,866.915,0.0,13181.150999647138,2224.119
194,AS14.06,2014-04-02,6.0,2,6.8,-0.6,0.4,0.1625525210084034,0.0,4.0,58.694,167.0,22.122,15037.70300090218,2845.707
195,AS14.06,2014-04-03,6.0,4,7.2,0.0,0.4,0.2095738980962975,0.0,2.0,54.772,9.028,167.515,12343.491000246047,1875.638
196,AS14.06,2014-04-04,6.0,3,7.0,-0.4,0.2,0.1495238095238096,0.0,0.0,41.732,1636.732,549.962,14292.392000106809,2963.0199999999995
197,AS14.06,2014-04-05,6.0,3,7.0,-0.4,0.8,0.2922739018087855,0.0,2.0,81.583,0.0,119.68,6052.365000059133,2637.35
198,AS14.06,2014-04-06,6.0,3,7.0,-1.0,0.4,0.0204257246376811,0.0,1.0,76.721,0.0,0.0,6720.48399936104,3042.546
199,AS14.06,2014-04-07,6.0,1,6.2,-0.6,0.0,0.1949472096530919,0.0,3.0,43.457,0.0,37.449,10227.086999485022,2274.866
200,AS14.06,2014-04-08,6.0,2,6.6,-0.2,0.0,0.1749485596707819,1.0,4.0,61.25599999999999,809.775,4.01,13619.089998872758,1512.964
201,AS14.06,2014-04-09,6.0,4,7.4,0.4,0.8,0.1030959752321981,0.0,1.0,60.772,473.817,247.616,16542.955999959948,3643.332
202,AS14.06,2014-04-10,6.0,5,7.6,-0.2,0.8,0.2242842451665981,4.0,1.0,57.60600000000001,9.124,890.794,11972.745999874116,3158.46
203,AS14.06,2014-04-11,6.0,5,7.8,-0.2,1.0,0.2059167095645366,0.0,0.0,61.621,90.136,100.72,16112.886999559405,3226.069
204,AS14.06,2014-04-12,6.0,5,8.2,0.4,1.0,0.2339122315592904,0.0,0.0,90.893,371.671,70.887,6453.921000732421,1161.553
205,AS14.06,2014-04-13,6.0,2,6.5,-1.5,0.25,0.3447415329768271,0.0,2.0,55.635,0.0,404.989,12421.540000181201,2150.362
206,AS14.06,2014-04-14,6.0,4,7.25,-0.25,0.75,0.1787429378531074,0.0,2.0,38.558,29.434,0.0,7037.5419992523175,701.4730000000001
207,AS14.06,2014-04-15,6.0,3,7.0,-0.4,0.6,0.2005636070853461,1.0,5.0,58.973,71.646,18.202,11680.50799982834,2813.311
208,AS14.06,2014-04-16,6.0,5,7.6,0.0,0.4,0.1450650848574723,0.0,1.0,65.859,18.5,80.631,24935.246998718263,3611.662
209,AS14.06,2014-04-17,6.0,2,6.8,0.2,0.6,0.151670692431562,0.0,1.0,1444.059,297.992,37.3,20044.897000970843,2761.658
210,AS14.06,2014-04-18,6.0,1,6.25,-1.0,0.5,0.1462154754374868,0.0,3.0,57.885,87.019,331.92999999999995,12507.964001213075,913.463
211,AS14.06,2014-04-19,6.0,2,6.8,0.2,0.6,0.0982638888888889,0.0,4.0,61.891,0.0,116.222,9504.031000806808,188.92
212,AS14.06,2014-04-20,6.0,5,8.2,0.6,0.8,0.0296575670498084,0.0,0.0,52.714,0.0,0.0,8075.2630004501325,2966.189
213,AS14.06,2014-04-21,6.0,3,7.0,0.2,0.6,0.0782393726721457,0.0,1.0,60.81099999999999,0.0,143.069,12557.874999794009,2282.25
214,AS14.06,2014-04-22,6.0,2,6.6,-0.4,0.6,0.1444977991196478,1.0,6.0,72.462,43.966,230.95,26762.403998634338,1462.693
215,AS14.06,2014-04-23,6.0,3,7.0,0.0,0.8,0.1337273553358795,0.0,4.0,138.344,102.875,191.863,17552.306999559405,2575.392
216,AS14.06,2014-04-24,6.0,5,7.75,-0.25,0.75,0.235710512674134,3.0,5.0,123.409,4.016,208.069,12260.841999284747,973.401
217,AS14.06,2014-04-25,6.0,1,6.4,-1.0,0.4,0.2649999999999999,0.0,3.0,48.46,59.679,255.394,13056.619999866492,3203.5419999999995
218,AS14.06,2014-04-26,6.0,4,7.5,0.0,1.0,0.2065972222222222,1.0,10.0,65.94800000000001,136.35399999999998,924.031,10241.643001174925,712.4290000000001
219,AS14.06,2014-04-27,6.0,4,7.2,-0.6,1.0,0.0597158394607842,0.0,0.0,52.556,0.0,166.64,2593.7480005149846,708.3480000000001
220,AS14.06,2014-04-28,6.0,2,6.75,-0.25,0.5,0.1723244348244349,0.0,0.0,29.229000000000003,31.483000000000004,0.0,11816.63600081253,1573.857
221,AS14.06,2014-04-29,6.0,4,7.25,0.0,1.0,0.1751971158833904,0.0,2.0,40.293,0.044,0.0,14836.002000808709,4444.076
222,AS14.06,2014-04-30,6.0,2,6.8,-0.6,0.6,0.1088842775157705,0.0,1.0,42.517,92.167,63.787,14813.350999231337,1605.029
223,AS14.06,2014-05-01,6.0,5,8.0,0.0,1.0,0.3267268445839875,0.0,2.0,43.191,11.035,276.651,6098.745000101088,1206.588
224,AS14.06,2014-05-02,6.0,4,7.2,-0.75,1.0,0.1852636534839924,0.0,4.0,37.36,0.0,263.373,9779.787998199465,2698.143
225,AS14.06,2014-05-03,6.0,1,6.25,-0.75,0.0,0.2202587145969498,0.0,0.0,75.887,123.711,0.0,2676.499999834062,494.587
226,AS14.06,2014-05-04,6.0,5,7.6,-0.8,0.75,0.1670905571530938,0.0,0.0,135.427,0.0,4.015,5728.730999450685,1524.7730000000001
227,AS14.06,2014-05-05,6.0,3,7.0,-0.6666666666666666,0.6666666666666666,0.082037037037037,0.0,0.0,31.449,0.0,56.464,8517.285999906539,2002.652
228,AS14.07,2014-03-19,8.0,2,6.8,-1.0,1.4,0.1853808077721368,2.0,0.0,90.872,0.0,145.957,19769.065001323692,1196.82
229,AS14.07,2014-03-20,8.0,1,5.25,-0.75,-0.25,0.16041299924522817,1.0,0.0,87.433,0.0,0.0,18762.00700024986,1085.914
230,AS14.07,2014-03-21,8.0,3,7.0,0.3333333333333333,1.0,0.19980877623529703,0.0,0.0,90.276,0.0,195.822,22674.43400013542,1859.596
231,AS14.07,2014-03-22,8.0,1,6.0,-0.4,0.0,0.19180468656377347,0.0,0.0,357.72,0.0,614.246,19296.663000576023,1400.015
232,AS14.07,2014-03-23,8.0,5,7.75,0.0,1.5,0.16496934933505614,0.0,0.0,113.335,0.0,0.0,18532.864996912,766.535
233,AS14.07,2014-03-24,8.0,5,8.0,0.5,1.0,0.1294194675879437,9.0,4.0,188.645,0.0,58.215,9092.718998540877,533.7950000000001
234,AS14.07,2014-03-25,8.0,5,7.666666666666667,-0.5,1.3333333333333333,0.1343449018025289,0.0,4.0,643.485,0.0,130.934,21494.274998046865,1495.451
235,AS14.07,2014-03-26,8.0,2,6.6,0.2,0.6,0.1032937312856176,4.0,8.0,103.919,0.0,203.741,14970.296000045779,670.895
236,AS14.07,2014-03-27,8.0,2,6.8,0.2,0.4,0.089700247915258,8.0,2.0,60.27799999999999,0.0,51.768,14792.942999090197,2251.693
237,AS14.07,2014-03-28,8.0,5,8.25,0.25,1.5,0.0980998424889587,0.0,1.0,231.768,0.0,661.319,19941.066001558305,2223.298
238,AS14.07,2014-03-29,8.0,3,7.0,0.2,1.0,0.0418758535518426,5.0,0.0,378.55000000000007,0.0,307.75199999999995,17867.741999832157,1480.095
239,AS14.07,2014-03-30,8.0,1,6.2,0.2,0.0,0.0625734602553756,1.0,2.0,71.024,0.0,266.05,13480.577000055315,1260.88
240,AS14.07,2014-03-31,8.0,1,4.333333333333333,-1.0,0.0,0.0513660767337238,1.0,5.0,48.167,0.0,207.856,21964.78300009918,2314.643
241,AS14.07,2014-04-01,8.0,2,6.6,-1.0,0.8,0.0807622580241118,8.0,3.0,55.382,0.0,0.0,26861.49499933243,1063.995
242,AS14.07,2014-04-02,8.0,1,5.5,-1.25,0.25,0.1561874532182018,4.0,13.0,105.003,0.0,711.4649999999999,19273.118998483653,946.703
243,AS14.07,2014-04-03,8.0,1,6.2,-0.4,0.2,0.0902634767947734,0.0,5.0,45.366,0.0,265.369,16189.497000190733,707.6089999999999
244,AS14.07,2014-04-04,8.0,2,6.5,-0.75,0.0,0.049630376344086,2.0,7.0,231.544,0.0,414.599,16650.039001665104,1463.2580000000003
245,AS14.07,2014-04-05,8.0,1,6.0,0.0,0.6666666666666666,0.2313065813088305,5.0,9.0,119.3,0.0,149.298,7123.686999629977,1239.181
246,AS14.07,2014-04-06,8.0,2,6.75,-0.75,1.0,0.0563157634848811,3.0,2.0,110.165,0.0,1.002,12843.848000900269,1596.296
247,AS14.07,2014-04-07,8.0,1,5.4,-0.6,0.2,0.0805241620390383,1.0,0.0,233.405,0.0,0.0,28091.74299946213,4001.641
248,AS14.07,2014-04-08,8.0,2,6.8,-0.4,0.6,0.07680102095483,0.0,1.0,178.111,0.0,0.0,17737.12399946022,948.79
249,AS14.07,2014-04-09,8.0,1,6.4,-1.0,0.6,0.0707902001380262,2.0,2.0,115.867,0.0,6.038,17240.036999317173,638.086
250,AS14.07,2014-04-10,8.0,1,6.2,0.4,0.0,0.0989583333333333,4.0,6.0,41.149,0.0,22.179,8690.100000804909,1690.0669999999996
251,AS14.07,2014-04-11,8.0,1,3.5,0.5,-1.0,0.0686828898225957,1.0,0.0,40.111,0.0,255.401,3672.096001043319,90.485
252,AS14.07,2014-04-12,8.0,1,6.4,0.0,0.75,0.1531338017300584,10.0,2.0,177.143,0.0,478.41600000000005,25624.550000356678,1647.428
253,AS14.07,2014-04-13,8.0,2,6.5,-0.25,1.0,0.0163194444444444,0.0,5.0,42.219,0.0,0.0,12570.149002025613,1395.631
254,AS14.07,2014-04-14,8.0,1,6.2,-0.2,0.4,0.0333537581699346,1.0,2.0,91.556,0.0,0.0,9906.349000215534,315.37699999999995
255,AS14.07,2014-04-15,8.0,1,6.0,-0.75,0.5,0.0196233378043152,0.0,0.0,72.477,0.0,0.0,15453.877999822618,1464.611
256,AS14.07,2014-04-16,8.0,1,4.75,-1.25,0.0,0.1059560203611005,8.0,2.0,404.782,0.0,33.254,14817.123000205993,1037.619
257,AS14.07,2014-04-17,8.0,1,3.8,-1.2,-0.4,0.1180908662900188,0.0,1.0,75.227,0.0,0.0,13370.573999671931,963.19
258,AS14.07,2014-04-18,8.0,1,5.2,-1.0,-0.4,0.0472701149425287,2.0,1.0,142.871,0.0,0.0,11131.842000366214,644.361
259,AS14.07,2014-04-19,8.0,3,7.0,0.25,0.75,0.0031254706183548,0.0,0.0,94.744,0.0,0.0,3273.8380006008147,384.744
260,AS14.07,2014-04-20,8.0,1,3.0,-2.0,-1.0,0.0868055555555555,0.0,0.0,10.042,0.0,0.0,8808.935000955578,934.5
261,AS14.07,2014-04-21,8.0,2,6.6,-0.4,0.8,0.0617854683195592,0.0,0.0,97.31,0.0,734.992,17212.096998582845,2709.056
262,AS14.07,2014-04-22,8.0,1,6.0,-0.2,0.4,0.0909901819923371,2.0,0.0,120.341,0.0,0.0,10089.489999616626,118.47
263,AS14.07,2014-04-23,8.0,1,6.0,-0.6666666666666666,0.0,0.0753735365199268,0.0,5.0,151.66899999999998,0.0,81.312,20061.762000177383,1811.8919999999998
264,AS14.07,2014-04-24,8.0,1,5.6,-0.6,0.4,0.157986111111111,1.0,3.0,166.793,0.0,1.003,6732.446999752045,214.721
265,AS14.07,2014-04-25,8.0,1,3.333333333333333,0.3333333333333333,-0.6666666666666666,0.0760416666666666,0.0,6.0,26.148000000000003,0.0,0.0,8891.731000278472,867.703
266,AS14.07,2014-04-26,8.0,1,5.4,-0.4,-0.2,0.0189157390698018,0.0,0.0,220.19600000000003,0.0,0.0,12765.420001798637,1348.962
267,AS14.07,2014-04-27,8.0,1,6.0,-0.6,0.4,0.0134077528240234,1.0,1.0,179.70299999999995,0.0,0.0,14678.664001657482,1886.7599999999995
268,AS14.07,2014-04-28,8.0,2,6.75,0.25,0.75,0.0944896708683473,3.0,9.0,333.17299999999994,0.0,8.213999999999999,22855.792003402705,1927.1019999999999
269,AS14.07,2014-04-29,8.0,1,5.0,-2.0,0.0,0.1346382476724498,9.0,1.0,42.602,14.065,0.0,13750.195000322343,1057.031
270,AS14.07,2014-04-30,8.0,1,5.0,-2.0,0.5,0.0241479188161226,0.0,0.0,830.9350000000001,0.0,0.0,18956.23900095559,625.748
271,AS14.07,2014-05-01,8.0,1,5.0,-1.6666666666666667,-0.3333333333333333,0.1035845268365024,0.0,0.0,32.19,0.0,0.0,9984.74900080299,915.5360000000001
272,AS14.07,2014-05-02,8.0,1,6.2,-0.6,0.6,0.0591046422012331,0.0,0.0,427.039,0.0,0.0,12222.282999111181,940.3480000000001
273,AS14.07,2014-05-03,8.0,1,5.666666666666667,-0.6666666666666666,0.0,0.0756944444444444,0.0,1.0,37.375,0.0,0.0,2395.4949997043614,872.0
274,AS14.07,2014-05-04,8.0,5,8.0,-1.0,1.0,0.0822916666666667,0.0,0.0,9.085,0.0,0.0,4515.212000484466,251.575
275,AS14.07,2014-05-05,8.0,1,5.5,-1.5,0.5,0.08327978030613636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,AS14.08,2014-03-05,9.0,1,6.333333333333333,0.0,0.3333333333333333,0.08323437813835276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,AS14.08,2014-03-06,9.0,4,7.2,-0.6,0.6,0.08291172570350844,13.0,0.0,0.0,0.0,0.0,0.0,0.0
278,AS14.08,2014-03-07,9.0,4,7.4,0.6,1.2,0.08335471005083182,3.0,0.0,0.0,0.0,0.0,0.0,0.0
279,AS14.08,2014-03-08,9.0,3,7.0,0.0,1.0,0.08336222695022776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,AS14.08,2014-03-09,9.0,4,7.2,-1.0,1.2,0.0833458893208399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,AS14.08,2014-03-10,9.0,2,6.8,-1.0,0.6,0.08312590951451422,4.0,0.0,0.0,0.0,0.0,0.0,0.0
282,AS14.08,2014-03-11,9.0,2,6.6,0.4,0.4,0.08319035302199176,3.0,0.0,0.0,0.0,0.0,0.0,0.0
283,AS14.08,2014-03-12,9.0,3,7.0,0.6,1.0,0.08339504231399797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,AS14.08,2014-03-13,9.0,2,6.6,0.0,0.6,0.0845052220397147,11.0,0.0,208.855,0.0,13.062,1113.1860003833765,200.951
285,AS14.08,2014-03-14,9.0,4,7.4,-0.2,1.2,0.17942586093349472,11.0,0.0,42.258,0.0,1297.454,3760.1510006847384,1041.754
286,AS14.08,2014-03-15,9.0,1,6.4,-0.6,0.6,0.08332906526196271,3.0,0.0,71.725,17.086,0.0,1660.6060002746594,581.6880000000001
287,AS14.08,2014-03-16,9.0,3,7.0,-1.25,1.25,0.09787491541847529,0.0,0.0,56.275,0.0,11.119,4193.564999925614,469.405
288,AS14.08,2014-03-17,9.0,1,5.4,0.0,0.2,0.0055555555555555,0.0,0.0,68.395,0.0,0.0,7181.705000129698,6973.934
289,AS14.08,2014-03-18,9.0,1,6.4,-0.2,0.6,0.0284913617819378,0.0,0.0,47.137,0.0,0.0,2177.855999599457,403.437
290,AS14.08,2014-03-19,9.0,3,7.0,-0.2,1.0,0.0630171632209882,0.0,1.0,64.362,0.0,18.196,2865.640999084472,655.237
291,AS14.08,2014-03-20,9.0,1,6.4,-0.2,0.8,0.0575238776758922,1.0,0.0,48.01,0.0,0.0,1375.9899994754792,669.326
292,AS14.08,2014-03-21,9.0,2,6.6,-0.4,0.6,0.0089423023646526,4.0,0.0,52.181,0.0,48.316,5335.344999713898,1085.183
293,AS14.08,2014-03-22,9.0,1,6.4,-0.4,0.8,0.0222314544523495,0.0,0.0,43.157,0.0,106.013,5195.616000339508,452.757
294,AS14.08,2014-03-23,9.0,4,7.2,-0.2,0.8,0.0421848253883105,0.0,2.0,1800.0,0.0,405.692,1746.898000328064,1612.9349999999995
295,AS14.08,2014-03-24,9.0,2,6.8,-0.8,1.0,0.0463079127626616,0.0,0.0,52.023,0.0,11.063,2162.0479997920997,1700.2120000000002
296,AS14.08,2014-03-25,9.0,4,7.2,-0.6,1.0,0.0168976618425147,1.0,0.0,46.93600000000001,0.0,0.0,2285.3589999923706,441.331
297,AS14.08,2014-03-26,9.0,2,6.5,-0.25,0.5,0.0895013931186418,5.0,0.0,45.978,161.499,11.029,2825.861000928879,413.674
298,AS14.08,2014-03-27,9.0,1,6.333333333333333,0.0,0.5,0.0870115013606352,6.0,0.0,56.987,0.0,24.05,4460.070000303269,2503.686
299,AS14.08,2014-03-28,9.0,1,6.25,-0.25,0.5,0.0165597620461136,12.0,1.0,52.028,0.0,0.0,2895.91400023079,873.9350000000002
300,AS14.08,2014-03-29,9.0,4,7.166666666666667,-0.1666666666666666,1.0,0.024944120627437,2.0,0.0,61.195,0.0,0.0,1792.8860007114397,445.501
301,AS14.08,2014-03-30,9.0,2,6.8,0.0,0.6,0.0784470781932718,0.0,0.0,43.082,0.0,0.0,998.807998933792,506.55500000000006
302,AS14.08,2014-03-31,9.0,5,7.6,0.0,1.2,0.0789346518177163,0.0,0.0,50.666,0.0,14.035,2921.047999650955,457.4219999999999
303,AS14.08,2014-04-01,9.0,4,7.2,-1.0,1.0,0.0623538545853123,0.0,0.0,59.789,0.0,3.005,3790.1140006256114,974.317
304,AS14.08,2014-04-02,9.0,2,6.6,-0.4,0.8,0.0082895473593854,0.0,0.0,51.73400000000001,0.0,20.146,2525.806000658035,208.186
305,AS14.08,2014-04-03,9.0,3,7.0,0.0,1.3333333333333333,0.0787678856372969,0.0,0.0,107.15800000000002,0.0,50.577,5202.528998838425,758.856
306,AS14.08,2014-04-04,9.0,4,7.5,0.25,1.25,0.0311239725872736,0.0,2.0,34.475,0.0,9.065,2128.980000850678,1643.455
307,AS14.08,2014-04-05,9.0,4,7.4,0.2,1.2,0.1284141414141414,0.0,0.0,46.662,0.0,17.057,2764.166999954224,633.5210000000001
308,AS14.08,2014-04-06,9.0,5,7.6,0.0,1.25,0.0072802352888045,0.0,0.0,34.396,0.0,11.055,1639.002000373841,532.817
309,AS14.08,2014-04-07,9.0,3,7.0,0.0,1.0,0.1024731337951504,6.0,1.0,69.48,0.0,0.0,7189.717998470306,1255.5140000000004
310,AS14.08,2014-04-08,9.0,2,6.5,-0.25,0.5,0.0581482922279691,0.0,0.0,56.654,0.0,31.197000000000003,4229.92800094223,1078.93
311,AS14.08,2014-04-09,9.0,1,6.25,0.25,0.5,0.0403662659654395,0.0,0.0,1800.0,0.0,6.016,4174.542000333786,1990.761
312,AS14.08,2014-04-10,9.0,5,7.6,1.2,1.4,0.2065732627427378,0.0,0.0,82.531,0.0,47.583,7753.223999876022,877.273
313,AS14.08,2014-04-11,9.0,5,7.6,0.6,1.0,0.0741355491619203,0.0,1.0,48.116,0.0,3.01,2066.816000719071,990.3209999999998
314,AS14.08,2014-04-12,9.0,3,7.0,0.0,0.8,0.0250274391551291,0.0,0.0,108.724,0.0,0.0,2679.4250000782013,519.463
315,AS14.08,2014-04-13,9.0,5,7.6,0.0,1.2,0.004827095791619,0.0,0.0,119.435,0.0,5.043,2958.926000276566,2874.2200000000003
316,AS14.08,2014-04-14,9.0,2,6.6,0.2,0.6,0.0649030865558514,0.0,0.0,122.035,45.241,31.393,5439.079000928881,1121.678
317,AS14.08,2014-04-15,9.0,1,6.4,-0.8,0.6,0.034090909090909,0.0,0.0,54.181,0.0,0.0,5253.10599921036,711.717
318,AS14.08,2014-04-16,9.0,2,6.6,-0.6,0.8,0.0685973564143854,0.0,0.0,45.32899999999999,48.299,33.39,2600.1299995346067,595.5500000000001
319,AS14.08,2014-04-17,9.0,1,6.2,-1.0,0.8,0.0971815674258687,0.0,0.0,188.899,0.0,1117.905,4421.006999349593,676.2249999999999
320,AS14.08,2014-04-18,9.0,1,6.0,-0.4,0.6,0.0490419861447403,0.0,0.0,67.792,0.0,0.0,1114.6409995632168,678.915
321,AS14.08,2014-04-19,9.0,5,7.8,1.4,1.2,0.0390028943861402,0.0,0.0,46.933,0.0,7.023,3284.0999988040962,1114.523
322,AS14.08,2014-04-20,9.0,1,6.4,-1.2,0.8,0.0048993447953894,0.0,0.0,36.373000000000005,0.0,15.074,1576.1709996547702,5901.8859999999995
323,AS14.08,2014-04-21,9.0,1,6.4,-1.0,0.6,0.0292949596667519,0.0,0.0,31.308,5.032,6.026,3113.567999624253,905.644
324,AS14.08,2014-04-22,9.0,1,6.0,-0.6,0.4,0.0773999430387924,0.0,0.0,46.998,0.0,0.0,2635.630999666213,843.2529999999999
325,AS14.08,2014-04-23,9.0,1,5.6,0.0,0.4,0.1249760272490379,0.0,0.0,51.104,0.0,0.0,2599.4090003337856,435.924
326,AS14.08,2014-04-24,9.0,2,6.666666666666667,0.3333333333333333,1.0,0.1280059119507768,0.0,0.0,547.374,0.0,0.0,3318.790999448777,554.572
327,AS14.08,2014-04-25,9.0,1,6.333333333333333,0.0,0.8,0.0283210125448028,0.0,0.0,51.705,163.344,0.0,12356.275000589372,812.872
328,AS14.08,2014-04-26,9.0,1,6.0,-0.5,0.25,0.0471788194444444,0.0,0.0,29.159,0.0,0.0,859.2160005302428,237.624
329,AS14.08,2014-04-27,9.0,1,6.0,-0.8333333333333334,0.6666666666666666,0.0054298371647509,3.0,0.0,34.178000000000004,0.0,0.0,3768.851000011444,700.6910000000001
330,AS14.08,2014-04-28,9.0,1,5.8,-0.8,0.6,0.0222524154589372,0.0,0.0,45.431,0.0,0.0,1096.6630003738398,461.776
331,AS14.08,2014-04-29,9.0,1,5.75,-0.25,0.25,0.0309961484593837,0.0,0.0,39.375,0.0,0.0,3294.0049999637604,694.2059999999999
332,AS14.08,2014-04-30,9.0,2,6.666666666666667,-0.5,1.0,0.034825039929765,0.0,0.0,38.314,0.0,0.0,7393.961998735422,523.0989999999999
333,AS14.08,2014-05-01,9.0,3,7.0,0.4,0.8,0.0373140985529644,0.0,0.0,57.046,0.0,202.552,19143.76700048065,442.8970000000001
334,AS14.08,2014-05-02,9.0,4,7.2,-0.4,1.0,0.1817380077030812,0.0,0.0,45.74,0.0,3.172,890.5510004081726,436.494
335,AS14.08,2014-05-03,9.0,4,7.4,0.4,1.0,0.2218137298647595,0.0,0.0,36.627,0.0,44.214,2205.7279998970025,443.23600000000005
336,AS14.08,2014-05-04,9.0,2,6.8,-0.2,1.0,0.0432776127692456,0.0,1.0,34.334,0.0,0.0,2748.689000471115,993.168
337,AS14.08,2014-05-05,9.0,2,6.666666666666667,-1.0,1.0,0.0026041666666666,0.0,0.0,22.215,0.0,0.0,300.39899981880166,204.482
338,AS14.09,2014-03-21,10.0,3,7.0,0.0,1.0,0.10192714992395453,1.0,3.0,216.908,2.113,2.02,5676.370998918533,0.0
339,AS14.09,2014-03-22,10.0,3,7.0,0.0,0.6666666666666666,0.0628472222222222,0.0,0.0,147.031,13.309,194.32,12000.061000652313,125.588
340,AS14.09,2014-03-23,10.0,2,6.75,0.75,0.25,0.0333333333333333,1.0,0.0,68.399,0.0,196.642,17348.052999732972,18.333
341,AS14.09,2014-03-24,10.0,4,7.25,0.5,0.5,0.0791666666666666,0.0,0.0,83.63300000000001,4.090999999999999,271.216,10149.52000068283,1282.349
342,AS14.09,2014-03-25,10.0,1,6.2,0.4,-0.2,0.0256944444444444,0.0,1.0,72.38,10.256,35.489999999999995,13614.767001270293,246.552
343,AS14.09,2014-03-26,10.0,5,7.75,0.5,0.75,0.0863155761862658,2.0,3.0,46.913,1.004,75.99900000000001,12814.209000188832,380.19599999999997
344,AS14.09,2014-03-27,10.0,5,7.8,-0.4,0.8,0.0270833333333333,0.0,1.0,96.622,0.0,1.01,7400.073998977661,628.491
345,AS14.09,2014-03-28,10.0,5,8.25,-0.25,1.0,0.0797784391534391,0.0,4.0,245.898,6.096,1054.741,18741.304001874927,366.98199999999997
346,AS14.09,2014-03-29,10.0,5,8.0,-0.4,1.0,0.0822916666666666,0.0,5.0,63.889,0.0,160.944,14161.98099904442,188.847
347,AS14.09,2014-03-30,10.0,5,7.75,-1.0,1.0,0.1119565217391304,1.0,2.0,41.815000000000005,0.0,4.061,15340.369998935701,564.164
348,AS14.09,2014-03-31,10.0,3,7.0,-0.2,0.2,0.0833333333333333,0.0,3.0,49.509,4.1,580.4259999999999,12249.514999494553,107.42699999999999
349,AS14.09,2014-04-01,10.0,5,7.6,0.0,0.6,0.0798611111111111,0.0,5.0,64.097,0.0,142.251,22412.172001157756,960.234
350,AS14.09,2014-04-02,10.0,1,6.2,0.2,0.0,0.0413865546218487,0.0,2.0,78.42599999999999,0.0,59.26199999999999,5723.249999942782,66.69399999999999
351,AS14.09,2014-04-03,10.0,5,7.6,0.0,0.6,0.1809027777777777,0.0,3.0,90.741,4.04,1508.7709999999995,9656.024999502182,387.16200000000003
352,AS14.09,2014-04-04,10.0,4,7.25,-0.75,0.75,0.0760416666666666,1.0,3.0,61.001,175.019,278.089,12817.893999670028,214.091
353,AS14.09,2014-04-05,10.0,4,7.5,0.0,0.75,0.115625,0.0,0.0,76.697,82.004,1.007,10604.495000888825,109.2
354,AS14.09,2014-04-06,10.0,2,6.8,-0.4,0.8,0.1388888888888889,0.0,0.0,52.749,4.025,22.322,13627.819002386097,340.46
355,AS14.09,2014-04-07,10.0,1,6.2,-0.5,0.0,0.078125,0.0,0.0,63.722,3.043,348.162,9646.646001808167,467.849
356,AS14.09,2014-04-08,10.0,4,7.2,0.0,0.6,0.0864583333333333,1.0,0.0,65.994,1.032,389.942,12778.704000236514,194.562
357,AS14.09,2014-04-09,10.0,2,6.5,0.25,0.25,0.0341269841269841,0.0,3.0,29.334,0.0,26.014,8059.640000308991,51.754000000000005
