,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_sms,last_5day_total_calls,last_5day_total_other,last_5day_attr1,last_5day_attr2,last_5day_attr3,last_5day_attr4
335,AS14.08,2014-05-03,4,7.4,6.483333333333334,-0.31000000000000005,0.7299999999999999,0.06142514202082631,0.0,0.0,45.181200000000004,0.0,41.1448,6363.789599992369,511.69440000000003
336,AS14.08,2014-05-04,2,6.8,6.803333333333333,-0.07000000000000002,0.8099999999999999,0.10133740490199077,0.0,0.0,43.42040000000001,0.0,49.9876,6585.602599897002,507.98639999999995
337,AS14.08,2014-05-05,2,6.666666666666667,7.013333333333334,-0.06000000000000002,0.96,0.10379369776396315,0.0,0.2,42.412200000000006,0.0,49.9876,6476.539399998472,567.7788
343,AS14.09,2014-03-26,5,7.75,6.840000000000001,0.32999999999999996,0.44333333333333336,0.0605937633181242,0.4,0.8,117.6702,5.953799999999999,139.9376,11757.754400251388,334.5644
344,AS14.09,2014-03-27,5,7.8,6.99,0.43,0.3933333333333333,0.05747144857058646,0.6,0.8,83.6712,5.732,154.73340000000002,13185.32200050545,410.60360000000003
345,AS14.09,2014-03-28,5,8.25,7.15,0.35,0.41999999999999993,0.050318670792808676,0.6,1.0,73.5894,3.0702,116.0714,12265.324600170517,511.1842
346,AS14.09,2014-03-29,5,8.0,7.45,0.15,0.57,0.05960769195682984,0.4,1.8,109.0892,4.2894,287.69120000000004,12543.974800598908,580.914
347,AS14.09,2014-03-30,5,7.75,7.6,-0.030000000000000006,0.6699999999999999,0.06023269195682983,0.4,2.8,105.1404,3.4712000000000005,265.63680000000005,13346.467000271226,362.2136
348,AS14.09,2014-03-31,3,7.0,7.909999999999999,-0.31,0.9099999999999999,0.07748510741576704,0.6,3.0,99.0274,1.42,259.351,13691.587599804308,425.736
349,AS14.09,2014-04-01,5,7.6,7.76,-0.45,0.8,0.07688865884518054,0.2,3.0,99.5466,2.0392,360.23640000000006,13578.648799665452,371.1822
350,AS14.09,2014-04-02,1,6.2,7.720000000000001,-0.37,0.76,0.0874442144007361,0.2,3.8,93.04159999999999,2.0392,388.48460000000006,16581.06840010147,437.5308
351,AS14.09,2014-04-03,5,7.6,7.31,-0.28,0.5599999999999999,0.07976583749441801,0.2,3.4,59.5472,0.82,189.38880000000003,13977.457599715042,377.4732
352,AS14.09,2014-04-04,4,7.25,7.2299999999999995,-0.2,0.48,0.09948805971664024,0.2,3.0,64.9176,1.6280000000000001,458.95419999999996,13076.266399806595,417.13620000000003
353,AS14.09,2014-04-05,4,7.5,7.13,-0.15,0.43,0.09230508870214747,0.2,3.2,68.7548,36.6318,513.7597999999999,12571.771199953462,347.12160000000006
354,AS14.09,2014-04-06,2,6.8,7.2299999999999995,-0.11000000000000001,0.54,0.09876342203548082,0.2,2.6,74.19239999999999,52.212599999999995,397.8759999999999,12242.767200232314,347.4762
355,AS14.09,2014-04-07,1,6.2,7.0699999999999985,-0.19,0.58,0.11056897759103639,0.2,1.6,71.9228,53.0176,373.89019999999994,10485.896600477983,223.5214
356,AS14.09,2014-04-08,4,7.2,7.07,-0.32999999999999996,0.58,0.11791666666666663,0.2,1.2,68.982,53.626200000000004,431.6701999999999,11270.575800851058,303.75239999999997
357,AS14.09,2014-04-09,2,6.5,6.99,-0.32999999999999996,0.58,0.09902777777777776,0.4,0.6,64.0326,53.0246,207.90440000000004,11895.111600997927,265.2324
358,AS14.09,2014-04-10,1,6.0,6.840000000000001,-0.13,0.48,0.09064484126984126,0.2,0.6,57.6992,18.0208,157.48940000000005,10943.460801125719,232.76499999999996
359,AS14.09,2014-04-11,2,6.8,6.540000000000001,0.019999999999999997,0.32999999999999996,0.07359126984126982,0.2,0.8,46.2372,1.6200000000000003,157.69180000000003,9603.963401260378,265.7108
360,AS14.09,2014-04-12,3,7.0,6.540000000000001,0.1,0.29,0.0686706349206349,0.2,0.8,39.5466,0.8150000000000001,273.009,8282.06780062065,233.03000000000003
361,AS14.09,2014-04-13,1,6.0,6.7,0.2,0.45,0.06693452380952378,0.2,1.2,37.3526,0.2064,215.19620000000003,7483.264400299454,139.46020000000001
362,AS14.09,2014-04-14,1,5.8,6.459999999999999,0.039999999999999994,0.32999999999999996,0.08408730158730156,0.2,1.2,27.1954,0.0,219.61760000000004,5326.360600195692,100.5478
363,AS14.09,2014-04-15,1,6.0,6.319999999999999,-0.05000000000000001,0.24,0.09392857142857136,0.4,0.8,26.424400000000002,1.0058,229.95880000000005,4012.941600159835,90.19699999999999
364,AS14.09,2014-04-16,1,5.5,6.32,-0.2,0.24000000000000005,0.10556547619047611,0.6,0.8,24.8024,1.0058,229.55500000000006,3919.205199766921,65.1664
365,AS14.09,2014-04-17,3,7.0,6.0600000000000005,-0.3,0.07,0.08582521645021637,0.6,0.8,26.8656,1.0058,109.77340000000004,2769.759599990082,29.755200000000002
366,AS14.09,2014-04-18,2,6.6,6.0600000000000005,-0.3,0.06,0.0940276353763195,0.8,0.6,22.767,1.0058,107.58000000000004,2465.5304000358583,67.3858
367,AS14.09,2014-04-19,5,8.0,6.18,-0.38,0.18,0.08253084933407892,0.8,1.0,22.136,15.4762,30.197800000000047,2940.563200128174,91.053
368,AS14.09,2014-04-20,1,6.25,6.62,-0.29,0.41999999999999993,0.08849405279728242,0.6,0.8,21.200799999999997,15.276000000000002,109.73100000000004,3290.497799911117,98.34819999999999
369,AS14.09,2014-04-21,2,6.5,6.67,-0.29,0.4699999999999999,0.07909537855485818,0.4,0.6,18.9454,15.276000000000002,121.99660000000006,2778.4848000572206,122.17139999999999
370,AS14.09,2014-04-22,2,6.6,6.87,-0.39,0.6199999999999999,0.07904036412484375,0.4,1.0,16.2908,15.276000000000002,122.43760000000005,2818.2211999614715,150.3548
371,AS14.09,2014-04-23,1,6.333333333333333,6.790000000000001,-0.43,0.55,0.0698278441886396,0.2,3.8,9.839,15.276000000000002,112.81140000000005,2966.9755997802727,118.01780000000001
372,AS14.09,2014-04-24,4,7.2,6.736666666666666,-0.25666666666666665,0.4966666666666666,0.05472425144300138,0.4,3.8,12.1814,0.8055999999999999,107.78380000000004,3071.2709996788026,120.295
373,AS14.09,2014-04-25,4,7.25,6.576666666666666,-0.26666666666666666,0.4966666666666667,0.0405009469696969,0.4,4.8,9.4378,0.0,13.511400000000046,2720.6995998008724,114.00619999999999
374,AS14.09,2014-04-26,5,8.0,6.776666666666666,-0.21666666666666665,0.6466666666666667,0.05535416666666659,0.4,4.8,14.5404,0.0,1.2458000000000455,3121.981599901199,87.0708
375,AS14.09,2014-04-27,1,6.25,7.076666666666666,-0.016666666666666663,0.7466666666666667,0.07434617003366997,0.4,4.4,19.0276,0.0,0.8048000000000455,3478.739999942016,106.276
376,AS14.09,2014-04-28,2,6.6,7.006666666666666,-0.17666666666666667,0.7166666666666666,0.07808102743281765,0.4,1.4,19.0276,0.0,0.8048000000000455,2503.6890000370026,100.98240000000001
377,AS14.09,2014-04-29,2,6.75,7.06,-0.11000000000000001,0.7699999999999999,0.0868749696340245,0.0,1.0,14.274600000000001,0.0,0.8048000000000455,1525.5238001026153,75.03800000000001
378,AS14.09,2014-04-30,3,7.0,6.969999999999999,-0.25,0.6699999999999999,0.09509710714358004,0.0,0.0,12.857600000000001,0.0,0.0,1227.6516001716614,74.0316
379,AS14.09,2014-05-01,4,7.5,6.919999999999999,-0.4,0.6199999999999999,0.08857252018271308,0.0,0.0,7.755000000000001,0.0,0.0,650.7174000057221,47.38860000000001
380,AS14.09,2014-05-02,5,7.6,6.8199999999999985,-0.45,0.57,0.08315967456950037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,AS14.09,2014-05-03,5,7.75,7.089999999999999,-0.25,0.6799999999999999,0.08319170807804979,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,AS14.09,2014-05-04,2,6.6,7.32,-0.2,0.7100000000000001,0.08320019588823169,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,AS14.09,2014-05-05,1,6.0,7.290000000000001,-0.06,0.6900000000000001,0.08320401734208849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,AS14.12,2014-04-01,1,6.4,6.540000000000001,0.13999999999999999,0.6799999999999999,0.10182069253227408,0.0,3.6,60.5492,5.643800000000001,183.195,9120.028000146867,2211.1
390,AS14.12,2014-04-02,1,6.0,6.42,0.32,0.63,0.10032101618854752,0.0,3.6,55.09740000000001,6.397,195.8004,10193.824599908829,1994.1442
391,AS14.12,2014-04-03,1,5.4,6.2700000000000005,0.24,0.5466666666666666,0.10729532222189608,0.0,2.4,55.071600000000004,85.8974,198.1086,10076.680599955367,1823.4436
392,AS14.12,2014-04-04,2,6.5,6.0,0.12000000000000002,0.3466666666666667,0.11354856230456438,0.0,2.0,52.8562,255.50280000000004,251.01820000000004,10425.341000442122,2447.3464
393,AS14.12,2014-04-05,1,6.2,6.14,0.31,0.43,0.13130400654435054,0.6,3.4,51.22240000000001,360.5302,585.8182,11357.574400061034,2730.8222
394,AS14.12,2014-04-06,1,6.25,6.1,0.23000000000000004,0.43,0.14685437121710082,0.8,3.8,55.0692,355.68819999999994,474.1552,11685.584200220106,2966.0538000000006
395,AS14.12,2014-04-07,1,6.4,6.07,0.2,0.43,0.13613816414337807,0.8,3.4,54.009,354.935,529.8082,9895.1052004261,2516.6586
396,AS14.12,2014-04-08,1,6.25,6.15,0.32,0.5633333333333332,0.13185714251776304,0.8,2.8,50.4004,298.10939999999994,582.9628,8122.401600391006,2527.9656000000004
397,AS14.12,2014-04-09,1,5.25,6.32,0.24,0.6133333333333333,0.12391988286814049,0.8,2.6,51.190999999999995,148.28039999999996,531.6744000000001,7486.376800100326,2370.9554000000003
398,AS14.12,2014-04-10,1,6.4,6.07,0.09,0.38,0.1292672505794953,0.2,1.0,50.293,115.205,210.504,8714.56880004654,2706.3552
399,AS14.12,2014-04-11,2,6.6,6.109999999999999,0.13,0.42000000000000004,0.1259717445797693,0.0,0.4,48.161199999999994,115.43299999999999,167.68720000000002,9162.019199808883,3273.0832
400,AS14.12,2014-04-12,2,6.8,6.18,-0.019999999999999997,0.47000000000000003,0.12283165737845773,0.0,0.8,49.4028,115.43299999999999,144.9148,9525.82439936142,3575.593
401,AS14.12,2014-04-13,1,5.6,6.26,-0.06,0.43,0.11450703636596546,0.0,0.8,52.03680000000001,94.97,208.43839999999994,10010.702199382018,3471.7736000000004
402,AS14.12,2014-04-14,2,6.6,6.13,0.06,0.38,0.11005270704017948,0.0,1.0,57.132600000000004,84.2372,217.19259999999994,10128.43959974823,3577.6178
403,AS14.12,2014-04-15,2,6.8,6.4,-0.020000000000000007,0.64,0.09443419838657206,0.0,1.2,63.834799999999994,12.2852,202.56139999999996,9216.537999941253,3425.7504
404,AS14.12,2014-04-16,3,7.0,6.4799999999999995,-0.020000000000000007,0.72,0.0916801411272444,0.0,2.4,63.27720000000001,45.968599999999995,203.58699999999993,9387.416199877167,3077.6423999999997
405,AS14.12,2014-04-17,2,6.8,6.56,0.07999999999999999,0.72,0.11699785095466764,0.4,2.6,66.7634,45.968599999999995,182.91699999999997,10340.201400838852,2928.5126000000005
406,AS14.12,2014-04-18,2,6.6,6.56,-0.04,0.72,0.1264037752959766,0.4,3.0,62.1442,68.77499999999999,114.51379999999999,10357.999000691987,3270.6422000000002
407,AS14.12,2014-04-19,1,5.8,6.76,-0.27999999999999997,0.8800000000000001,0.12332293493288653,0.4,2.4,58.9914,59.73139999999999,178.3276,9470.2516001194,3084.1802000000002
408,AS14.12,2014-04-20,1,6.4,6.6,-0.11999999999999997,0.8,0.13927114291374657,0.8,3.0,56.0838,59.73139999999999,194.911,9264.443200468826,2926.7920000000004
409,AS14.12,2014-04-21,1,6.0,6.5200000000000005,-0.07999999999999996,0.8,0.15931449658573435,0.8,1.8,55.6792,151.59499999999997,281.4308,10767.923400535967,3202.6716000000006
410,AS14.12,2014-04-22,2,6.5,6.32,-0.12999999999999998,0.75,0.13374083180342292,0.4,1.4,52.184400000000004,163.834,272.8622,9801.818199871064,3212.982
411,AS14.12,2014-04-23,1,5.8,6.26,0.04000000000000002,0.79,0.14045391757791142,0.4,1.4,53.850199999999994,138.8158,493.74120000000005,13271.412600011448,3468.986
412,AS14.12,2014-04-24,2,6.6,6.1,0.16,0.79,0.14735687041510404,0.4,2.6,50.9758,147.65319999999997,449.0048,13232.505799974828,3463.5570000000007
413,AS14.12,2014-04-25,1,5.6,6.26,-0.039999999999999966,0.8300000000000001,0.13096838530659366,0.0,2.0,47.248000000000005,180.4808,562.3706,12913.834399399953,3738.7138000000004
414,AS14.12,2014-04-26,3,7.0,6.1,-0.07999999999999997,0.67,0.11385067260547296,0.2,2.6,46.2334,53.903999999999975,638.5446,10556.49839960709,3209.6014000000005
415,AS14.12,2014-04-27,1,6.0,6.3,0.020000000000000028,0.72,0.16631991201721857,0.2,3.6,45.6244,41.66499999999998,773.6142,10293.185799578097,3040.6716000000006
416,AS14.12,2014-04-28,2,6.6,6.2,-0.02999999999999997,0.67,0.17209039725555025,0.2,3.4,47.5272,44.68359999999997,772.598,6032.53139937477,2344.2132000000006
417,AS14.12,2014-04-29,1,6.0,6.359999999999999,-0.14999999999999997,0.71,0.1662711572750441,1.8,2.6,48.4298,35.84619999999997,746.9774,5693.211599621964,2075.2912
418,AS14.12,2014-04-30,1,6.25,6.24,-0.10999999999999999,0.79,0.165066124705836,1.8,3.2,49.9018,37.30459999999998,615.0064,5560.977599982833,2047.1598000000001
419,AS14.12,2014-05-01,1,6.2,6.369999999999999,-0.2,0.8833333333333334,0.16252902281398313,1.6,3.0,47.96079999999999,44.54859999999998,547.3732,6241.462999760437,2066.0816
420,AS14.12,2014-05-02,1,5.5,6.209999999999999,-0.29,0.7833333333333333,0.11512760939052218,2.0,1.8,51.5558,95.15219999999997,453.04619999999994,8209.251599957275,2700.5694000000003
421,AS14.12,2014-05-03,1,5.6,6.109999999999999,-0.29,0.7333333333333333,0.1026316198276079,2.0,1.8,47.0278,99.60599999999997,229.766,11492.128199964522,3406.6040000000003
422,AS14.12,2014-05-04,1,4.8,5.91,-0.25,0.5733333333333334,0.10258010184092795,0.6,1.6,47.6786,113.67579999999998,208.82620000000003,11848.876200200271,3500.7998
423,AS14.12,2014-05-05,1,6.0,5.67,-0.32999999999999996,0.3333333333333333,0.10966031892249091,0.6,0.8,46.775999999999996,79.38979999999998,208.82620000000003,12209.760800474545,3688.9725999999996
429,AS14.13,2014-03-18,3,7.0,6.959999999999999,-0.52,0.76,0.13147548773573828,1.2,0.2,1067.5694,0.0,449.7332,6497.718999648285,563.5708000000001
430,AS14.13,2014-03-19,5,7.8,6.959999999999999,-0.16,0.72,0.13285691831534563,1.2,0.0,1170.3532,0.0,449.7332,8348.947599361802,612.1007999999999
431,AS14.13,2014-03-20,1,6.4,6.959999999999999,-0.24,0.68,0.12262069550668708,0.6,0.0,1287.9806,0.0,49.7332,11047.87379882622,483.2036
432,AS14.13,2014-03-21,1,6.4,6.840000000000001,-0.11999999999999997,0.64,0.15847283347250896,0.0,0.0,1181.9104000000002,0.0,49.7332,12718.311598909382,469.7088
433,AS14.13,2014-03-22,5,8.4,6.840000000000001,0.2,0.72,0.15495923880078705,0.4,0.0,843.883,0.0,59.13440000000001,17027.215398709875,359.63140000000004
434,AS14.13,2014-03-23,4,7.4,7.2,0.48,0.8800000000000001,0.15143455460339378,0.4,0.0,774.7585999999999,0.0,9.4012,20820.06879891663,405.2948
435,AS14.13,2014-03-24,5,8.8,7.279999999999999,0.8400000000000001,0.9199999999999999,0.15643386841797943,0.8,0.0,641.9144,0.0,9.4012,21201.208599257665,375.6448
436,AS14.13,2014-03-25,5,7.6,7.480000000000001,1.08,1.04,0.17854304552434747,0.8,0.4,301.4984,0.0,9.4012,17799.051399542237,353.951
437,AS14.13,2014-03-26,5,8.4,7.720000000000001,1.16,1.3599999999999999,0.14075326335020283,0.8,0.4,404.0458,0.0,124.69839999999999,16322.097399634169,330.7028
438,AS14.13,2014-03-27,4,7.4,8.120000000000001,0.8400000000000001,1.44,0.18455454576387098,0.6,0.6,435.197,0.0,115.2972,14329.409999962616,347.0268
439,AS14.13,2014-03-28,5,7.6,7.920000000000002,0.32,1.3199999999999998,0.1873786717545562,0.8,0.6,469.02380000000005,0.0,173.22060000000002,13017.173799796294,286.6246
440,AS14.13,2014-03-29,4,7.2,7.959999999999999,-0.2,1.3599999999999999,0.23066289292442602,0.4,0.6,441.7554,6.6736,225.8236,14233.982599695966,830.789
441,AS14.13,2014-03-30,1,6.2,7.640000000000001,-0.76,1.2,0.24319737137982234,0.4,0.2,445.6862,6.6736,234.623,14766.654999857328,923.5982
442,AS14.13,2014-03-31,3,7.0,7.359999999999999,-1.12,1.0,0.24560997838573403,0.4,0.2,518.7536000000001,6.6736,119.3258,16306.038799863814,866.3086
443,AS14.13,2014-04-01,4,7.5,7.080000000000001,-1.1600000000000001,0.9199999999999999,0.24332433168501172,0.2,0.2,480.5398000000001,6.6736,119.3258,14730.198199504472,962.7869999999999
444,AS14.13,2014-04-02,4,7.4,7.1,-1.22,0.9199999999999999,0.30945517508276366,0.6,0.8,402.77220000000005,6.6736,61.4024,13905.925399801636,1719.8604
445,AS14.13,2014-04-03,5,7.6,7.06,-1.26,0.8800000000000001,0.31658001614678943,0.6,0.8,386.65780000000007,0.0,8.7994,14643.749999265288,1288.1148
446,AS14.13,2014-04-04,5,7.8,7.140000000000001,-1.06,0.96,0.3033561695905362,2.0,1.4,389.5684000000001,0.0,0.0,17219.070598867416,1165.2092
447,AS14.13,2014-04-05,2,6.8,7.459999999999999,-1.06,1.0,0.32057831739404674,2.6,1.4,128.9084,0.0,0.0,16939.802399633787,1225.8398000000002
448,AS14.13,2014-04-06,1,6.25,7.42,-0.7799999999999999,1.04,0.2934251936786577,2.6,1.2,161.59480000000002,0.0,0.0,20046.54279997902,1096.9892
449,AS14.13,2014-04-07,4,7.4,7.17,-0.43,0.9899999999999999,0.2697397290069642,2.0,0.6,157.4804,0.0,56.6804,20521.91159960861,416.8546
450,AS14.13,2014-04-08,5,8.2,7.17,-0.27,0.99,0.2570990713525091,2.2,0.8,438.04979999999995,0.0,56.6804,20603.91620003433,434.13640000000004
451,AS14.13,2014-04-09,5,7.8,7.290000000000001,0.05,0.99,0.22117294526840361,0.8,0.6,437.53180000000003,0.0,61.595600000000005,19612.60540060997,458.68459999999993
452,AS14.13,2014-04-10,5,7.6,7.289999999999999,0.12999999999999998,1.03,0.21987752303392397,0.2,1.4,572.1658,0.0,124.8824,21643.323199322127,421.04979999999995
453,AS14.13,2014-04-11,2,6.8,7.45,0.21000000000000002,1.0699999999999998,0.2504275495332234,0.2,1.6,567.0114000000001,3.0138000000000003,124.8824,20126.668799202347,425.0862
454,AS14.13,2014-04-12,2,6.8,7.56,0.27999999999999997,1.16,0.28010489745782946,0.2,1.8,590.066,3.0138000000000003,68.20200000000001,18300.176399308777,352.6064
455,AS14.13,2014-04-13,2,6.6,7.4399999999999995,0.48,1.16,0.23760380507408993,1.2,2.4,307.7178,49.5652,68.20200000000001,16336.363999607085,237.6504
456,AS14.13,2014-04-14,2,6.8,7.12,0.36,1.0399999999999998,0.24300483800130782,1.6,2.0,333.2094,49.5652,63.28680000000001,15635.886199057006,237.29219999999995
457,AS14.13,2014-04-15,1,6.0,6.919999999999999,0.28,1.0,0.2571555169939919,1.6,1.2,198.2898,49.5652,0.0,12359.999999583817,249.50280000000004
458,AS14.13,2014-04-16,1,6.0,6.6,0.0,0.8400000000000001,0.26930014707284056,1.8,1.4,273.273,46.5514,0.0,11931.048800020217,264.71860000000004
459,AS14.13,2014-04-17,1,6.4,6.44,-0.16999999999999998,0.75,0.2432151601643243,1.8,1.6,293.58500000000004,64.80640000000001,0.0,13021.009199874496,245.32960000000003
460,AS14.13,2014-04-18,1,3.5,6.359999999999999,-0.53,0.75,0.23239753171568137,0.8,1.2,563.5313999999998,31.616200000000003,0.0,14572.260199929045,240.96720000000005
461,AS14.13,2014-04-19,4,7.2,5.74,-0.77,0.39,0.2257657594683688,0.4,1.2,520.4861999999999,31.616200000000003,0.0,11743.618000122833,222.97740000000005
462,AS14.13,2014-04-20,2,6.6,5.82,-0.77,0.39,0.221732169187063,0.4,1.4,587.9255999999998,55.4682,3.0926,12977.64540039253,207.34880000000004
463,AS14.13,2014-04-21,4,7.4,5.9399999999999995,-0.93,0.47000000000000003,0.2001822329629595,0.2,1.0,492.08999999999986,58.47520000000001,3.0926,11629.117600337599,206.75240000000002
464,AS14.13,2014-04-22,1,5.75,6.220000000000001,-1.16,0.52,0.16394602095114885,0.2,0.6,785.6083999999998,40.2202,11.841800000000001,13195.244800653076,179.0376
465,AS14.13,2014-04-23,4,7.4,6.090000000000001,-1.17,0.47000000000000003,0.20987086350731493,0.2,0.2,552.0068,26.859,11.841800000000001,11510.032400626755,214.02200000000002
466,AS14.13,2014-04-24,5,7.666666666666667,6.87,-1.13,0.8699999999999999,0.2739491696344933,0.6,0.8,563.1322,26.859,26.0396,12492.437000589369,323.21720000000005
467,AS14.13,2014-04-25,5,7.75,6.963333333333333,-0.8099999999999999,0.8699999999999999,0.3133410725871616,0.6,1.0,516.4363999999999,3.007,22.947000000000003,12643.963800739288,383.3644
468,AS14.13,2014-04-26,5,8.8,7.193333333333333,-0.54,1.0,0.34901786658873607,0.6,1.0,536.026,0.0,22.947000000000003,12626.257600408173,743.0878
469,AS14.13,2014-04-27,5,8.0,7.473333333333334,-0.62,1.1199999999999999,0.3514964662451082,0.6,1.0,234.34219999999996,0.0,59.4328,11434.985800287628,798.5505999999999
470,AS14.13,2014-04-28,5,8.166666666666666,7.923333333333334,-0.47000000000000003,1.27,0.3502763477312024,0.4,1.0,452.95479999999986,3.2866,128.5502,13680.62159996719,863.5524000000001
471,AS14.13,2014-04-29,5,8.5,8.076666666666666,-0.6433333333333333,1.27,0.3223153659721225,0.0,0.4,527.9861999999999,6.5512,147.4954,15156.653599906156,850.1088
472,AS14.13,2014-04-30,5,7.833333333333333,8.243333333333334,-1.0933333333333333,1.3199999999999998,0.29975392007238,0.0,0.0,506.6552,9.5828,246.73859999999996,14798.434799665067,788.5344000000001
473,AS14.13,2014-05-01,5,8.333333333333334,8.260000000000002,-1.2766666666666668,1.27,0.27037443371577985,0.0,0.0,530.9533999999999,33.2678,295.243,15870.887800008772,528.0354
474,AS14.13,2014-05-02,5,8.0,8.166666666666666,-1.1166666666666667,1.35,0.26583100657573433,0.0,0.0,582.8338,52.876400000000004,303.7892,15573.581799970625,557.0724
475,AS14.13,2014-05-03,4,7.25,8.166666666666666,-1.2966666666666666,1.2100000000000002,0.2576127177650246,0.0,0.0,334.16499999999996,63.11900000000001,283.46299999999997,13692.99480001335,493.6346
476,AS14.13,2014-05-04,5,8.0,7.983333333333334,-1.1133333333333333,1.2100000000000002,0.21434130874909055,0.0,0.0,239.65439999999995,59.85440000000001,250.32,10906.523400039292,398.3777999999999
482,AS14.14,2014-03-25,1,5.75,6.34,-0.49333333333333335,0.30333333333333334,0.10026837855623341,0.0,2.0,730.8543999999999,0.0,57.160000000000004,12743.41120029373,1385.4734
483,AS14.14,2014-03-26,3,7.0,6.09,-0.61,0.17,0.10092031222030855,0.2,2.0,1034.3953999999999,0.0,351.0646,16488.247000141906,1695.5154000000002
484,AS14.14,2014-03-27,2,6.6,6.209999999999999,-0.53,0.29000000000000004,0.09347987129077609,0.4,0.4,1034.3953999999999,0.0,359.1748,16949.66540029144,1542.7613999999999
485,AS14.14,2014-03-28,1,6.2,6.37,-0.61,0.45,0.0903291511036204,0.4,0.6,832.0562,0.0,356.9498,17882.701400728605,1470.0372
486,AS14.14,2014-03-29,5,8.0,6.409999999999999,-0.5700000000000001,0.53,0.09097862034521623,0.4,0.8,832.9236000000001,0.0,356.9498,19211.048400111387,1453.7033999999999
487,AS14.14,2014-03-30,2,6.5,6.709999999999999,-0.42000000000000004,0.73,0.10774023861345594,0.6,1.0,751.7944,0.0,314.94399999999996,16527.284799679186,1358.8804
488,AS14.14,2014-03-31,2,6.75,6.859999999999999,-0.5700000000000001,0.93,0.09226178390787657,0.4,1.0,453.1106,0.0,21.039399999999997,13419.751199951555,1048.8383999999999
489,AS14.14,2014-04-01,1,6.2,6.81,-0.58,0.8800000000000001,0.07433614670186543,0.6,1.6,100.978,0.0,0.2016,11055.44279991379,836.5062
490,AS14.14,2014-04-02,3,7.0,6.7299999999999995,-0.38,0.8,0.06868788688951324,0.6,1.4,89.2798,0.0,0.0,6688.688799430465,487.1018
491,AS14.14,2014-04-03,4,7.333333333333333,6.890000000000001,-0.5,0.8800000000000001,0.06744858776740867,0.6,1.2,30.264,0.0,0.0,3065.488799523545,216.13599999999997
492,AS14.14,2014-04-04,4,7.5,6.756666666666666,-0.55,0.8300000000000001,0.04819743236311782,0.4,1.0,37.1596,0.0,0.0,2306.934399766923,31.763799999999996
493,AS14.14,2014-04-05,4,7.4,6.956666666666666,-0.55,0.8300000000000001,0.04705095678986916,0.4,0.8,38.597,0.0,0.0,1738.3979995765694,31.763799999999996
494,AS14.14,2014-04-06,4,7.4,7.086666666666668,-0.82,0.8,0.041075609023644016,0.0,0.0,44.069,0.6022000000000001,0.0,1359.705799703217,47.6198
495,AS14.14,2014-04-07,3,7.0,7.326666666666666,-1.02,0.9199999999999999,0.036477542887339315,0.0,0.2,44.973400000000005,0.6022000000000001,0.0,2859.3731998027806,63.065599999999996
496,AS14.14,2014-04-08,2,6.8,7.326666666666666,-0.86,0.9199999999999999,0.02554551369332656,0.2,0.2,59.0794,0.6022000000000001,0.0,2802.6441999809267,75.508
497,AS14.14,2014-04-09,5,8.0,7.220000000000001,-0.8,0.8800000000000001,0.01958651227666794,0.2,0.4,54.9798,0.6022000000000001,0.0,2357.380599971771,64.5798
498,AS14.14,2014-04-10,2,6.666666666666667,7.32,-0.5333333333333334,0.8800000000000001,0.04223999033455776,0.2,0.4,54.767599999999995,0.6022000000000001,0.0,2541.5984001384736,67.19059999999999
499,AS14.14,2014-04-11,5,7.75,7.173333333333334,-0.27999999999999997,0.96,0.04930646381660596,0.2,0.4,46.0612,0.0,0.0,2266.3903999511717,57.194399999999995
500,AS14.14,2014-04-12,4,7.5,7.243333333333334,0.12,0.96,0.04873100764543694,0.2,0.6,49.440999999999995,0.0,0.0,775.9499999168395,48.5438
506,AS14.14,2014-04-19,2,6.75,6.44,-0.3,0.39666666666666667,0.028197616925558038,0.2,0.0,399.5386,15.508599999999998,0.0,499.2189999656678,6.7326
507,AS14.14,2014-04-20,4,7.5,6.29,-0.25,0.39666666666666667,0.02721208938120696,0.4,0.0,49.2142,15.508599999999998,0.0,493.0404000022889,6.7326
508,AS14.14,2014-04-21,3,7.0,6.590000000000001,-0.25,0.43000000000000005,0.028450046685340742,0.6,0.0,53.616200000000006,49.44840000000001,0.0,633.2284001338959,3.6353999999999997
509,AS14.14,2014-04-22,3,7.0,6.790000000000001,-0.3,0.5800000000000001,0.025171599341490918,0.6,0.2,49.2036,49.44840000000001,0.0,665.8762000469209,7.2652
510,AS14.14,2014-04-23,3,7.0,6.95,-0.38,0.62,0.01606610569475686,0.6,0.4,40.5432,33.939800000000005,0.0,669.5656001113891,43.423
511,AS14.14,2014-04-24,4,7.333333333333333,7.05,-0.38,0.6866666666666668,0.020832699113733637,0.6,0.4,44.1356,33.939800000000005,9.487,782.0434001125335,46.2614
512,AS14.14,2014-04-25,5,8.0,7.166666666666667,-0.36333333333333334,0.6866666666666668,0.033426069795339616,0.4,0.4,41.1144,40.424400000000006,28.340200000000003,853.7974000644684,46.2614
