,id,date,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_other,group,total_professional,total_recreation,total_convenience
778,AS14.23,2014-03-27,2,7.0,0.75,1.25,0.3562184343434343,9123.214999675754,0.0,0.0,1005.019,3732.496,1046.707,26.0,0.0,5703.074,42.16
779,AS14.23,2014-03-28,2,7.0,0.6,1.2,0.4054120879120879,5532.18599820137,0.0,0.0,237.626,4366.8910000000005,51.548,26.0,0.0,1195.413,6.021
780,AS14.23,2014-03-29,4,7.25,0.25,1.5,0.3971758776890901,10590.769999980928,0.0,0.0,1619.4679999999998,4979.601000000001,246.762,26.0,0.0,4256.567000000001,56.117
781,AS14.23,2014-03-30,2,7.0,0.0,1.2,0.4181943516042781,7674.735999107361,0.0,1.0,782.5049999999999,2910.908,482.893,26.0,0.0,3472.0470000000005,48.304
782,AS14.23,2014-03-31,4,7.5,-0.25,1.5,0.383014657192235,15913.595998764033,0.0,1.0,2354.496,8950.417,104.01400000000001,26.0,0.0,4633.514999999999,34.179
783,AS14.23,2014-04-01,4,7.5,0.0,2.0,0.5112974987974989,9203.440999031063,0.0,0.0,1097.685,6127.2880000000005,443.61,26.0,141.805,1044.0120000000002,394.712
784,AS14.23,2014-04-02,2,7.0,0.5,1.0,0.4693480702055396,11304.200000286106,1.0,3.0,1484.9209999999998,4949.5380000000005,128.545,26.0,0.0,3570.27,1227.052
785,AS14.23,2014-04-03,2,7.0,0.5,1.0,0.3605606998977927,14539.905001163484,0.0,1.0,2095.516,6108.804,209.10999999999999,26.0,0.0,6069.751,157.248
786,AS14.23,2014-04-04,2,7.0,1.0,1.0,0.5438427062553628,11953.045999526978,1.0,1.0,1311.793,8742.767,9.152,26.0,0.0,1797.864,55.262
787,AS14.23,2014-04-05,2,6.5,0.75,1.0,0.3916318101453476,6510.458999395371,0.0,1.0,493.636,5175.9800000000005,183.88,26.0,0.0,721.164,0.0
788,AS14.23,2014-04-06,2,7.0,0.0,0.6,0.3032808556039441,13406.313003063202,0.0,5.0,910.816,8068.377,106.81899999999999,26.0,0.0,4248.964000000001,71.769
789,AS14.23,2014-04-07,1,5.75,-0.25,0.25,0.3823082263477411,10270.581999778744,1.0,2.0,1382.885,5334.362,186.748,26.0,0.0,3055.942,667.904
790,AS14.23,2014-04-08,2,6.6,0.2,0.6,0.2301178804855275,14280.335999727246,0.0,0.0,1037.227,4676.165,167.852,26.0,0.0,1602.8269999999998,157.104
791,AS14.23,2014-04-09,3,7.2,-0.4,1.2,0.381734291349676,9193.630001068115,0.0,0.0,326.12600000000003,7386.367999999999,99.894,26.0,0.0,1380.0049999999999,0.0
792,AS14.23,2014-04-10,2,7.0,0.0,0.8,0.2841262132998891,22168.90200042724,1.0,0.0,1651.3680000000002,5707.486,200.458,26.0,0.0,14220.283000000001,2.006
793,AS14.23,2014-04-11,2,7.0,0.4,1.0,0.345387364023241,11599.447999715809,0.0,4.0,831.416,9208.996,219.478,26.0,0.0,748.963,817.5950000000001
794,AS14.23,2014-04-12,5,7.75,-0.25,1.0,0.3283472785449071,6615.891999483103,0.0,0.0,210.005,3272.365,467.55199999999996,26.0,0.0,2450.643,136.50000000000003
795,AS14.23,2014-04-13,3,7.2,0.6,1.0,0.3625992063492063,7623.857996940615,0.0,1.0,514.242,4048.4320000000007,291.48,26.0,0.0,2762.2859999999996,0.0
796,AS14.23,2014-04-15,4,7.25,0.0,1.0,0.3192870679730575,9824.825997829435,0.0,1.0,2947.03,4146.798,471.44,27.0,1082.168,955.968,156.19
797,AS14.23,2014-04-16,4,7.4,0.0,1.0,0.3784666077105747,10167.08800029755,0.0,2.0,935.236,3774.469,143.65599999999998,27.0,4233.241,766.8080000000001,312.53000000000003
798,AS14.23,2014-04-17,4,7.4,1.0,1.4,0.479780409353968,12462.838999986649,0.0,0.0,1454.283,7747.834,666.427,27.0,2132.851,679.243,62.372
799,AS14.23,2014-04-18,4,7.6,0.4,1.0,0.3814604377104377,7498.495001316072,0.0,2.0,456.465,4506.261,250.22400000000002,27.0,1189.424,459.137,172.977
800,AS14.23,2014-04-19,5,7.75,0.0,1.0,0.3441558441558441,2376.0099997520447,0.0,0.0,173.949,1734.427,328.071,27.0,0.0,138.671,16.059
801,AS14.23,2014-04-20,5,7.75,0.5,1.0,0.5494297847746124,6345.535001039505,0.0,1.0,1437.6359999999995,2613.609,382.84499999999997,27.0,0.0,1902.7990000000004,7.056
802,AS14.23,2014-04-21,3,7.2,-0.4,1.0,0.4115224636722278,7331.516999483108,0.0,0.0,104.449,6126.237999999999,195.871,27.0,0.0,641.9780000000001,0.0
803,AS14.23,2014-04-22,1,6.2,0.2,0.4,0.3946185566427017,20183.2620010376,0.0,3.0,3657.213,8586.115,145.12300000000002,27.0,1835.0550000000003,718.941,134.57
804,AS14.23,2014-04-23,2,7.0,0.0,1.0,0.2371930137596862,9881.775000333786,0.0,2.0,2862.224,2822.603000000001,1575.197,27.0,1719.6090000000002,772.704,5.013
805,AS14.23,2014-04-24,4,7.4,0.0,1.0,0.4980656877942016,11942.834001302725,1.0,1.0,670.167,7530.946999999999,474.226,27.0,2236.982,1091.783,70.298
806,AS14.23,2014-04-25,5,7.8,-0.2,1.2,0.382158008243327,11193.504001379011,0.0,1.0,2603.497999999999,5335.803,237.741,27.0,1611.6750000000004,1336.6820000000002,11.041
807,AS14.23,2014-04-26,4,7.5,-0.5,1.0,0.4048643023643024,6491.557001829148,0.0,2.0,752.1120000000001,5053.181,94.285,27.0,4.013,464.265,122.555
808,AS14.23,2014-04-27,2,7.0,-0.2,1.0,0.3673707506660292,12532.979995727535,1.0,2.0,1780.652,7875.276000000001,683.454,27.0,0.0,1026.165,64.37599999999999
809,AS14.23,2014-04-28,4,7.6,-0.2,1.0,0.3717606811825966,18749.942999124527,2.0,2.0,1176.819,4890.993,2223.864,27.0,5228.516,5123.83,104.601
810,AS14.23,2014-04-29,4,7.4,-0.2,1.2,0.3735173556602129,7028.152000427247,0.0,2.0,800.724,3311.837,114.824,27.0,0.0,2373.736,0.0
811,AS14.23,2014-04-30,5,9.0,-1.0,1.0,0.4425530783321394,10908.680999994274,0.0,2.0,423.603,8594.635,33.313,27.0,0.0,2139.247,0.0
812,AS14.24,2014-04-14,5,8.0,1.0,1.0,0.0349673202614378,1140.1959996223457,1.0,6.0,625.1069999999999,453.58,161.56900000000002,28.0,0.0,10.026,0.0
813,AS14.24,2014-04-15,4,7.6,-0.6,0.75,0.0777365819209039,2460.195999860764,1.0,3.0,809.8079999999999,755.2520000000001,102.027,28.0,0.0,591.85,85.506
814,AS14.24,2014-04-16,4,7.4,-0.4,0.25,0.0988649887431324,4514.380000114439,3.0,5.0,849.8870000000001,2702.5270000000005,76.541,28.0,0.0,155.06,113.599
815,AS14.24,2014-04-17,2,6.75,-1.5,0.25,0.0438009895515452,5463.269999265672,3.0,5.0,6154.633000000001,3035.325,59.52,28.0,0.0,701.3050000000001,7.404
816,AS14.24,2014-04-18,2,7.0,0.4,0.8,0.1621578124560861,7768.733000040056,1.0,16.0,3984.248,3289.711,77.82000000000002,28.0,0.0,767.51,4.048
817,AS14.24,2014-04-19,4,7.25,0.0,1.0,0.0309915620560588,4175.9269993305215,1.0,1.0,567.912,2166.138,40.62,28.0,0.0,1228.7759999999998,0.0
818,AS14.24,2014-04-20,5,7.8,0.6,0.8,0.1090277777777777,3862.732000112534,0.0,10.0,1010.542,7112.603000000001,49.857,28.0,0.0,238.994,4.086
819,AS14.24,2014-04-21,4,7.5,0.5,1.0,0.0156728927203065,3926.053998947146,0.0,0.0,394.55000000000007,2038.73,77.462,28.0,0.0,1098.115,37.24
820,AS14.24,2014-04-22,3,7.2,0.4,0.8,0.0766593295230444,3076.0670008659367,1.0,2.0,931.861,1811.021,48.204,28.0,0.0,328.802,11.175
821,AS14.24,2014-04-23,4,7.5,-0.25,1.0,0.038353214849158,1905.5060000419628,0.0,3.0,465.882,1097.172,45.045,28.0,0.0,246.926,4.018
822,AS14.24,2014-04-24,2,6.8,-0.25,0.5,0.0537885364995059,6371.679999589921,0.0,11.0,1321.83,4001.0,47.369,28.0,0.0,346.604,54.44
823,AS14.24,2014-04-25,1,6.2,0.2,0.25,0.0664568248362065,2518.2940008640294,1.0,9.0,1075.1699999999998,958.739,63.941,28.0,36.117,148.622,138.735
824,AS14.24,2014-04-26,4,7.6,0.8,1.0,0.3513368312028612,1157.1240012645724,5.0,5.0,502.7190000000001,274.986,56.551,28.0,0.0,24.409,297.641
825,AS14.24,2014-04-27,2,7.0,-1.0,0.75,0.0659523518195497,1103.4109995365138,0.0,0.0,397.266,1253.7599999999998,33.69799999999999,28.0,0.0,106.367,0.0
826,AS14.24,2014-04-28,2,6.8,0.4,0.6,0.0640181452353608,6149.63000035286,1.0,5.0,1659.46,3933.480000000001,53.324,28.0,19.223,375.51300000000003,22.672
827,AS14.24,2014-04-29,1,6.0,1.25,0.0,0.0508062140207729,4964.636000633241,0.0,6.0,1107.387,3795.142,46.13100000000001,28.0,0.0,98.464,18.317
828,AS14.24,2014-04-30,1,6.333333333333333,0.0,0.6666666666666666,0.1521727653179764,7848.391000509262,2.0,5.0,2864.059,3758.786000000001,54.829,28.0,36.37,393.161,12.356
829,AS14.24,2014-05-01,4,7.4,-0.8,1.0,0.1159070254008328,4160.105999946596,0.0,0.0,1766.5749999999998,1161.251,49.323,28.0,0.0,386.353,0.0
830,AS14.24,2014-05-02,2,7.0,-1.0,1.0,0.0742442660108813,2124.881000280379,0.0,0.0,677.594,553.344,56.392,28.0,0.0,559.8589999999999,0.0
831,AS14.24,2014-05-03,2,6.833333333333333,-1.0,1.0,0.0388064971751412,3695.925000429153,0.0,1.0,1111.822,1985.619,219.471,28.0,373.503,4.022,0.0
832,AS14.24,2014-05-04,4,7.5,-0.5,1.0,0.1164755439508112,4252.372000455855,0.0,0.0,3850.214,1772.0069999999998,611.55,28.0,51.786,22.098,0.0
833,AS14.24,2014-05-05,1,6.0,-0.6666666666666666,0.3333333333333333,0.0904747879778751,3596.706000089645,0.0,0.0,470.455,2541.14,193.118,28.0,0.0,325.121,0.0
834,AS14.24,2014-05-07,2,7.0,1.0,0.75,0.0135513811833725,5929.435001611706,0.0,0.0,1133.381,3170.1220000000003,81.05900000000001,29.0,0.0,128.63,14.104
835,AS14.24,2014-05-08,2,7.0,0.3333333333333333,1.0,0.0918472680249848,3935.669001340868,1.0,2.0,1460.5739999999998,1749.1640000000002,43.482000000000006,29.0,0.0,644.493,37.175000000000004
836,AS14.24,2014-05-09,4,7.4,-1.0,1.0,0.0837731818788647,3467.6779999732967,0.0,2.0,867.252,2293.462,94.82999999999998,29.0,208.114,0.0,3.205
837,AS14.24,2014-05-10,2,7.0,-0.3333333333333333,0.6631015288363388,0.0906999385119902,7138.256998777393,0.0,7.0,5083.968,4083.021,364.878,29.0,0.0,1010.7769999999999,3.085
838,AS14.24,2014-05-11,4,7.25,-1.0,1.0,0.0453281779400406,2923.716998815536,2.0,0.0,2491.643,1630.8760000000002,61.95,29.0,0.0,22.641,0.0
839,AS14.24,2014-05-12,2,7.0,-0.8,0.6,0.0939778741437274,10976.620000362387,0.0,1.0,2272.021,5175.257,54.341,29.0,150.02700000000002,983.242,15.946
840,AS14.24,2014-05-13,4,7.5,-0.25,0.75,0.0542781378087958,5407.47499895096,0.0,2.0,1634.315,3263.034,48.437,29.0,14.125,218.858,22.11
841,AS14.24,2014-05-14,1,5.2,-1.0,-0.4,0.0621717443315149,6067.9690001010895,1.0,7.0,2639.153,3261.033,62.052,29.0,0.0,654.2220000000001,53.697
842,AS14.24,2014-05-15,1,6.4,0.2,0.4,0.0544963045336923,8698.70900130272,4.0,9.0,2112.834,5518.207000000001,69.465,29.0,39.219,217.191,0.0
843,AS14.24,2014-05-16,2,7.0,0.0,1.0,0.0218116482781469,4695.734002113343,0.0,3.0,717.025,1739.334,46.41199999999999,29.0,0.0,575.7579999999999,5.029
844,AS14.24,2014-05-17,4,7.6,-0.4,1.0,0.0300523034072386,5039.252000570299,0.0,1.0,2311.96,3430.6330000000003,44.292,29.0,0.0,252.347,21.213
845,AS14.24,2014-05-18,3,7.2,-0.2,0.6,0.0267361111111111,5945.024000883101,2.0,4.0,1312.851,4030.859,57.46600000000001,29.0,0.0,234.95600000000002,0.0
846,AS14.24,2014-05-19,4,7.4,0.25,0.75,0.0079861111111111,2916.736999988555,1.0,1.0,557.235,1889.453,65.623,29.0,0.0,403.153,0.0
847,AS14.24,2014-05-20,2,7.0,0.0,1.0,0.0445088779313378,2971.6399996280675,1.0,5.0,1065.035,1458.823,31.353,29.0,0.0,395.141,0.0
848,AS14.24,2014-05-21,1,6.2,0.2,0.4,0.0510416666666667,2280.1799991130824,2.0,0.0,927.464,1214.9399999999998,72.87100000000001,29.0,0.0,59.84,4.009
849,AS14.24,2014-05-22,2,6.6,0.6,0.8,0.0421364379084966,2992.290999412536,2.0,1.0,876.145,2184.172,73.486,29.0,0.0,36.485,0.0
850,AS14.24,2014-05-23,2,6.8,-0.2,0.6,0.0112296695079596,3744.269999742504,0.0,1.0,857.5360000000001,1365.385,84.75399999999999,29.0,0.0,755.7579999999999,0.0
851,AS14.24,2014-05-24,3,7.2,0.0,0.8,0.0114476032348423,1551.6969993114476,0.0,0.0,322.092,754.465,68.185,29.0,0.0,142.219,0.0
852,AS14.24,2014-05-25,2,7.0,0.25,1.0,0.0459628060263653,6859.74700021744,0.0,3.0,1230.5169999999998,875.8229999999999,48.402,29.0,0.0,19.062,0.0
853,AS14.24,2014-05-26,2,7.0,0.8,1.0,0.002735433604336,2361.5380012989044,1.0,1.0,565.979,1536.63,61.729,29.0,0.0,137.684,0.0
854,AS14.24,2014-05-27,1,6.2,0.5,0.6666666666666666,0.0643994476715178,3875.860000848767,1.0,3.0,1172.0749999999998,1462.263,55.154,29.0,0.0,200.744,0.0
855,AS14.24,2014-05-28,2,6.6,0.0,0.5,0.0982233076591259,10057.185000658032,4.0,8.0,2055.828,2280.9600000000005,66.32000000000001,29.0,0.0,126.869,544.4879999999999
856,AS14.24,2014-05-29,2,7.0,-0.4,0.8,0.0185718169374421,4196.082999229433,0.0,0.0,2042.3710000000003,2922.165,50.695,29.0,0.0,197.06700000000004,0.0
857,AS14.24,2014-05-30,4,7.4,0.2,1.2,0.0356842478857898,5724.52500128746,0.0,12.0,807.116,3738.605,45.191,29.0,0.0,252.197,5.039
858,AS14.24,2014-05-31,2,7.0,1.0,1.0,0.2125195620196316,1705.0779998302469,0.0,0.0,1063.1150000000002,624.496,7.019,29.0,0.0,0.0,0.0
859,AS14.24,2014-06-01,2,6.833333333333333,-1.0,0.6666666666666666,0.0473627517853799,5012.92099881172,0.0,5.0,1593.2900000000002,2309.3140000000003,81.069,29.0,0.0,759.968,0.0
860,AS14.24,2014-06-02,2,6.75,0.3333333333333333,1.0,0.0390477390072355,4468.588999986648,0.0,1.0,946.746,2473.986,22.127,29.0,0.0,1007.9189999999999,33.173
861,AS14.24,2014-06-03,5,7.8,0.4,1.0,0.0914769431418569,6519.175999641417,9.0,1.0,1579.198,3937.298,38.605,29.0,0.0,74.565,12.681
862,AS14.24,2014-06-04,2,7.0,0.5,1.0,0.046384854695459,5223.861999511719,1.0,1.0,704.66,4459.023,38.774,29.0,0.0,68.938,0.0
863,AS14.24,2014-06-05,2,7.0,0.0,1.0,0.1523427216624797,2371.5889992713933,0.0,11.0,1749.2769999999996,958.821,47.36,29.0,0.0,171.964,225.737
864,AS14.24,2014-06-06,4,7.5,0.5,1.0,0.1894759745721428,2733.331999778748,0.0,16.0,945.898,1710.9240000000002,36.414,29.0,0.0,0.0,2.072
865,AS14.24,2014-06-07,5,8.0,-1.0,0.5454448160404907,0.0818932379421677,5530.377999305731,2.0,0.0,5027.498,735.9649999999999,6.214,29.0,0.0,106.85,0.0
866,AS14.24,2014-06-08,2,6.5,-1.5,1.0,0.0795101802403203,1131.197999477387,0.0,0.0,351.3889999999999,375.515,18.069000000000003,29.0,0.0,190.76,0.0
867,AS14.25,2014-04-08,5,8.0,0.5,1.0,0.1814892623716153,8058.661999702452,2.0,6.0,1963.8740000000005,5442.806999999999,223.067,30.0,348.156,1252.419,81.727
868,AS14.25,2014-04-09,4,7.4,0.0,0.2,0.1012648809523809,9829.376000642776,2.0,9.0,1737.8450000000005,3686.954,370.1,30.0,124.362,3722.2780000000002,187.319
869,AS14.25,2014-04-10,2,6.5,0.25,0.5,0.1431339723389355,6600.758999347689,1.0,0.0,2422.842,3068.87,316.39700000000005,30.0,74.541,2138.264,115.11000000000001
870,AS14.25,2014-04-11,5,7.75,-0.25,0.5,0.1552991452991453,6472.98200058937,7.0,3.0,11468.3,2590.276,68.435,30.0,1.025,4032.719,0.0
871,AS14.25,2014-04-12,2,7.0,-0.2,0.6,0.0445573911159067,1214.8420004844677,1.0,3.0,920.293,270.11,82.652,30.0,20.135,862.836,0.0
872,AS14.25,2014-04-13,2,6.6,-0.4,0.4,0.0386104404618194,5777.400000095364,0.0,4.0,654.644,4003.0949999999993,89.641,30.0,54.747,921.9240000000001,53.66
873,AS14.25,2014-04-14,1,6.4,0.6,0.2,0.0910960553185188,7802.634999036789,0.0,8.0,1398.889,5374.877,132.74200000000002,30.0,0.0,888.2510000000001,7.031
874,AS14.25,2014-04-15,2,6.5,-0.25,0.0,0.0807479176257451,4465.848001956941,1.0,2.0,1238.695,2643.3450000000003,215.806,30.0,0.0,248.51,119.4
875,AS14.25,2014-04-16,3,7.2,0.2,0.6,0.105316025619053,7550.633999586106,3.0,6.0,1166.368,5329.130000000001,283.215,30.0,164.333,579.4389999999999,27.307000000000002
876,AS14.25,2014-04-17,2,6.5,0.0,0.0,0.1217844775822023,17583.157001495358,0.0,3.0,1823.599,9495.385,119.726,30.0,404.3320000000001,5640.387999999999,185.435
877,AS14.25,2014-04-18,1,6.25,-0.25,0.0,0.0737268203759255,11757.935998916622,14.0,4.0,3726.79,7995.14,228.335,30.0,0.0,616.2309999999999,157.3
878,AS14.25,2014-04-19,4,7.5,-0.75,0.0,0.1561123046232763,6101.409001350405,0.0,6.0,627.5510000000002,3223.5599999999995,646.583,30.0,25.15,1577.723,0.0
879,AS14.25,2014-04-20,2,6.8,0.0,0.0,0.0276315789473684,6041.11500096321,0.0,3.0,1530.109,3986.515,126.14,30.0,0.0,307.041,89.77799999999999
880,AS14.25,2014-04-21,4,7.4,-0.4,0.8,0.0906249999999999,9379.375999927524,10.0,6.0,1965.809,3506.8830000000003,190.284,30.0,0.0,3280.0060000000003,761.789
881,AS14.25,2014-04-22,5,8.25,0.25,1.0,0.1277016517902457,11491.93100047112,0.0,9.0,5285.821,5716.108,227.819,30.0,90.801,295.825,45.257
882,AS14.25,2014-04-23,2,6.5,-0.5,0.0,0.0759383608815427,8629.494999408722,4.0,4.0,1844.472,4852.758,141.418,30.0,62.699000000000005,1772.1229999999998,9.127
883,AS14.25,2014-04-24,1,6.0,-1.2,0.0,0.0857638888888888,9902.590000629423,0.0,7.0,2421.522,7469.536999999999,122.70499999999998,30.0,0.0,790.528,670.445
884,AS14.25,2014-04-25,1,6.25,-0.25,-0.25,0.0552083333333333,7663.5669994354275,0.0,2.0,1773.2870000000005,3768.167,96.91,30.0,2.012,2409.973,89.212
885,AS14.25,2014-04-26,2,7.0,0.5,1.0,0.1710356599728257,7433.591000080109,0.0,6.0,1286.266,3882.575,64.717,30.0,0.0,2552.732,0.0
886,AS14.25,2014-04-27,4,7.4,0.0,0.8,0.0221957335593699,3357.7690005302425,0.0,1.0,496.5719999999999,2359.354,154.233,30.0,197.427,245.612,0.0
887,AS14.25,2014-04-28,3,7.2,0.0,0.4,0.1213176937441643,13320.088998556135,4.0,12.0,2788.647,9636.669999999998,473.03800000000007,30.0,2.007,867.6510000000001,73.589
888,AS14.25,2014-04-29,1,6.0,-1.2,-0.6,0.0829631542699724,10994.99999952316,10.0,10.0,2111.7290000000003,7283.239,289.26700000000005,30.0,0.0,1752.132,32.711
889,AS14.25,2014-04-30,1,6.2,0.8,-0.4,0.1085295151694804,13423.611998796468,2.0,5.0,8460.894,7636.274,250.05599999999995,30.0,0.0,283.01300000000003,148.437
890,AS14.25,2014-05-01,2,7.0,-1.0,0.4,0.0871227072096056,11765.46499872208,0.0,20.0,1981.577,6950.956,248.208,30.0,178.414,2177.511,223.148
891,AS14.25,2014-05-02,2,6.5,-0.75,0.0,0.137609649122807,6310.169000387192,2.0,11.0,2008.442,4310.322,163.991,30.0,9.071,434.367,388.273
892,AS14.25,2014-05-03,1,6.4,-0.25,0.0,0.0592592592592592,11465.776000022892,0.0,3.0,3895.428,4909.9180000000015,115.803,30.0,31.148,2537.361,0.0
893,AS14.25,2014-05-04,3,7.2,1.0,0.6,0.1037695397021416,8047.489998102188,1.0,3.0,1206.326,3203.425,266.05,30.0,0.0,3693.83,1385.1039999999998
894,AS14.25,2014-05-05,2,6.666666666666667,-1.0,0.0,0.0716847942115321,7311.2310004234305,0.0,9.0,1496.4899999999998,5100.812,36.412,30.0,276.685,339.177,16.079
895,AS14.26,2014-03-23,4,7.5,0.5,1.0,0.08013738635145615,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
896,AS14.26,2014-03-24,2,7.0,-0.25,0.0,0.08726078613021715,0.0,2.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
897,AS14.26,2014-03-25,2,6.6,-0.2,0.2,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
898,AS14.26,2014-03-26,1,6.4,0.6,0.0,0.08726078613021715,0.0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
899,AS14.26,2014-03-27,1,6.2,-0.2,0.2,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
900,AS14.26,2014-03-28,5,8.0,0.2,1.0,0.09438418590897814,0.0,0.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
901,AS14.26,2014-03-29,5,8.2,-0.2,1.0,0.08369908624083665,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
902,AS14.26,2014-03-30,3,7.2,0.0,0.4,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
903,AS14.26,2014-03-31,2,7.0,0.6,0.4,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
904,AS14.26,2014-04-01,2,6.6,0.4,-0.2,0.09438418590897814,0.0,2.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
905,AS14.26,2014-04-02,1,6.4,0.0,0.0,0.08013738635145615,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
906,AS14.26,2014-04-03,2,6.8,-0.2,0.6,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
907,AS14.26,2014-04-04,2,6.75,0.75,0.25,0.08369908624083665,0.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
908,AS14.26,2014-04-05,5,8.0,1.0,1.0,0.09438418590897814,0.0,2.0,4.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
909,AS14.26,2014-04-06,2,6.75,0.0,0.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
910,AS14.26,2014-04-07,2,6.75,0.25,0.0,0.08013738635145615,0.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
911,AS14.26,2014-04-08,1,6.4,0.0,0.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
912,AS14.26,2014-04-09,1,6.4,0.0,0.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
913,AS14.26,2014-04-10,2,6.6,-0.2,0.2,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
914,AS14.26,2014-04-11,2,6.6,0.8,0.2,0.11219268535588064,0.0,1.0,9.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
915,AS14.26,2014-04-12,5,7.75,1.0,1.0,0.08013738635145615,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0
916,AS14.26,2014-04-13,2,7.0,-0.2,0.0,0.0682161723288343,6149.781000375753,0.0,0.0,627.954,734.802,91.954,32.0,0.0,4948.173000000001,3.024
917,AS14.26,2014-04-14,4,7.4,0.4,0.4,0.0650244499509205,6125.109999895096,0.0,2.0,1143.794,1084.797,46.363,32.0,0.0,3797.39,50.385000000000005
918,AS14.26,2014-04-15,2,6.8,0.2,0.4,0.1002030614505689,8624.151998758316,4.0,0.0,2653.229,612.097,57.402,32.0,132.97899999999998,5401.365999999999,0.0
919,AS14.26,2014-04-16,2,6.8,0.2,0.2,0.0858951914098973,3527.117000818257,1.0,1.0,21058.474,447.612,215.286,32.0,0.0,2437.1710000000003,0.0
920,AS14.26,2014-04-17,1,6.0,0.0,-0.2,0.0815159185142983,6102.278000593181,0.0,0.0,1579.401,2294.683,42.265,32.0,0.0,2635.3409999999994,107.875
921,AS14.26,2014-04-18,3,7.2,0.6,0.8,0.0768839477251721,10462.567000389106,7.0,0.0,4545.204000000001,3182.322,53.724,32.0,0.0,6203.246,0.0
922,AS14.26,2014-04-19,5,8.0,1.0,1.0,0.2157844764147623,3189.776000738146,0.0,0.0,11548.820000000002,1058.353,42.46,32.0,0.0,1653.397,0.0
923,AS14.26,2014-04-20,5,8.0,0.6,1.0,0.0328671565702587,7129.8149995803815,0.0,0.0,367.645,871.6899999999999,63.45400000000001,32.0,0.0,5801.548000000001,23.082
924,AS14.26,2014-04-21,1,6.4,-0.2,0.0,0.0939812012375572,7717.239000558854,0.0,0.0,840.72,2112.1420000000003,42.42699999999999,32.0,0.0,4738.024,22.112
925,AS14.26,2014-04-22,4,7.25,0.5,1.0,0.1072258423143268,7584.1540019512195,0.0,0.0,6568.860999999999,2633.366,48.26,32.0,0.0,2340.111,6.219
926,AS14.26,2014-04-23,1,6.2,0.2,0.2,0.0960912896231939,6572.150000572207,1.0,1.0,1518.024,1454.579,61.819,32.0,0.0,3520.7200000000007,12.223
927,AS14.26,2014-04-24,1,5.8,0.0,-0.4,0.0768722602035164,7454.101000785833,0.0,2.0,7303.616,3682.1279999999992,346.418,32.0,0.0,2521.1290000000004,37.258
928,AS14.26,2014-04-25,2,6.6,0.2,0.4,0.1103126395485731,9746.304000854492,0.0,1.0,7653.389,4275.539,53.707,32.0,0.0,3861.91,241.046
929,AS14.26,2014-04-26,5,8.0,1.0,1.0,0.2841226975153142,6004.027999877927,0.0,3.0,809.604,3281.1199999999994,33.732,32.0,0.0,1767.77,118.686
930,AS14.26,2014-04-27,5,7.8,0.8,0.8,0.0787771489453208,2349.394000530243,2.0,4.0,681.3589999999998,534.2689999999999,57.582,32.0,0.0,951.584,122.638
931,AS14.26,2014-04-28,5,8.0,1.0,1.0,0.1600140056022409,5659.507998466492,0.0,4.0,670.4240000000001,2553.024,42.468,32.0,0.0,2364.1730000000002,26.402
932,AS14.26,2014-04-29,2,6.6,0.6,0.4,0.0974598031302916,4524.966001987459,0.0,0.0,1348.7640000000004,1083.6619999999998,58.754,32.0,0.0,2277.535,59.313
933,AS14.26,2014-04-30,1,6.2,-0.2,0.2,0.0840277777777778,7556.272999286652,0.0,0.0,1069.053,4156.633,45.78,32.0,0.0,2281.1130000000003,0.0
934,AS14.26,2014-05-01,2,6.8,0.0,0.4,0.1168242296918767,5536.597999811173,0.0,5.0,2948.324,1135.013,35.331,32.0,0.0,1767.848,0.0
