,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_screen,last_5day_total_sms,last_5day_total_calls,last_5day_total_built_in,last_5day_total_communication,last_5day_total_entertainment,last_5day_total_finance,last_5day_total_game,last_5day_total_office,last_5day_total_other,last_5day_total_social,last_5day_total_travel,last_5day_total_unknown,last_5day_total_utilities,last_5day_total_weather
703,AS14.19,2014-04-13,8,7.2,6.95,-0.33999999999999997,0.8699999999999999,0.09131560212561321,2324.2448007583616,0.6,6.4,1290.8302,1493.3498,0.0,0.0,0.0,0.0,44.0418,103.6202,0.0,0.0,10.6684,0.0
704,AS14.19,2014-04-14,6,7.0,7.029999999999999,-0.38,0.8699999999999999,0.09623794142683113,2044.8356003761292,0.2,6.0,1159.3118,1284.2386000000001,0.0,0.0,0.0,0.0,48.479600000000005,148.9954,0.0,0.0,0.0,0.0
705,AS14.19,2014-04-15,6,6.4,6.99,-0.21999999999999992,0.8699999999999999,0.1019107198846769,2434.832199907303,0.0,7.4,1649.705,1544.2694,0.0,0.0,0.0,0.0,50.081399999999995,190.7004,0.0,8.456399999999999,0.0,0.0
706,AS14.19,2014-04-16,6,6.8,6.92,-0.31999999999999995,0.9199999999999999,0.11350360560218231,3081.8821999073034,0.0,7.4,1155.3982,2138.7169999999996,0.0,0.0,0.0,0.0,66.29440000000001,181.018,0.0,10.990599999999999,0.0,0.0
707,AS14.19,2014-04-17,6,6.8,6.92,-0.31999999999999995,0.9199999999999999,0.10672753404313598,2901.3037997245797,0.2,7.0,998.6364,3238.7002,0.0,0.0,0.0,0.0,69.2724,239.6714,0.0,10.990599999999999,0.0,0.0
708,AS14.19,2014-04-18,6,6.8,6.840000000000001,-0.5199999999999999,0.96,0.11381007344102465,3485.779799461366,0.2,6.0,886.5224000000001,4118.5824,0.0,0.0,0.0,0.0,69.684,181.4558,0.0,10.990599999999999,0.0,0.0
709,AS14.19,2014-04-19,6,6.8,6.76,-0.6,0.96,0.10406128567960087,3846.1989997386945,0.4,5.4,848.866,4619.027,0.0,0.0,45.8264,0.0,66.0366,136.0806,0.0,10.990599999999999,0.0,0.0
710,AS14.19,2014-04-20,8,7.6,6.720000000000001,-0.76,0.96,0.09693895327018534,3068.580599832536,0.4,3.6,311.0588000000001,4018.1689999999994,0.0,0.0,45.8264,0.0,63.617399999999996,159.15640000000002,0.0,4.2700000000000005,0.0,0.0
711,AS14.19,2014-04-21,6,6.4,6.959999999999999,-0.5199999999999999,1.0,0.09117722661466507,2558.637999629975,0.4,3.6,347.53860000000014,3477.0086,0.0,0.0,45.8264,0.0,49.2878,170.55880000000002,0.0,1.7358,0.0,0.0
712,AS14.19,2014-04-22,6,6.8,6.88,-0.43999999999999995,1.0,0.10242848684321718,2531.5255995750435,0.2,4.0,398.1228000000001,2271.8918000000003,0.0,0.0,45.8264,0.0,47.339600000000004,1699.613,0.0,1.7358,0.0,0.0
713,AS14.19,2014-04-23,6,6.0,6.88,-0.15999999999999998,1.0399999999999998,0.10953712067910275,2554.8667998313904,0.2,5.2,488.45780000000013,2057.1954000000005,0.0,0.0,45.8264,0.0,47.9828,1685.1173999999999,0.0,1.7358,0.0,0.0
714,AS14.19,2014-04-24,6,6.6,6.720000000000001,-0.15999999999999998,1.0399999999999998,0.1186803749270322,2513.4017998218537,0.2,5.4,530.2904000000001,2140.8732000000005,0.0,0.0,0.0,0.0,50.60340000000001,1723.7508000000003,0.0,1.7358,0.0,0.0
715,AS14.19,2014-04-25,8,7.25,6.68,-0.19999999999999996,1.04,0.1177373800989125,2883.747600030899,0.2,5.2,549.666,2466.8994000000002,0.0,0.0,0.0,0.0,76.915,1658.97,0.0,0.0,0.0,0.0
716,AS14.19,2014-04-26,8,7.75,6.609999999999999,-0.38999999999999996,0.95,0.11270100113563668,3071.646199846268,0.2,5.6,556.4516000000001,2804.7260000000006,109.298,0.0,0.0,0.0,77.2092,1695.4786,0.0,0.0,0.7306,0.0
717,AS14.19,2014-04-27,6,6.333333333333333,6.88,-0.14999999999999997,1.05,0.13582757573354387,2999.3515997886657,0.4,5.6,1003.3068000000003,2668.4096000000004,109.298,0.0,0.0,0.0,89.2782,95.47860000000018,0.0,0.0,0.7306,0.0
718,AS14.19,2014-04-28,6,6.4,6.786666666666667,-0.57,0.9766666666666666,0.11739873627917903,2628.5411998271943,0.4,5.0,998.1840000000002,2312.058,109.298,0.0,0.0,0.0,96.3298,169.62280000000018,51.891600000000004,0.0,0.7306,0.0
719,AS14.19,2014-04-29,8,7.2,6.866666666666667,-0.36999999999999994,0.8966666666666665,0.11602536897153297,2602.7465995788575,0.2,5.0,1021.7922000000002,2378.5162000000005,109.298,0.0,0.0,0.0,96.3188,250.86460000000017,64.31320000000001,0.0,0.7306,0.0
720,AS14.19,2014-04-30,6,7.0,6.986666666666667,-0.16999999999999996,0.8566666666666667,0.1000413784701164,2461.4361991405485,0.2,5.2,1173.7582000000002,2243.837400000001,109.298,0.0,0.0,0.0,67.97060000000002,285.5258000000002,64.31320000000001,0.0,0.7306,0.0
721,AS14.19,2014-05-01,6,6.8,6.936666666666667,0.06000000000000005,0.8666666666666666,0.09359569638568464,2553.6117992401123,0.2,6.4,1153.9416,2136.8644000000004,1.025,0.0,0.0,0.0,69.5986,307.9724000000002,64.31320000000001,0.0,0.0,0.0
722,AS14.19,2014-05-02,8,7.8,6.746666666666667,-0.17999999999999994,0.7266666666666667,0.06902813695183893,2907.233799171448,0.0,5.6,721.9588000000001,2487.6298,1.025,0.0,0.0,0.0,57.494600000000005,374.9720000000002,64.31320000000001,0.6058,0.0,0.0
723,AS14.19,2014-05-03,8,7.4,7.040000000000001,0.20000000000000004,0.7999999999999999,0.09851585807727062,2588.0807992935183,0.0,6.6,791.8786000000001,2178.2310000000007,1.025,0.0,0.0,0.0,55.434400000000004,295.7340000000002,12.4216,1.2132,0.0,0.0
724,AS14.19,2014-05-04,6,6.6,7.24,0.2800000000000001,0.8799999999999999,0.11578361254096126,2633.2757997512826,0.4,8.4,848.3508000000002,1823.0566000000006,1.025,0.0,0.0,0.0,58.85,177.67400000000023,0.0,1.2132,0.0,0.0
725,AS14.19,2014-05-05,6,7.0,7.12,0.12000000000000006,0.9199999999999999,0.12453712504040597,2717.363200092316,0.4,7.2,1381.5314,2175.9106,1.025,0.0,0.0,0.0,62.2784,238.71100000000018,0.0,1.2132,0.0,0.0
731,AS14.20,2014-03-25,6,6.0,7.18,0.17,0.5900000000000001,0.03283208104449807,1009.8257998943333,0.4,0.0,86.74680000000001,366.62579999999997,50.9094,0.0,101.8196,0.0,27.6168,55.77040000000001,0.0,504.53100000000006,0.0,0.0
732,AS14.20,2014-03-26,6,6.8,6.9799999999999995,0.22000000000000003,0.29000000000000004,0.042187103900571364,1467.5337999820717,0.4,0.0,218.95940000000002,413.9018,94.6396,0.0,158.638,0.0,53.72180000000001,150.87640000000002,0.0,439.7632,17.7258,0.0
733,AS14.20,2014-03-27,6,7.0,6.94,0.25,0.32,0.037791320231796384,1611.1783999919899,0.4,0.0,264.3174,430.05819999999994,168.7758,0.0,158.638,0.0,68.308,220.3494,0.0,439.7632,17.7258,0.0
734,AS14.20,2014-03-28,6,6.25,6.840000000000001,0.10000000000000002,0.37,0.04764811035525318,1550.859600019456,0.4,0.0,304.0852,372.48199999999997,177.65019999999998,0.0,283.5822,0.0,56.6604,269.88200000000006,0.0,239.7632,17.7258,0.0
735,AS14.20,2014-03-29,8,7.4,6.5699999999999985,0.040000000000000015,0.21000000000000002,0.043768039808515985,1504.6957999706278,0.2,0.0,376.55219999999997,267.6296,167.9992,0.0,283.5822,0.0,45.1074,269.88200000000006,0.0,235.33380000000002,17.7258,0.0
736,AS14.20,2014-03-30,8,7.5,6.69,0.28,0.32999999999999996,0.06472920485705966,1178.275000047684,0.0,0.8,377.8192,118.55619999999999,135.4014,0.0,293.40200000000004,0.0,66.793,224.22560000000004,0.0,44.403,17.7258,0.0
737,AS14.20,2014-03-31,6,7.0,6.99,0.6300000000000001,0.63,0.12498383448668929,813.6218000888828,0.4,0.8,207.762,158.8892,83.01060000000001,0.0,223.92480000000006,0.0,40.688,185.10060000000004,0.0,164.22020000000003,0.0,0.0
738,AS14.20,2014-04-01,6,6.25,7.029999999999999,0.71,0.71,0.12233140314378174,668.1012000560762,1.0,1.0,156.38640000000004,146.87459999999996,8.874400000000012,0.0,223.92480000000006,0.0,26.101800000000004,115.62760000000003,0.0,164.22020000000003,0.0,0.0
739,AS14.20,2014-04-02,6,6.5,6.88,0.6599999999999999,0.5599999999999999,0.11093140314378176,421.283399963379,1.8,1.0,118.31239999999998,123.86379999999997,0.0,0.0,289.62960000000004,0.0,26.101800000000004,65.49240000000002,0.0,164.22020000000003,0.0,0.0
740,AS14.20,2014-04-03,6,6.666666666666667,6.93,0.5599999999999999,0.61,0.11959542430780293,784.5186001300815,1.8,1.0,138.7116,240.3276,29.756400000000006,0.0,289.62960000000004,0.0,28.119999999999997,223.3518,18.686799999999998,164.22020000000003,0.0,0.0
741,AS14.20,2014-04-04,6,7.0,6.783333333333334,0.42666666666666664,0.4766666666666667,0.1029721874129769,643.2804001331333,1.8,0.4,122.91460000000002,236.10159999999996,29.756400000000006,0.0,190.64900000000003,0.0,5.901,223.3518,18.686799999999998,164.22020000000003,0.0,0.0
742,AS14.20,2014-04-05,6,7.0,6.6833333333333345,0.37666666666666665,0.37666666666666665,0.03007866889445836,889.5147998332981,1.4,0.4,173.63400000000001,299.6394,29.756400000000006,15.0798,300.00960000000003,0.0,14.2018,230.66600000000003,18.686799999999998,0.0,0.0,0.0
743,AS14.20,2014-04-06,6,7.0,6.6833333333333345,0.2966666666666667,0.37666666666666665,0.045690716093714855,1046.8871999263768,0.8,0.6,195.38479999999998,314.4018,35.251400000000004,15.0798,384.52700000000004,0.0,44.98100000000001,230.66600000000003,18.686799999999998,0.0,0.0,0.0
744,AS14.20,2014-04-07,6,6.8,6.833333333333334,0.4166666666666667,0.5366666666666667,0.0577361442582078,1825.8147998332981,0.2,1.2,233.92040000000003,484.9572,38.068000000000005,15.0798,277.51640000000003,0.0,44.98100000000001,318.14400000000006,18.686799999999998,0.0,0.0,0.0
745,AS14.20,2014-04-08,8,7.25,6.8933333333333335,0.5366666666666667,0.6866666666666668,0.050112559930078016,1428.5095997333526,0.4,1.2,146.5588,518.406,23.78460000000001,15.0798,383.6544,0.0,41.357400000000005,275.2366,0.0,0.0,0.0,0.0
746,AS14.20,2014-04-09,8,7.75,7.01,0.5700000000000001,0.7699999999999999,0.03978136578309438,1537.9719997406005,0.8,1.0,151.152,518.406,23.78460000000001,15.0798,489.9978,0.0,39.080000000000005,276.0414,0.0,0.0,0.0,0.0
747,AS14.20,2014-04-10,6,7.0,7.159999999999999,0.47000000000000003,0.8699999999999999,0.05050547551405345,1431.3417999267579,1.6,1.0,144.36280000000002,418.688,73.55480000000001,0.0,380.6372,0.0,39.6238,404.7574000000001,0.0,0.0,0.0,0.0
748,AS14.20,2014-04-11,8,7.5,7.159999999999999,0.49000000000000005,0.8099999999999999,0.03676071226541422,1512.5079998493195,1.8,0.6,139.96620000000001,532.1636,92.85740000000001,0.0,296.11980000000005,0.0,10.8516,470.86,0.0,0.0,0.0,0.0
749,AS14.20,2014-04-12,6,6.8,7.26,0.47000000000000003,0.8,0.03573380261943978,761.4909999370577,1.6,0.4,104.843,376.07719999999995,90.04080000000002,0.0,212.48140000000004,0.0,19.1062,383.38200000000006,0.0,0.0,0.0,0.0
750,AS14.20,2014-04-13,6,6.8,7.26,0.35,0.72,0.03912757284227652,1493.871599912644,1.6,1.6,155.3852,681.1177999999999,74.5678,9.9384,187.2186,0.0,35.432,289.4724,0.0,0.0,0.0,0.0
751,AS14.20,2014-04-14,6,6.8,7.17,0.25,0.69,0.03845417216887586,1374.4819999217993,1.2,1.6,144.63060000000002,681.1177999999999,74.5678,9.9384,194.8102,0.0,35.432,288.66760000000005,0.0,0.0,0.0,0.0
752,AS14.20,2014-04-15,6,6.8,6.9799999999999995,0.19999999999999998,0.53,0.025581914289768658,1067.9427999496465,0.8,1.6,96.254,628.4717999999999,24.79760000000001,9.9384,194.8102,0.0,26.587400000000002,87.14500000000001,0.0,0.0,0.0,0.0
753,AS14.20,2014-04-16,8,7.2,6.94,0.1,0.55,0.04260351922804026,965.2077999591831,0.6,1.6,99.7466,580.3684,4.8274000000000115,9.9384,194.8102,0.0,27.4092,48.15060000000002,0.0,0.0,0.0,0.0
754,AS14.20,2014-04-17,6,6.4,6.88,0.08,0.52,0.032510926635447676,933.6303999900822,0.8,1.2,88.6662,565.8994,4.8274000000000115,9.9384,194.8102,0.0,21.409799999999997,48.15060000000002,0.0,0.0,0.0,0.0
755,AS14.20,2014-04-18,6,6.75,6.8,0.0,0.48,0.026230816941343237,484.10879998207093,0.8,0.0,84.67120000000001,179.51219999999998,17.938200000000013,0.0,213.31400000000002,0.0,5.0840000000000005,91.07160000000002,0.0,7.836,0.0,0.0
756,AS14.20,2014-04-19,8,7.5,6.790000000000001,0.0,0.45999999999999996,0.0275168251717959,501.81479992866514,0.8,0.0,97.94760000000001,179.51219999999998,17.938200000000013,0.0,99.37900000000002,0.0,5.0840000000000005,93.99820000000003,0.0,7.836,0.0,0.0
757,AS14.20,2014-04-20,8,7.6,6.93,0.0,0.6199999999999999,0.03377097587422248,1071.605400133133,0.4,0.0,112.6886,648.3735999999999,17.938200000000013,0.0,138.669,0.0,5.0840000000000005,101.07400000000003,0.0,8.437999999999999,0.0,0.0
758,AS14.20,2014-04-21,8,7.4,7.090000000000001,-0.08,0.62,0.047132086985333596,1083.384400177002,0.4,0.2,153.52100000000002,620.6203999999999,13.110800000000012,0.0,138.669,0.0,39.3408,76.63640000000002,0.0,8.437999999999999,0.0,0.0
759,AS14.20,2014-04-22,6,6.4,7.13,-0.12000000000000002,0.66,0.05829066152626108,1225.0524003505707,0.4,0.2,187.2344,688.9057999999999,16.067400000000013,0.0,138.669,0.0,39.8952,291.4886,0.0,8.437999999999999,0.0,0.0
760,AS14.20,2014-04-23,6,7.0,7.13,-0.04,0.5800000000000001,0.06293697824031236,884.1530003547668,1.4,0.2,125.9002,593.6699999999998,2.9566000000000114,0.0,39.29000000000002,0.0,39.8952,227.5252000000001,0.0,0.602,0.0,0.0
761,AS14.20,2014-04-24,6,7.0,7.18,-0.10666666666666666,0.5466666666666666,0.07248430334319303,929.0350003242493,1.6,0.2,111.76480000000001,634.1415999999998,5.369600000000011,0.0,39.29000000000002,0.0,42.3052,241.22860000000009,0.0,0.602,0.0,0.0
762,AS14.20,2014-04-25,6,7.0,7.08,-0.14666666666666667,0.42666666666666664,0.0726105447976292,654.9538003921509,1.6,0.4,205.59700000000004,262.2291999999999,8.58380000000001,0.0,0.0,0.0,117.91839999999999,250.72780000000012,0.0,0.0,0.0,0.0
763,AS14.20,2014-04-26,6,7.0,6.960000000000001,0.033333333333333326,0.35666666666666663,0.04661920590459125,644.6918004512787,1.6,0.6,182.40260000000004,303.4463999999999,12.94520000000001,0.0,0.0,0.0,90.1522,260.10980000000006,0.0,0.0,0.0,0.0
764,AS14.20,2014-04-27,6,6.8,6.88,0.09333333333333332,0.3466666666666667,0.04375692765996005,758.8868001461027,1.6,0.6,171.40520000000004,353.9627999999999,34.50380000000001,0.0,0.0,0.0,87.34259999999999,137.28020000000006,0.0,0.0,0.0,0.0
765,AS14.20,2014-04-28,6,6.8,6.959999999999999,0.09333333333333332,0.3466666666666667,0.03977318024795176,1059.0926002502442,0.4,0.6,197.8388,421.4905999999999,34.50380000000001,0.0,0.0,0.0,94.97479999999999,323.8262000000001,0.0,11.927,0.0,0.0
766,AS14.20,2014-04-29,8,7.25,6.92,0.15999999999999998,0.32,0.040277181848592,1590.032400178909,0.2,0.6,246.1262,607.192,72.16980000000002,0.0,112.20140000000004,0.0,101.7688,386.99960000000004,0.0,11.927,0.0,0.0
767,AS14.20,2014-04-30,6,7.0,6.970000000000001,0.25,0.39,0.033591234136173695,1378.22379989624,0.2,0.4,170.3414,531.3384,72.56980000000001,0.0,112.20140000000004,0.0,26.155600000000003,396.795,0.0,11.927,0.0,0.0
768,AS14.20,2014-05-01,6,7.0,6.970000000000001,0.19,0.45999999999999996,0.03239489186979135,1236.7603998184202,0.2,0.0,131.85660000000001,433.59799999999996,68.20840000000003,0.0,112.20140000000004,0.0,16.836199999999998,384.74240000000003,0.0,11.927,0.0,0.0
769,AS14.20,2014-05-02,8,7.2,6.970000000000001,0.13,0.39,0.030734988488148863,978.6377999305726,0.0,0.0,109.14059999999999,314.7962,43.69320000000002,0.0,112.20140000000004,0.0,16.8362,292.7198,0.0,11.927,0.0,0.0
770,AS14.20,2014-05-03,6,6.75,7.05,0.17,0.43,0.03471873590015716,678.4319998264313,0.0,0.0,82.707,247.2684,43.693200000000026,0.0,112.20140000000004,0.0,9.204,106.17380000000006,0.0,0.0,0.0,0.0
771,AS14.20,2014-05-04,8,7.333333333333333,7.040000000000001,0.17,0.49000000000000005,0.030943719806763293,83.9007999897004,0.0,0.0,32.7884,21.095399999999955,3.614200000000017,0.0,0.0,0.0,0.0,26.370400000000046,0.0,0.0,0.0,0.0
772,AS14.20,2014-05-05,6,7.0,7.056666666666667,0.12000000000000002,0.47333333333333333,0.03781159420289856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,AS14.23,2014-03-27,6,7.0,6.6,-0.25,0.73,0.32495463704683747,14773.124999952317,0.4,0.4,1411.1471999999999,5321.65,2497.061,0.0,35.980399999999996,0.0,390.5518,2015.8120000000004,48.312599999999996,379.5152,4.8436,0.0
779,AS14.23,2014-03-28,6,7.0,6.6,-0.1,0.78,0.3219261447596243,15248.3195994854,0.2,0.4,1531.3776,5693.8652,3152.9089999999997,0.0,372.94220000000007,0.0,350.1656,1886.3464,56.744600000000005,370.2984,4.8436,0.0
780,AS14.23,2014-03-29,8,7.25,6.6,0.1,0.82,0.35940933185003915,11754.756799125673,0.2,0.2,1365.0876,4902.1016,3126.4464,0.0,405.5092000000001,0.0,347.1588,286.3464,57.94879999999999,315.4352,0.6032,0.0
781,AS14.23,2014-03-30,6,7.0,6.890000000000001,0.19,1.16,0.3677618612316816,11624.305398893359,0.2,0.2,1149.483,5160.1834,3038.7154,0.0,1098.9128,0.0,282.954,51.5894,61.3552,284.05620000000005,0.0,0.0
782,AS14.23,2014-03-31,8,7.5,7.05,0.27,1.2799999999999998,0.3964099212953691,8862.968798875812,0.2,0.4,869.061,4591.307600000001,2095.8724,0.0,1231.6244000000002,0.0,263.6598,156.1302,25.276799999999998,287.2128,9.6608,0.0
783,AS14.23,2014-04-01,8,7.5,7.15,0.27,1.33,0.39200308174822507,9766.900599145889,0.0,0.4,1199.8228,4988.0626,2338.8292,0.0,1330.7132000000001,0.0,114.8336,182.5808,27.6954,271.5512,9.6608,0.0
784,AS14.23,2014-04-02,6,7.0,7.25,0.12000000000000002,1.48,0.42301889463903797,9782.94579901695,0.0,0.4,1218.356,5467.021000000001,1681.4576000000002,0.0,1019.0508000000002,28.361,103.40599999999999,219.80240000000003,91.17060000000001,162.3594,16.696,0.0
785,AS14.23,2014-04-03,6,7.0,7.25,0.10000000000000002,1.44,0.4358060910977283,10937.348599433899,0.2,1.0,1467.8149999999998,5583.5504,2133.2408000000005,0.0,1035.3354000000002,28.361,111.11039999999998,226.706,330.9588,170.0544,21.114,0.0
786,AS14.23,2014-04-04,6,7.0,7.2,0.15000000000000002,1.34,0.42848305553946886,11727.17559967041,0.2,1.2,1563.0246,5809.3910000000005,3071.9374000000003,0.0,468.587,28.361,100.60979999999999,217.39460000000003,350.3828,173.02460000000002,21.9162,0.0
787,AS14.23,2014-04-05,6,6.5,7.2,0.35,1.3,0.45361272646968576,12582.837599754333,0.4,1.2,1668.8822,6975.7627999999995,2948.5258000000003,0.0,356.0796,28.361,60.410799999999995,118.47700000000002,361.4352,118.4754,12.2554,0.0
788,AS14.23,2014-04-06,6,7.0,7.0,0.55,1.2,0.4553361570603083,10702.2101998806,0.4,1.2,1296.7102,6220.8754,2272.1094000000003,0.0,305.6102,28.361,75.08439999999999,62.8926,354.59939999999995,119.77499999999998,12.2554,0.0
789,AS14.23,2014-04-07,6,5.75,6.9,0.55,0.9199999999999999,0.41373282842159737,11542.784600687028,0.4,2.2,1259.3364,6609.0932,2931.1530000000002,0.0,287.8362,0.0,82.25779999999999,62.6134,297.04599999999994,45.243399999999994,5.2202,0.0
790,AS14.23,2014-04-08,6,6.6,6.65,0.4,0.77,0.3963248596500376,11336.061000585556,0.4,2.0,1238.9292,6686.058,2832.4244000000003,0.0,238.98460000000006,0.0,74.4888,107.328,189.63439999999997,64.65299999999999,0.8022,0.0
791,AS14.23,2014-04-09,8,7.2,6.57,0.34,0.6900000000000001,0.3702362957675846,11284.147200298308,0.4,1.8,1027.2714,6399.5302,1905.777,0.0,128.2576,0.0,81.2482,251.3176,184.57639999999998,49.642,5.8314,0.0
792,AS14.23,2014-04-10,6,7.0,6.609999999999999,0.06000000000000002,0.73,0.3378146127864473,10732.264000606536,0.2,1.6,830.1380000000001,6128.250399999999,1807.1456000000003,0.0,131.13780000000003,0.0,99.39659999999999,263.49699999999996,173.52399999999994,49.642,5.8314,0.0
793,AS14.23,2014-04-11,6,7.0,6.709999999999999,-0.08999999999999998,0.6900000000000001,0.31631349341735554,13863.952600812909,0.4,1.4,1061.6844,6234.5516,1858.545,0.0,746.538,0.0,105.41680000000001,397.2222,173.52399999999994,46.937400000000004,6.2326,0.0
794,AS14.23,2014-04-12,8,7.75,6.709999999999999,-0.009999999999999976,0.7699999999999999,0.32473479510121495,13502.57960014343,0.4,1.2,1045.8044,6462.675399999999,1056.2404000000001,0.0,883.9318,0.0,120.52080000000001,362.1328,322.68919999999997,54.3652,6.2326,0.0
795,AS14.23,2014-04-13,8,7.2,7.109999999999999,-0.009999999999999976,0.9199999999999999,0.3139426055406481,12771.641600084302,0.2,0.8,811.2284,6050.276,837.7238,0.0,1004.4338,0.0,143.6952,339.08759999999995,216.40839999999997,87.35159999999999,6.2326,0.0
801,AS14.23,2014-04-20,8,7.75,7.4799999999999995,0.27999999999999997,1.08,0.3806300733807764,8465.85159983635,0.0,1.0,1193.3926,4381.9578,116.1478,0.0,326.2416,1727.5367999999999,285.99159999999995,157.57600000000002,107.4218,85.97200000000001,36.6038,0.0
802,AS14.23,2014-04-21,8,7.2,7.58,0.38,1.08,0.4266586167410874,7769.993400478363,0.0,1.0,891.5138,4075.3200000000006,358.2234000000001,0.0,156.0438,1511.1032,259.8272,275.06440000000003,76.1838,94.4174,38.015,0.0
803,AS14.23,2014-04-22,6,6.2,7.540000000000001,0.3,1.08,0.433269787933418,7202.879200315476,0.0,0.6,725.3563999999999,4545.6738,477.95700000000005,0.0,108.221,664.455,268.57939999999996,178.18760000000003,13.6778,96.1082,38.015,0.0
804,AS14.23,2014-04-23,6,7.0,7.3,0.13999999999999999,0.8799999999999999,0.41623741739116477,8746.963800525667,0.0,1.2,1165.9424,4713.33,567.1878,0.0,36.873000000000005,604.8958,194.7638,168.2444,26.464199999999998,65.663,39.6682,0.0
805,AS14.23,2014-04-24,8,7.4,7.18,0.06,0.8800000000000001,0.38738393260101445,9223.619800329208,0.0,1.2,1647.0942,4376.5984,605.3896000000001,0.0,94.363,710.9328000000002,300.37519999999995,135.26600000000002,26.2634,225.0462,6.2762,0.0
806,AS14.23,2014-04-25,8,7.8,7.109999999999999,0.06,0.8800000000000001,0.4181659013286859,11136.984600639345,0.2,1.4,1746.3378,5535.9024,623.2356000000002,0.0,68.2374,1158.3292000000001,348.7712,334.168,40.323,205.88119999999995,3.0644,0.0
807,AS14.23,2014-04-26,8,7.5,7.12,-0.08,0.9199999999999999,0.38471154602242885,12106.578400707247,0.2,1.4,1979.5102,6080.3412,380.4018,0.0,58.09159999999999,1480.6642000000002,299.75379999999996,473.92420000000004,40.323,225.87779999999998,3.8613999999999997,0.0
808,AS14.23,2014-04-27,6,7.0,7.18,-0.1,0.9199999999999999,0.38337991376084374,11938.586401176455,0.2,1.8,2109.0428,5865.7298,345.12739999999997,0.0,58.29359999999999,1481.4668000000001,268.4958,473.45400000000006,64.834,236.81859999999998,3.8613999999999997,0.0
809,AS14.23,2014-04-28,8,7.6,7.340000000000001,-0.18,1.0399999999999998,0.3779303525655092,10408.53000011444,0.4,1.6,1733.7305999999996,5723.562,392.76300000000003,0.0,58.29359999999999,1114.4558000000002,352.9088,487.26320000000004,50.4302,260.07179999999994,4.2264,0.0
810,AS14.23,2014-04-29,8,7.4,7.459999999999999,-0.22000000000000003,1.0399999999999998,0.4048438860500913,12182.163599872589,0.8,1.6,1396.6496,6137.24,934.4793999999999,0.0,289.0698,1816.2372,573.2479999999999,584.9958,68.128,92.1862,6.4462,0.0
811,AS14.23,2014-04-30,10,9.0,7.460000000000001,-0.26,1.0799999999999998,0.3799342196232936,11199.227199697492,0.6,1.8,1422.7609999999997,5293.418,1327.5049999999999,0.0,288.46819999999997,1368.8408,520.9934000000001,448.96240000000006,54.0684,72.56039999999999,6.4462,0.0
817,AS14.24,2014-04-19,8,7.25,7.35,-0.22000000000000003,0.61,0.08350553858662108,4269.354999780655,1.8,7.0,2484.7366,2047.279,2.6082,0.0,0.0,0.0,95.4954,442.54200000000003,38.3984,0.0,3.713,0.0
818,AS14.24,2014-04-20,8,7.8,7.2,-0.42000000000000004,0.61,0.08271038694554528,4876.501199722291,1.8,6.0,2473.2976000000003,2389.7906000000003,0.603,0.0,0.0,0.0,71.3056,688.2972,38.3984,0.0,3.713,0.0
