,id,date,mood_class,average_mood,last_5day_average_mood,last_5day_average_arousal,last_5day_average_valence,last_5day_average_activity,last_5day_total_screen,last_5day_total_sms,last_5day_total_calls,last_5day_total_built_in,last_5day_total_communication,last_5day_total_entertainment,last_5day_total_finance,last_5day_total_game,last_5day_total_office,last_5day_total_other,last_5day_total_social,last_5day_total_travel,last_5day_total_unknown,last_5day_total_utilities,last_5day_total_weather
158,AS14.05,2014-04-29,6,0.6000000000000001,0.7468581687612206,0.23429319371727753,0.7555178268251275,0.11065373652427224,0.28486392719663556,0.03448275862068966,0.09230769230769231,0.09153212259138464,0.36854634621568105,0.12437617788298126,0.0,0.0,0.0,0.0844504956052909,0.10796960841025909,0.0,0.18142710755136943,0.055149800466894744,0.0
159,AS14.05,2014-04-30,6,0.631578947368421,0.7253141831238776,0.324607329842932,0.735144312393888,0.11146820535438451,0.2710318421343733,0.03448275862068966,0.09230769230769231,0.07924029422142283,0.3451755755035465,0.14439712537148316,0.0,0.0,0.0,0.09733438531605207,0.16187448731041512,0.0,0.23148706422400203,0.055173847260296296,0.0
160,AS14.05,2014-05-01,6,0.6000000000000001,0.714542190305206,0.3717277486910995,0.735144312393888,0.11716838832293414,0.24818269937359316,0.03448275862068966,0.046153846153846156,0.035699257237241266,0.33418507385919427,0.11403033356674898,0.0,0.0,0.0,0.09710301537150477,0.13446617760234011,0.0,0.22550130715456526,0.04820939837134108,0.0
161,AS14.05,2014-05-02,6,0.631578947368421,0.6606822262118488,0.418848167539267,0.735144312393888,0.037777622372158155,0.24372291800469817,0.0,0.015384615384615385,0.0260418029269526,0.349902769956096,0.06939838060913016,0.0,0.0,0.0,0.09596697341559333,0.12805708311328706,0.0,0.2191294489337622,0.028181736266931566,0.0
162,AS14.05,2014-05-03,6,0.5921052631578947,0.6391382405745059,0.4502617801047121,0.735144312393888,0.0323273842712681,0.35087168561135745,0.2413793103448276,0.015384615384615385,0.11067249705496296,0.43513350438264364,0.07602231616243994,0.0,0.0,0.0,0.13200323048344048,0.13912295537883548,0.0,0.26653466288493666,0.018085123437442126,0.0
163,AS14.05,2014-05-04,6,0.631578947368421,0.6256732495511665,0.5170157068062827,0.735144312393888,0.052378327397164144,0.32460446505584606,0.41379310344827586,0.015384615384615385,0.11240485536099488,0.3906636306196868,0.05507937337710169,0.0,0.0,0.0,0.1325462510848377,0.14345925451009856,0.0,0.28258996969462724,0.019761488977447422,0.0
164,AS14.05,2014-05-05,6,0.5263157894736841,0.6364452423698379,0.5052356020942408,0.7555178268251275,0.06664047366247411,0.32799296801283245,0.41379310344827586,0.046153846153846156,0.1173666400309655,0.40151658819024083,0.04210449321355508,0.0,0.0,0.0,0.12677582255509123,0.07544389641273822,0.0,0.2566621277978954,0.024193285361362494,0.0
165,AS14.06,2014-03-29,8,0.7578947368421052,0.7468581687612206,0.49345549738219896,0.5670628183361631,0.2481146715400937,0.37264494051271824,0.03448275862068966,0.09230769230769231,0.02621505271805468,0.3137651070063294,0.43281660244464504,0.0,0.0,0.03591025799939795,0.12672535595644843,0.26340734283016193,0.143099114292518,0.0,0.0,0.0
166,AS14.06,2014-03-30,8,0.7578947368421052,0.789946140035906,0.5719895287958116,0.66893039049236,0.27905350338790497,0.38833381540016976,0.03448275862068966,0.046153846153846156,0.025905576378880565,0.3291765356677438,0.42096377043222116,0.0,0.0,0.03591025799939795,0.1082652953002553,0.29226854089164583,0.143099114292518,0.0,0.0,0.0
167,AS14.06,2014-03-31,6,0.631578947368421,0.8330341113105924,0.587696335078534,0.6893039049235994,0.3124621589218266,0.40183653943061187,0.1724137931034483,0.06153846153846154,0.07498446405882127,0.26245579990601225,0.3820326006395822,0.0,0.22027420415322488,0.007887966689517873,0.09773268324072583,0.3280708315813854,0.143099114292518,0.0,0.0,0.010108028383193919
168,AS14.06,2014-04-01,8,0.75,0.7791741472172347,0.5327225130890053,0.5772495755517828,0.3238312956106077,0.3974826421304389,0.1724137931034483,0.046153846153846156,0.12537301405970216,0.23930014654659987,0.40126408113194945,0.0,0.22027420415322488,0.007061275805631516,0.09606480097603955,0.3148020349168032,0.017774348958796118,0.0,0.0,0.010108028383193919
169,AS14.06,2014-04-02,6,0.6000000000000001,0.819569120287253,0.5130890052356021,0.6281833616298813,0.36629054733496264,0.3997673533954358,0.1724137931034483,0.07692307692307693,0.14848568095362716,0.23908072724149776,0.33193367964806225,0.0,0.30029618420189075,0.007061275805631516,0.09623762966616112,0.34896632031969166,0.017774348958796118,0.0,0.0,0.010108028383193919
170,AS14.06,2014-04-03,8,0.6631578947368422,0.7764811490125667,0.48167539267015713,0.5874363327674026,0.3622417568223106,0.4250564501715778,0.13793103448275865,0.13846153846153847,0.16399143953377068,0.2558052775325643,0.3080687089193777,0.0,0.30029618420189075,0.019682933184252398,0.04823349047338135,0.33188102306543243,0.004914130446372402,0.0,0.0,0.010108028383193919
171,AS14.06,2014-04-04,6,0.631578947368421,0.7441651705565524,0.48167539267015713,0.5263157894736843,0.40672942656764416,0.4612128783772263,0.13793103448275865,0.16923076923076924,0.1773049809747717,0.2955567383512701,0.32997468242487527,0.0,0.30112952822740574,0.019682933184252398,0.040982604862216096,0.3503632639497166,0.04212552913202798,0.0,0.0,0.010108028383193919
172,AS14.06,2014-04-05,6,0.631578947368421,0.7010771992818667,0.4502617801047121,0.4651952461799661,0.3786847419463035,0.4658329494310196,0.0,0.15384615384615385,0.1489711712626816,0.3553545276450368,0.3014094407508201,0.0,0.2319364974868142,0.019682933184252398,0.040569710444396445,0.37700281960209814,0.16429282903926323,0.0,0.0,0.0
173,AS14.06,2014-04-06,6,0.631578947368421,0.7010771992818667,0.4345549738219896,0.5059422750424449,0.43846065810660506,0.42762525732574397,0.0,0.16923076923076924,0.10766007268561663,0.34221616773951713,0.2246749347741326,0.0,0.2319364974868142,0.016898087834641588,0.04558174245792212,0.3751326631488369,0.1908782703113837,0.0,0.0,0.0
174,AS14.06,2014-04-07,6,0.5052631578947369,0.6606822262118488,0.356020942408377,0.470288624787776,0.3451988225829292,0.3931905077213551,0.0,0.13846153846153847,0.09116024282221648,0.28009554123158903,0.21465782841614214,0.0,0.1519145174381483,0.016898087834641588,0.048681168023804074,0.3996044280472815,0.1908782703113837,0.0,0.0,0.0
175,AS14.06,2014-04-08,6,0.5684210526315789,0.6283662477558345,0.356020942408377,0.42954159592529717,0.35990562795059156,0.35982246064206375,0.0,0.12307692307692308,0.08572209800945903,0.26039482924268315,0.18006595834759895,0.0,0.1519145174381483,0.0,0.04631513859758447,0.3825357258338978,0.19428297501039601,0.0,0.0,0.0
176,AS14.06,2014-04-09,8,0.6947368421052633,0.59605026929982,0.34031413612565453,0.38879456706281845,0.3441861339743162,0.3704609429552243,0.03448275862068966,0.15384615384615385,0.14148552384217278,0.2614856899106153,0.1912961511624327,0.0,0.20987660360802513,0.017486687696522483,0.04732198606097018,0.3716914197897686,0.15796234854650848,0.0,0.0,0.0
177,AS14.06,2014-04-10,8,0.7263157894736842,0.6175942549371631,0.40314136125654454,0.4499151103565366,0.32310844651579623,0.37432018752109514,0.03448275862068966,0.16923076923076924,0.16186933202000406,0.27361820204202236,0.24467315367972653,0.0,0.05879543019539184,0.06543040795727921,0.050278552332232336,0.3920033013067981,0.09079990012688502,0.0,0.0,0.0020948311549446957
178,AS14.06,2014-04-11,8,0.7578947368421052,0.649910233393177,0.41884816753926707,0.4499151103565366,0.2922419468183285,0.413066608645422,0.1724137931034483,0.15384615384615385,0.16853365537039872,0.31502374381707815,0.2598558470622583,0.0,0.059637635654939805,0.06543040795727921,0.046555359607124515,0.40680344648200983,0.2620933991334851,0.0,0.0,0.0564689093356244
179,AS14.06,2014-04-12,10,0.8210526315789473,0.6929982046678631,0.48167539267015713,0.5110356536502547,0.37645265934272676,0.4300692600888239,0.1724137931034483,0.13846153846153847,0.14865058236639891,0.35550825337457576,0.5005658797273643,0.0,0.059637635654939805,0.07455092319717893,0.04421060379325589,0.4122909630344418,0.28446710940193404,0.0,0.0,0.0564689093356244
180,AS14.06,2014-04-13,6,0.5526315789473684,0.8007181328545778,0.5602094240837696,0.6129032258064517,0.3941423182743652,0.407613809579016,0.1724137931034483,0.09230769230769231,0.14459558794068653,0.30114128428591913,0.5412322735132872,0.0,0.09394532365972422,0.07455092319717893,0.0515765532493269,0.3785209817829508,0.29189495018783956,0.0,0.0,0.08992171946736784
181,AS14.06,2014-04-14,8,0.6710526315789473,0.7953321364452419,0.45811518324607337,0.6383701188455009,0.47122631925358505,0.40290788509761727,0.13793103448275865,0.06153846153846154,0.10894485739755248,0.303119175960627,0.5049416691582015,0.0,0.0351498934643324,0.05706423550065645,0.05070371401556825,0.3975798031594925,0.3809675074727125,0.0,0.0,0.08992171946736784
182,AS14.06,2014-04-15,6,0.631578947368421,0.7872531418312385,0.4070680628272252,0.6332767402376911,0.5055691452681501,0.3442933258980954,0.13793103448275865,0.07692307692307693,0.09563773778603633,0.2598633407864988,0.4186905815438534,0.0,0.0351498934643324,0.01209882851729398,0.04725428317786774,0.3096454623506962,0.32596265598510066,0.0,0.0,0.08782688831242316
183,AS14.06,2014-04-16,8,0.7263157894736842,0.754937163375224,0.39136125654450266,0.6129032258064517,0.4948002562294548,0.3351844818413867,0.03448275862068966,0.13846153846153847,0.11554504621609196,0.2672976275758779,0.42460864996143366,0.0,0.034307688004784426,0.01934841175681932,0.04746655345585174,0.29974623640918474,0.13212706632498916,0.0,0.0,0.05853253645151828
184,AS14.06,2014-04-17,6,0.6000000000000001,0.7441651705565524,0.4070680628272252,0.5517826825127334,0.46717433857706947,0.4373897054776786,0.03448275862068966,0.15384615384615385,0.1676807805728155,0.33898909170906033,0.26246860097927127,0.0,0.034307688004784426,0.012099840378840964,0.04812463790215474,0.3112758428890369,0.1276645418454134,0.0,0.0,0.05853253645151828
185,AS14.06,2014-04-18,6,0.513157894736842,0.6687612208258522,0.3913612565445027,0.5110356536502547,0.4298376528519915,0.5285325965351078,0.03448275862068966,0.16923076923076924,0.1778529305558158,0.4139816728145777,0.3312381436863819,0.0,0.0,0.04225250498974226,0.258246746884231,0.3596013793439164,0.12020360254054452,0.0,0.0,0.025079726319774828
186,AS14.06,2014-04-19,6,0.6000000000000001,0.6552962298025129,0.43062827225130895,0.5365025466893041,0.33970917158569197,0.5217172341641496,0.03448275862068966,0.18461538461538463,0.1634761016781106,0.4026026930300834,0.3837507575333371,0.0,0.0071027162972202495,0.043271651939865076,0.2585961310286816,0.32261689382337355,0.1039744435006059,0.0,0.0,0.025079726319774828
187,AS14.06,2014-04-20,10,0.8210526315789473,0.631059245960502,0.4659685863874346,0.5212224108658745,0.3031726355419849,0.5303698156325906,0.03448275862068966,0.2153846153846154,0.14905599525387714,0.4238694143539102,0.4092609057422938,0.0,0.0071027162972202495,0.04029333866247082,0.2622193222475556,0.3072910596145896,0.12979173256752088,0.0,0.0,0.025079726319774828
188,AS14.06,2014-04-21,6,0.631578947368421,0.6956912028725311,0.5445026178010471,0.5415959252971139,0.22558331543679927,0.5164431403896266,0.0,0.13846153846153847,0.11040828065315812,0.37402914505642726,0.41596153993174395,0.0,0.0071027162972202495,0.033043755422945485,0.26124741319861494,0.31222274695110225,0.1257483819489118,0.0,0.0,0.0
189,AS14.06,2014-04-22,6,0.5684210526315789,0.6633752244165165,0.5602094240837697,0.5619694397283532,0.19524523275156375,0.41791322968971234,0.0,0.13846153846153847,0.057928671288019914,0.30304491794775723,0.41616849401029515,0.0,0.0071027162972202495,0.031171811561024113,0.2604635504603097,0.2724720325719688,0.13961821635857638,0.0,0.0,0.0
190,AS14.06,2014-04-23,6,0.631578947368421,0.652603231597845,0.5130890052356022,0.5619694397283532,0.1919888240538797,0.4487170117992299,0.03448275862068966,0.2153846153846154,0.08634959451312188,0.36457347345910485,0.4514181705928915,0.0,0.0071027162972202495,0.005467897427594982,0.047479441848735954,0.2336317131649745,0.1826351841255059,0.0,0.0,0.0
191,AS14.06,2014-04-24,8,0.75,0.6929982046678629,0.5916230366492147,0.5925297113752123,0.18631936528066065,0.47903835469943534,0.03448275862068966,0.23076923076923078,0.07632860881199534,0.40469717156103213,0.46412671308945286,0.0,0.0,0.014858276142075482,0.05997326357244825,0.28253018219321613,0.1515210213358828,0.0,0.0,0.05529771773658382
192,AS14.06,2014-04-25,6,0.536842105263158,0.7441651705565524,0.5562827225130891,0.6078098471986418,0.24871850628254033,0.5009267350069706,0.13793103448275865,0.24615384615384617,0.0894770254722425,0.4228865958386386,0.459309162656277,0.0,0.0,0.015264639739344466,0.06952589192725421,0.3055349155772894,0.17192370369317267,0.0,0.0,0.08674514829199491
193,AS14.06,2014-04-26,8,0.7105263157894737,0.6472172351885095,0.43062827225130895,0.567062818336163,0.355561186393253,0.5309904390477745,0.13793103448275865,0.2923076923076923,0.10912148562938354,0.45744654735366186,0.4820152649295279,0.0,0.0,0.021303328265593422,0.06886532297147957,0.312632001589775,0.2286563422982189,0.0,0.0,0.08674514829199491
194,AS14.06,2014-04-27,8,0.6631578947368422,0.6741472172351881,0.4149214659685865,0.6078098471986418,0.413834131425993,0.5225147460102945,0.1724137931034483,0.4307692307692308,0.12751243259208017,0.45324361881339287,0.4263291210381755,0.0,0.0,0.03510046520334623,0.06966300579372084,0.2656928238199296,0.40213745348436314,0.0,0.0,0.08674514829199491
195,AS14.06,2014-04-28,6,0.5921052631578947,0.7064631956912024,0.3992146596858639,0.6485568760611207,0.37534412483670765,0.372577412890286,0.13793103448275865,0.3384615384615385,0.08172537470607216,0.3136967888451401,0.2722615621850929,0.0,0.0,0.03065171472587406,0.06657196544730568,0.24313717317263034,0.38785177727939935,0.0,0.0,0.08674514829199491
196,AS14.06,2014-04-29,8,0.6710526315789473,0.6929982046678631,0.3795811518324608,0.6179966044142615,0.39286674226403856,0.33656759167418265,0.13793103448275865,0.27692307692307694,0.07319539820633834,0.287041556425848,0.22373967424981728,0.0,0.0,0.02342783276964213,0.04962838725987025,0.21398512833169364,0.34523176960232005,0.0,0.0,0.03144743055541109
197,AS14.06,2014-04-30,6,0.6000000000000001,0.6660682226211847,0.3992146596858639,0.6434634974533108,0.3653943760839269,0.35163683006258206,0.03448275862068966,0.23076923076923078,0.08313784214076543,0.2914193652504784,0.26546476542759384,0.0,0.0,0.02302592136317988,0.036721981682022266,0.3182137062120411,0.2990117981781152,0.0,0.0,0.0
198,AS14.06,2014-05-01,8,0.7894736842105263,0.6876122082585274,0.43062827225130895,0.6638370118845501,0.29451968515572746,0.35677728182097346,0.03448275862068966,0.2,0.08258285646828582,0.30475916703624645,0.2911852563401898,0.0,0.0,0.026313257157023207,0.03579914169514668,0.2704166096803927,0.2564486577550939,0.0,0.0,0.0
199,AS14.06,2014-05-02,8,0.6631578947368422,0.714542190305206,0.43062827225130895,0.6638370118845501,0.3490571123970581,0.321884116256605,0.0,0.07692307692307693,0.07129816640853237,0.272863840878596,0.31534309519081777,0.0,0.0,0.013632709436367824,0.032265392817252096,0.2851924453632948,0.1126411463016736,0.0,0.0,0.0
200,AS14.06,2014-05-03,6,0.513157894736842,0.714542190305206,0.41884816753926707,0.6638370118845501,0.40605433454747164,0.3794140956268633,0.0,0.13846153846153847,0.09687332569991867,0.31278943210005566,0.316716976040561,0.0,0.0,0.013632709436367824,0.02990572994655358,0.34447692819873005,0.13412919351571126,0.0,0.0,0.014771992086655694
201,AS14.06,2014-05-04,8,0.7263157894736842,0.6876122082585274,0.3795811518324608,0.6129032258064517,0.4278159304308461,0.32223351903176645,0.0,0.13846153846153847,0.09558186786951813,0.25038823146856065,0.2803697568516862,0.0,0.0,0.02296490611189671,0.03715087012956565,0.3122057033956085,0.13412919351571126,0.0,0.0,0.014771992086655694
202,AS14.06,2014-05-05,6,0.631578947368421,0.7064631956912024,0.31675392670157076,0.5874363327674025,0.4241356486798578,0.27011580645143785,0.0,0.1076923076923077,0.06604552870489372,0.19806999813279486,0.2056108606260567,0.0,0.0,0.022960453921089977,0.0519234528843059,0.22210509678257737,0.13502107642603517,0.03726113955336737,0.0,0.014771992086655694
203,AS14.07,2014-03-24,8,0.7894736842105263,0.5421903052064627,0.4018324607329843,0.6179966044142615,0.3760821686165458,0.6890518305994583,0.10344827586206896,0.0,0.1508436929774698,0.6202253804692072,0.25484952541685774,0.0,0.0,0.0,0.11485204047328045,0.17759049933610863,0.2054345102485454,0.14650913422564713,0.008628652832297662,0.0
204,AS14.07,2014-03-25,8,0.736842105263158,0.6068222621184916,0.5196335078534031,0.5772495755517828,0.3506763822782532,0.6216511824763621,0.3448275862068966,0.06153846153846154,0.14101016885530526,0.5527992626532556,0.2031991100313427,0.0,0.0,0.0,0.13003441200900076,0.1653949383510677,0.18594370319558423,0.04536173198475415,0.008628652832297662,0.0
205,AS14.07,2014-03-26,6,0.5684210526315789,0.7369838420107715,0.5392670157068064,0.7385398981324278,0.3388417744633732,0.6415871284837764,0.3103448275862069,0.12307692307692308,0.13077444276040495,0.5644747219448866,0.21820237158299,0.0,0.0,0.0,0.21637919080458204,0.17764049376555713,0.21502908226914558,0.04536173198475415,0.008628652832297662,0.0
206,AS14.07,2014-03-27,6,0.6000000000000001,0.7154398563734286,0.5287958115183247,0.6977928692699491,0.29502508597179083,0.5433342031097708,0.4482758620689656,0.24615384615384617,0.1722044289459329,0.5756292305902914,0.23850073175705788,0.0,0.0,0.0,0.21849770097468857,0.1420971754163995,0.22372288587097527,0.04536173198475415,0.0,0.0
207,AS14.07,2014-03-28,10,0.8289473684210527,0.7585278276481142,0.5759162303664922,0.7385398981324278,0.24867087887172207,0.5286304166904846,0.7241379310344829,0.27692307692307694,0.21185009584859715,0.5441312627497141,0.17252465586342686,0.0,0.0,0.0,0.17231035933305205,0.17098480593938606,0.09877531037081003,0.0,0.0,0.0
208,AS14.07,2014-03-29,6,0.631578947368421,0.7854578096947931,0.5955497382198953,0.7385398981324278,0.2183129139286522,0.5598248068625237,0.7241379310344829,0.2923076923076923,0.2669711991278374,0.48684386000689184,0.23574391994910449,0.0,0.0,0.0,0.190700853724039,0.20542145931945502,0.24251906830112627,0.12093330241352857,0.003932065321041275,0.0
209,AS14.07,2014-03-30,6,0.5052631578947369,0.7315978456014356,0.5719895287958116,0.7385398981324278,0.1785691489265523,0.616547203032198,0.5862068965517242,0.23076923076923078,0.2750820535301927,0.4645586415902574,0.436034308589276,0.0,0.0,0.0,0.2201896519248815,0.23371675153659613,0.2979506463318844,0.12093330241352857,0.003932065321041275,0.0
210,AS14.07,2014-03-31,4,0.21052631578947362,0.6526032315978454,0.6269633507853404,0.6027164685908319,0.1459857636263326,0.5741907086478464,0.6206896551724138,0.2,0.29225846501131814,0.39841902460689144,0.3994438109138935,0.0,0.0,0.0,0.13129685338428235,0.22670285003531007,0.3279650053135339,0.12093330241352857,0.003932065321041275,0.0
211,AS14.07,2014-04-01,6,0.5684210526315789,0.5305206463195691,0.5327225130890053,0.5415959252971139,0.12241122284064354,0.6190284632255864,0.5172413793103449,0.15384615384615385,0.27229215951299524,0.40782212555678227,0.5035859298500884,0.0,0.0,0.0,0.12263958013032183,0.2758525171507505,0.3288791019949743,0.12093330241352857,0.003932065321041275,0.0
212,AS14.07,2014-04-02,6,0.3947368421052631,0.5197486535008973,0.4384816753926702,0.5823429541595926,0.11835348117968847,0.6750033567377107,0.5172413793103449,0.16923076923076924,0.253242137398169,0.4587993140398795,0.6893147766162553,0.0,0.0,0.0,0.1218793202319973,0.24033918947906702,0.31737947696343066,0.12093330241352857,0.003932065321041275,0.0
213,AS14.07,2014-04-03,6,0.5052631578947369,0.37163375224416484,0.3206806282722513,0.4550084889643464,0.14472456918851187,0.6788830131959568,0.6551724137931034,0.35384615384615387,0.28847782230959756,0.44745208582134516,0.6711792683917109,0.0,0.0,0.0,0.1021950175336492,0.2112897348818131,0.3316789257064867,0.0,0.0,0.0
214,AS14.07,2014-04-04,6,0.5526315789473684,0.3285457809694792,0.27356020942408377,0.3735144312393889,0.16669197764373211,0.6508258574776095,0.4827586206896552,0.4307692307692308,0.2692570074514721,0.49295119182433295,0.60992693587089,0.0,0.0,0.0,0.05045759229603303,0.18819165065519314,0.3222640630942183,0.0,0.0,0.0
215,AS14.07,2014-04-05,6,0.47368421052631576,0.3447037701974862,0.19895287958115182,0.3735144312393889,0.16081597068381132,0.665223969710576,0.5172413793103449,0.5076923076923077,0.24428041851006912,0.5090911896686207,0.6540528679235849,0.0,0.0,0.0,0.07538343357035036,0.18973950450377447,0.2745311117192747,0.05970376448622581,0.10045174803604033,0.0
216,AS14.07,2014-04-06,6,0.5921052631578947,0.4344703770197482,0.27748691099476447,0.4414261460101868,0.24250683079889834,0.5776303647691411,0.6551724137931034,0.5692307692307693,0.25313855049647865,0.43794771138698774,0.5124841287338671,0.0,0.0,0.0,0.08642909683577531,0.1575821426117413,0.2615231716289269,0.05970376448622581,0.10045174803604033,0.0
217,AS14.07,2014-04-07,6,0.37894736842105264,0.44254937163375185,0.2971204188481676,0.4617996604414262,0.23140841151623504,0.4986396461144102,0.4827586206896552,0.5538461538461539,0.24253063750143475,0.3467087676512757,0.41532770174148465,0.0,0.0,0.0,0.0949359019848591,0.17349846126594867,0.2615231716289269,0.05970376448622581,0.1007287007600445,0.0
218,AS14.07,2014-04-08,6,0.6000000000000001,0.4371633752244162,0.3481675392670157,0.4567062818336164,0.19705817252941363,0.5381854969380804,0.37931034482758624,0.35384615384615387,0.18779981392888673,0.3729600506888393,0.5790685454802043,0.0,0.0,0.0,0.11487440105852526,0.26484408465731357,0.10347996495555468,0.05970376448622581,0.1007287007600445,0.0
219,AS14.07,2014-04-09,6,0.536842105263158,0.4694793536804309,0.3481675392670157,0.49745331069609516,0.1909463768588212,0.5567308076572617,0.37931034482758624,0.2923076923076923,0.18245297077880512,0.4315948722779939,0.451902578681705,0.0,0.0,0.0,0.13548728917190211,0.2596477736960289,0.04453150268164644,0.22419910768614806,0.1007287007600445,0.0
220,AS14.07,2014-04-10,6,0.5052631578947369,0.464093357271095,0.3285340314136126,0.5585738539898133,0.20055268650929325,0.5983151929283325,0.37931034482758624,0.2153846153846154,0.18191071708130416,0.37968256169660797,0.4317702198122577,0.0,0.0,0.0,0.11752475153740669,0.23947777230324155,0.033164716001379026,0.16449534319992226,0.0019458554660572599,0.0
221,AS14.07,2014-04-11,2,0.0789473684210526,0.4748653500897664,0.35994764397905765,0.49066213921901536,0.14046814780372102,0.6009512809291039,0.3448275862068966,0.16923076923076924,0.14858896072434216,0.3763911339839912,0.4936813093151443,0.0,0.0,0.0,0.10538932030497974,0.2529597031144197,0.004926792295908755,0.16449534319992223,0.0019458554660572599,0.0
222,AS14.07,2014-04-12,6,0.536842105263158,0.2998204667863553,0.4581151832460733,0.28692699490662144,0.1460826768396678,0.5401484175570138,0.2758620689655173,0.13846153846153847,0.13536300745331492,0.34984619336218226,0.39428731532251543,0.0,0.0,0.0,0.0945112061470491,0.20793448672555204,0.06166098586493315,0.16449534319992223,0.0016689027420530875,0.0
223,AS14.07,2014-04-13,6,0.5526315789473684,0.35368043087971257,0.5052356020942409,0.3429541595925298,0.17904659418008065,0.517083076662487,0.5862068965517242,0.16923076923076924,0.12487021273203638,0.3461390352331084,0.3850824045435677,0.0,0.0,0.0,0.0857747391536798,0.13537992148362893,0.16793522108922115,0.193148488398136,0.0016689027420530875,0.0
224,AS14.07,2014-04-14,6,0.5052631578947369,0.3375224416517053,0.5170157068062827,0.38370118845500856,0.1515886740307706,0.49919948244706436,0.5862068965517242,0.23076923076923078,0.12111799360603566,0.26076874389265836,0.416228869391438,0.0,0.0,0.0,0.064673179083598,0.16114876075709986,0.16793522108922115,0.028653145198213777,0.0016689027420530875,0.0
225,AS14.07,2014-04-15,6,0.47368421052631576,0.3267504488330337,0.5798429319371728,0.3633276740237692,0.13459297230567366,0.39928852555912514,0.5517241379310346,0.23076923076923078,0.12206398493114919,0.25708798948965944,0.4890119905672249,0.0,0.0,0.0,0.060898122223269506,0.15149944716088154,0.16793522108922115,0.028653145198213777,0.0,0.0
226,AS14.07,2014-04-16,4,0.27631578947368424,0.3159784560143626,0.48952879581151837,0.4142614601018677,0.09857582298570522,0.4342162455738267,0.41379310344827586,0.13846153846153847,0.11282635074318295,0.34154044547624657,0.4629732168445247,0.0,0.0,0.0,0.065762791768758,0.1447580930426233,0.16300842879331237,0.028653145198213777,0.0,0.0
227,AS14.07,2014-04-17,2,0.12631578947368421,0.38330341113105915,0.35209424083769636,0.5161290322580646,0.1154973832539852,0.5101234064732896,0.6551724137931034,0.16923076923076924,0.1559004648818206,0.4279124799756944,0.4629732168445247,0.0,0.0,0.0,0.12238957636473717,0.17241786994666802,0.11366120267133924,0.03740899964521506,0.0,0.0
228,AS14.07,2014-04-18,6,0.3473684210526316,0.24326750448833012,0.2578534031413613,0.39898132427843813,0.09958830517390557,0.4317280767348821,0.3103448275862069,0.15384615384615385,0.14643130978042676,0.3993723017335724,0.3052077175523134,0.0,0.0,0.0,0.10656387215770174,0.1541197891646403,0.00738696744705124,0.008755854447001273,0.0,0.0
229,AS14.07,2014-04-19,6,0.631578947368421,0.1732495511669656,0.19895287958115182,0.2563667232597624,0.11363954338787763,0.41417034427812766,0.37931034482758624,0.09230769230769231,0.15139982341085756,0.4126386151218046,0.28268315466945304,0.0,0.0,0.0,0.1221933001164769,0.13165608401408382,0.00738696744705124,0.008755854447001273,0.0,0.0
230,AS14.07,2014-04-20,2,0.0,0.2163375224416515,0.23429319371727758,0.29202037351443133,0.09991625848476113,0.38308164755987706,0.3448275862068966,0.06153846153846154,0.1334436063832873,0.39191601183913083,0.16654336066066616,0.0,0.0,0.0,0.12268833862870293,0.13373022491572858,0.00738696744705124,0.008755854447001273,0.0,0.0
231,AS14.07,2014-04-21,6,0.5684210526315789,0.05475763016157975,0.1361256544502618,0.1392190152801359,0.13041619047893388,0.36049856643949796,0.3448275862068966,0.06153846153846154,0.12339249392557752,0.3246488491902443,0.11601920854528598,0.0,0.0,0.0,0.11299331682480312,0.11535733189537553,0.00738696744705124,0.04219165918447032,0.0,0.0
232,AS14.07,2014-04-22,6,0.47368421052631576,0.15439856373429062,0.20287958115183247,0.22071307300509346,0.11036328245496194,0.36291325231240734,0.06896551724137932,0.03076923076923077,0.09856377458831256,0.31873731540726885,0.21847292436898735,0.0,0.0,0.0,0.06524849830812669,0.16367886161966524,0.1632694406039302,0.06414670258120907,0.0,0.0
233,AS14.07,2014-04-23,6,0.47368421052631576,0.2728904847396765,0.28141361256544506,0.302207130730051,0.09805989242494795,0.33935355028009256,0.13793103448275865,0.015384615384615385,0.09329530567894387,0.29534195647189865,0.2186851266839555,0.0,0.0,0.0,0.07225388332712464,0.1384209103973642,0.1632694406039302,0.06414670258120907,0.0,0.0
234,AS14.07,2014-04-24,6,0.4105263157894736,0.3159784560143626,0.3075916230366493,0.3429541595925298,0.11081851331608972,0.39785388119578213,0.06896551724137932,0.07692307692307693,0.10862585999814213,0.37880225989057337,0.19738220447005103,0.0,0.0,0.0,0.07362005297284757,0.16099324578846266,0.18133190217410616,0.22771564086250393,0.0,0.0
235,AS14.07,2014-04-25,2,0.05263157894736842,0.24057450628366217,0.24083769633507857,0.30730050933786085,0.18112341186963452,0.4104446744385306,0.10344827586206896,0.12307692307692308,0.11498285692619022,0.4276331885443508,0.19165782490354302,0.0,0.0,0.0,0.08480795440552442,0.15590939239246251,0.18133190217410616,0.22771564086250393,0.0002772291239283283,0.0
236,AS14.07,2014-04-26,6,0.37894736842105264,0.25852782764811444,0.4240837696335079,0.3412563667232599,0.17623673366678697,0.39620915105107235,0.10344827586206896,0.2153846153846154,0.13539575878368762,0.42727358084609784,0.24828542802364018,0.0,0.0,0.0,0.087308923752423,0.1564341544958238,0.18133190217410616,0.19427983612503488,0.0002772291239283283,0.0
