,id,date,group,mood_class,average_mood,average_arousal,average_valence,average_activity,total_screen,total_sms,total_calls,total_built_in,total_communication,total_entertainment,total_finance,total_game,total_office,total_other,total_social,total_travel,total_unknown,total_utilities,total_weather
1022,AS14.28,2014-04-17,36.0,8,0.7578947368421052,0.375,0.6153846153846154,0.19645352007793898,0.41264756517824897,0.0,0.06451612903225806,0.1555714,0.16248876923076921,0.09853714285714286,0.062484000000000005,0.04538028571428571,0.0,0.03500444444444445,0.41232074999999996,0.0,0.021632000000000002,0.0,0.0
1023,AS14.28,2014-04-18,36.0,6,0.4421052631578947,0.45,0.38461538461538464,0.06324935544778215,0.4564655651216922,0.0,0.0,0.16893493333333337,0.18540407692307695,0.033401,0.408884,0.27848885714285715,0.0,0.02860333333333333,0.19911112500000006,0.071658,0.009035,0.9315100000000001,0.5475230769230769
1024,AS14.28,2014-04-19,36.0,6,0.5921052631578947,0.375,0.4871794871794872,0.037393521396349196,0.27109621737314316,0.0,0.03225806451612903,0.06507033333333333,0.0628113076923077,0.040577714285714286,0.049074,0.0,0.0,0.027083888888888887,0.252483625,0.1012105,0.01808,0.8300585714285715,0.1706769230769231
1025,AS14.28,2014-04-20,36.0,8,0.7578947368421052,0.4,0.6923076923076923,0.056938681271595556,0.24045073917637702,0.0,0.0,0.05478313333333333,0.013238769230769233,0.039852142857142864,0.0,0.06040000000000001,0.0,0.025826111111111112,0.24816125,0.0,0.0,0.5584785714285714,0.0
1026,AS14.28,2014-04-21,36.0,8,0.7894736842105263,0.4375,0.6923076923076923,0.13770034302135906,0.21007156524450876,0.0,0.0,0.0711482,0.08965238461538463,0.008198714285714287,0.0,0.019268285714285713,0.0,0.025795555555555558,0.17033075,0.08579150000000002,0.043577,0.18320571428571425,0.3000769230769231
1027,AS14.28,2014-04-22,36.0,8,0.6710526315789473,0.3125,0.6923076923076923,0.2862111018971029,0.6831761303880935,0.0,0.0,0.5328295333333334,0.21270938461538463,0.22582757142857143,0.0,0.013516285714285715,0.0,0.025821666666666666,0.28341837500000006,0.092905,0.0,0.014526428571428572,0.3442769230769231
1028,AS14.28,2014-04-23,36.0,6,0.631578947368421,0.5833333333333334,0.6923076923076923,0.17311557548643347,0.40481986955974425,0.06666666666666667,0.0,0.30607966666666664,0.23458323076923085,0.020305285714285717,0.09556199999999998,0.026724285714285714,0.0,0.02778,0.298074875,0.0845725,0.016097,0.0,0.41107692307692306
1029,AS14.28,2014-04-24,36.0,8,0.7894736842105263,0.45,0.7538461538461538,0.21682803595487776,0.49173460873313574,0.0,0.0,0.20592333333333332,0.2753235384615385,0.059653714285714296,0.0,0.023618285714285717,0.0,0.029164444444444444,0.3625995,0.0,0.0,1.0,1.0
1030,AS14.28,2014-04-25,36.0,6,0.631578947368421,0.45,0.6923076923076923,0.23730959105009997,0.19235021737347469,0.0,0.0,0.20569273333333335,0.06646069230769232,0.004892285714285715,0.04432,0.010640857142857145,0.0,0.03235777777777778,0.20829024999999998,0.04477350000000001,0.0,0.007166428571428571,0.4823846153846154
1031,AS14.28,2014-04-26,36.0,8,0.7894736842105263,0.5,0.6923076923076923,0.0600811441370603,0.1788890869513802,0.0,0.0,0.051955666666666664,0.04299846153846154,0.01112957142857143,0.04848400000000001,0.016980857142857145,0.003877333333333333,0.031162222222222223,0.22920987500000004,0.06459000000000001,0.040239,0.0,0.8042846153846156
1032,AS14.28,2014-04-27,36.0,8,0.6710526315789473,0.5625,0.5384615384615385,0.09672209568410797,0.608453043471212,0.0,0.0,0.06441986666666667,0.121722,0.07985014285714287,0.05482399999999999,0.014666285714285715,0.0,0.031315555555555555,0.21067724999999998,0.0910625,0.024225000000000003,0.16919857142857142,1.0
1033,AS14.28,2014-04-28,36.0,8,0.7105263157894737,0.375,0.6923076923076923,0.16809559641906793,0.11171773912595678,0.0,0.0,0.10944606666666667,0.05204523076923077,0.010714142857142858,0.0,0.0,0.0,0.3739166666666666,0.036355125,0.040982500000000005,0.0,0.005015714285714286,0.0
1034,AS14.28,2014-04-29,36.0,6,0.631578947368421,0.45,0.6307692307692307,0.0,0.0,0.0,0.0,0.0006320000000000001,0.001849692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1035,AS14.28,2014-04-30,36.0,6,0.5052631578947369,0.45,0.4461538461538462,0.05569093103353552,0.059573826074600225,0.0,0.0,0.014163666666666668,0.029293000000000003,0.0,0.0,0.0,0.0,0.013138888888888887,0.0990095,0.0,0.059238,0.008617857142857142,0.0
1036,AS14.28,2014-05-01,36.0,6,0.536842105263158,0.35,0.5076923076923077,0.10463744440013148,0.3675836086480515,0.06666666666666667,0.0,0.42763539999999994,0.15570215384615385,0.065015,0.178306,0.17771171428571433,0.0,0.14040611111111112,0.29375475000000006,0.0414565,0.03783,0.0,0.3095538461538461
1037,AS14.28,2014-05-02,36.0,6,0.6000000000000001,0.375,0.6923076923076923,0.14972547232961508,0.383265217418256,0.0,0.03225806451612903,0.26070839999999995,0.2014962307692308,0.015571714285714286,0.010046,0.05798542857142858,0.0,0.12136166666666666,0.35208737500000004,0.015083000000000001,0.084101,0.01841357142857143,0.0
1038,AS14.28,2014-05-03,36.0,8,0.6947368421052633,0.5,0.6923076923076923,0.09864544948538778,0.346892869565798,0.0,0.06451612903225806,0.22011053333333333,0.18616861538461543,0.02067671428571429,0.02407,0.133246,0.0,0.029808333333333333,0.23810362499999999,0.0,0.046672,0.15570071428571428,0.33792307692307694
1039,AS14.28,2014-05-04,36.0,6,0.6000000000000001,0.4,0.5897435897435898,0.05318077431764022,0.36583169560847084,0.0,0.0,0.15751053333333334,0.0977686923076923,0.07535371428571429,0.0,0.10609742857142858,0.0,0.0932911111111111,0.192691875,0.059382500000000005,0.0,0.7485185714285713,0.23141538461538463
1040,AS14.28,2014-05-05,36.0,6,0.631578947368421,0.625,0.6923076923076923,0.11642445791931727,0.27031178258812955,0.0,0.0,0.08690513333333333,0.10132084615384619,0.02980514285714286,0.016066,0.08762742857142859,0.0,0.29528444444444446,0.20689475,0.0238785,0.083581,0.3243114285714286,0.4113076923076923
1041,AS14.29,2014-04-02,38.0,10,0.868421052631579,0.5625,0.8461538461538463,0.27952856882013355,0.11860178258108063,0.13333333333333333,0.0,0.014828333333333334,0.07094961538461539,0.0010032857142857144,0.0,0.0,0.06251716666666667,0.09469388888888888,0.27285875,0.0,0.0,0.01009,0.0
1042,AS14.29,2014-04-03,38.0,8,0.6710526315789473,0.25,0.46153846153846156,0.3434312214550093,0.1712753043589384,0.0,0.0,0.0088676,0.14380930769230768,0.0,0.0,0.0,0.21659916666666662,0.07660555555555555,0.186498125,0.0453585,0.0,0.0,0.0
1043,AS14.29,2014-04-04,38.0,8,0.7894736842105263,0.1875,0.6153846153846154,0.027530892250586168,0.17248156516448315,0.0,0.03225806451612903,0.0009014666666666666,0.06359276923076923,0.02458085714285714,0.0,0.0,0.02105366666666667,0.03857777777777777,0.24803250000000002,0.3889500000000001,0.0,0.0,0.0
1044,AS14.29,2014-04-05,38.0,10,0.8210526315789473,0.7,0.6307692307692307,0.2727958223448363,0.29591643479596025,0.13333333333333333,0.0,0.010126933333333336,0.18904530769230765,0.0,0.0,0.0,0.14253533333333332,0.048697222222222225,0.34539162500000004,0.15849700000000003,0.0,0.0,0.0
1045,AS14.29,2014-04-06,38.0,8,0.75,0.5,0.6307692307692307,0.20864421303382347,0.4144305652017177,0.4,0.0,0.016128933333333335,0.1647665384615385,0.0,0.0,0.0,0.05771983333333333,0.11961333333333334,0.8904580000000001,0.0,0.0,0.010755714285714285,0.0
1046,AS14.29,2014-04-07,38.0,8,0.6631578947368422,0.35,0.4461538461538462,0.3556583211104955,0.4866054782867432,0.0,0.0,0.017775933333333334,0.19154715384615387,0.006734571428571429,0.0,0.0,0.13282733333333333,0.13054444444444444,0.9158656250000001,0.0,0.0,0.0,0.0
1047,AS14.29,2014-04-08,38.0,8,0.7578947368421052,0.3,0.6923076923076923,0.25038151786684154,0.6466653913207675,0.26666666666666666,0.0,0.08071553333333334,0.34890592307692303,0.09954285714285714,0.0,0.0,0.23881183333333333,0.04027333333333333,0.8563168750000002,0.0914945,0.0,0.0,0.0
1048,AS14.29,2014-04-09,38.0,8,0.7263157894736842,0.6,0.5076923076923077,0.12449952135255964,0.24423373915838167,0.0,0.0,0.015657,0.24245500000000003,0.0,0.0,0.0,0.0998881666666667,0.03422666666666666,0.39928987499999996,0.0,0.0,0.0014392857142857143,0.0
1049,AS14.29,2014-04-10,38.0,10,0.8842105263157893,0.6,0.8153846153846154,0.30512324273004277,0.31784873902279387,0.2,0.03225806451612903,0.02786146666666666,0.1522199230769231,0.007028714285714287,0.0,0.0,0.1118525,0.3962661111111111,0.434993,0.0,0.0,0.0,0.0
1050,AS14.29,2014-04-11,38.0,8,0.6631578947368422,0.55,0.5692307692307692,0.03454169263099537,0.2994405217378037,0.0,0.0,0.0017399333333333335,0.19303530769230773,0.014319714285714286,0.054366,0.0,0.16468416666666666,0.03127166666666667,0.3966275,0.0,0.0,0.002886428571428572,0.0
1051,AS14.29,2014-04-12,38.0,10,0.8289473684210527,0.75,0.6153846153846154,0.21016326503479166,0.11589826083183286,0.06666666666666667,0.0,0.0055354666666666665,0.14134869230769231,0.01382657142857143,0.0,0.0,0.04867083333333333,0.03694055555555556,0.0187475,0.0691335,0.0,0.0,0.0
1052,AS14.29,2014-04-13,38.0,10,0.8210526315789473,0.5,0.5692307692307692,0.13649445291076615,0.48589234776082224,0.0,0.0,0.025476466666666676,0.1881797692307692,0.0,0.0,0.0,0.09322033333333331,0.03587055555555556,0.48188725,0.088911,0.0,0.0,0.0
1053,AS14.29,2014-04-14,38.0,8,0.7894736842105263,0.3,0.6923076923076923,0.2569173075493923,0.34099156526897273,0.0,0.0,0.023129733333333336,0.1563923076923077,0.013067,0.0,0.0,0.129522,0.09808888888888889,0.6625894999999999,0.0,0.0,0.0,0.0
1054,AS14.29,2014-04-15,38.0,10,0.8289473684210527,0.375,0.6923076923076923,0.35925094179242506,0.4002561302703359,0.06666666666666667,0.0,0.007277533333333333,0.3330941538461539,0.006165714285714286,0.0,0.0,0.13635683333333332,0.04245888888888888,0.487884375,0.0,0.0,0.0,0.0
1055,AS14.29,2014-04-16,38.0,8,0.7578947368421052,0.5,0.6923076923076923,0.058041208292511436,0.5179010434461675,0.3333333333333333,0.03225806451612903,0.02243746666666667,0.23943499999999998,0.30899471428571434,0.0020080000000000002,0.0,0.10548366666666667,0.0721811111111111,0.6461372499999999,0.2053655,0.0,0.0,0.0
1056,AS14.29,2014-04-17,38.0,8,0.7263157894736842,0.7,0.6307692307692307,0.19049484910919126,0.27500091304986374,0.26666666666666666,0.06451612903225806,0.013315000000000004,0.6809649230769231,0.003187142857142857,0.0,0.0,0.13764300000000002,0.035716111111111115,0.33187062500000003,0.034707,0.0,0.0021557142857142855,0.0
1057,AS14.29,2014-04-18,38.0,8,0.7894736842105263,0.4375,0.46153846153846156,0.28171134785244023,0.3915322174092996,0.06666666666666667,0.03225806451612903,0.035409133333333336,0.21888907692307694,0.06969885714285715,0.0,0.0,0.23246216666666664,0.056954444444444446,0.5792477500000002,0.032451,0.0,0.002879285714285714,0.0
1058,AS14.29,2014-04-19,38.0,6,0.631578947368421,0.35,0.4461538461538462,0.12892153883210122,0.32634939128419616,0.2,0.03225806451612903,0.023978200000000005,0.1654434615384615,0.0,0.0,0.0,1.0,0.05245777777777776,0.5368312500000001,0.01514,0.0,0.0,0.0
1059,AS14.29,2014-04-20,38.0,8,0.7105263157894737,0.375,0.6153846153846154,0.01531978394167799,0.13411786957409075,0.0,0.0,0.0047540666666666676,0.0780643076923077,0.0,0.0,0.0,0.03533483333333333,0.049147222222222224,0.20101625000000004,0.0,0.0,0.0,0.0
1060,AS14.29,2014-04-21,38.0,8,0.6631578947368422,0.5,0.5076923076923077,0.20159789650706045,0.1629138695779055,0.0,0.0,0.0022683333333333327,0.09496869230769232,0.0,0.0,0.0,0.05466750000000001,0.10389944444444445,0.2565195,0.0,0.0,0.0,0.0
1061,AS14.29,2014-04-22,38.0,6,0.536842105263158,0.45,0.38461538461538464,0.30297961250017774,0.5629478695288948,0.7333333333333333,0.0967741935483871,0.11114493333333335,0.37371169230769236,0.022412857142857144,0.0,0.0,0.2904268333333333,0.02641,0.490247125,0.33804799999999996,0.0,0.005776428571428571,0.0
1062,AS14.29,2014-04-23,38.0,8,0.7263157894736842,0.65,0.5692307692307692,0.17256312852978056,0.5227382609222245,0.06666666666666667,0.12903225806451613,0.02430706666666667,0.2564188461538462,0.056822000000000004,0.0,0.0,0.2667,0.021223333333333334,0.51033725,0.20957650000000003,0.0,0.01933,0.0
1063,AS14.29,2014-04-24,38.0,8,0.7578947368421052,0.55,0.6923076923076923,0.3396487713238288,0.417413304463677,0.2,0.0,0.027838800000000007,0.2860699230769231,0.155567,0.0,0.0,0.17717866666666665,0.026787222222222226,0.396255625,0.2772215,0.0,0.0,0.0
1064,AS14.29,2014-04-25,38.0,8,0.7105263157894737,0.5,0.6153846153846154,0.30050797844078236,0.17042669568891117,0.06666666666666667,0.0,0.037671600000000006,0.18217084615384616,0.0,0.0,0.0,0.11013449999999998,0.025752777777777777,0.0161755,0.11071750000000001,0.0,0.002185714285714286,0.0
1065,AS14.29,2014-04-26,38.0,6,0.47368421052631576,0.5,0.38461538461538464,0.4902083944895996,0.4556229566387508,0.26666666666666666,0.06451612903225806,0.037392266666666674,0.26491446153846154,0.0,0.0,0.0,0.17237816666666667,0.08638222222222222,0.6511626250000001,0.023591,0.0,0.0,0.0
1066,AS14.29,2014-04-27,38.0,6,0.5526315789473684,0.3125,0.38461538461538464,0.08171307691253037,0.30775608696108275,0.0,0.0,0.08695566666666665,0.06853438461538462,0.04541457142857143,0.0,0.0,0.08618216666666667,0.029585,0.619490875,0.0,0.0,0.0,0.0
1067,AS14.29,2014-04-28,38.0,6,0.631578947368421,0.4,0.5076923076923077,0.1434071454888604,0.32590708700470294,0.0,0.0,0.040410933333333336,0.1433996923076923,0.21831728571428577,0.0,0.0,0.11392866666666666,0.02960944444444444,0.31559437500000004,0.2288465,0.0,0.0,0.0
1068,AS14.29,2014-04-29,38.0,8,0.7263157894736842,0.6,0.6307692307692307,0.3795269097983805,0.5180341303348539,0.06666666666666667,0.0,0.12750373333333334,0.2521348461538462,0.30299471428571434,0.13666399999999998,0.0,0.26848283333333334,0.026847222222222224,0.3873801250000001,0.017795000000000002,0.0,0.0,0.0
1069,AS14.29,2014-04-30,38.0,8,0.7578947368421052,0.4,0.4461538461538462,0.16601745424301995,0.39937969565391546,0.13333333333333333,0.03225806451612903,0.07321133333333334,0.24704553846153848,0.025924428571428574,0.0,0.0,0.11504916666666666,0.034058333333333336,0.517373375,0.02528,0.0,0.0,0.0
1070,AS14.29,2014-05-01,38.0,8,0.7263157894736842,0.5,0.5076923076923077,0.23994748258996298,0.2656570434259332,0.0,0.0,0.022384733333333337,0.32274230769230766,0.0,0.0,0.0,0.3671896666666667,0.019527777777777776,0.136082625,0.0,0.0,0.0,0.0
1071,AS14.29,2014-05-07,40.0,8,0.7578947368421052,0.45,0.6307692307692307,0.06273510462116559,0.12017343479654062,0.0,0.0,0.0005363333333333333,0.03337569230769231,0.0,0.0,0.0,0.033592333333333335,0.5527927777777778,0.14053200000000002,0.0,0.0,0.0,0.0
1072,AS14.29,2014-05-08,40.0,8,0.7578947368421052,0.6,0.6923076923076923,0.2142099053165834,0.40363830449270166,0.13333333333333333,0.03225806451612903,0.011848466666666668,0.3512508461538462,0.0018750000000000001,0.0,0.0,0.3254396666666666,0.018869444444444446,0.393244375,0.0,0.0,0.0,0.0
1073,AS14.29,2014-05-09,40.0,8,0.6947368421052633,0.4,0.5692307692307692,0.10605524307400653,0.5389490870185524,0.0,0.03225806451612903,0.02830886666666667,0.4021123076923077,0.18310171428571428,0.130666,0.0,0.053887499999999984,0.5511427777777778,0.5098790000000001,0.0,0.0,0.0,0.0
1074,AS14.29,2014-05-10,40.0,6,0.631578947368421,0.45,0.5076923076923077,0.2226661530131573,0.6966103912747426,0.06666666666666667,0.03225806451612903,0.0232814,0.540155153846154,0.004022428571428572,0.0,0.0,0.22342066666666663,0.11636944444444441,0.8952612499999999,0.0,0.0,0.00221,0.0
1075,AS14.29,2014-05-11,40.0,6,0.631578947368421,0.3,0.5076923076923077,0.02761976024845714,0.3915144347937211,0.0,0.0,0.010957800000000002,0.2100546923076923,0.0,0.0,0.0,0.08700433333333332,0.034625,0.683804375,0.026822,0.0,0.0,0.0
1076,AS14.29,2014-05-12,40.0,8,0.7263157894736842,0.45,0.6307692307692307,0.27213130246038947,0.5933926521902501,0.4,0.0,0.05152773333333333,0.479609923076923,0.12254857142857144,0.0,0.0,0.1682118333333333,0.024588333333333334,0.6701831249999999,0.010643000000000001,0.0,0.0,0.0
1077,AS14.29,2014-05-13,40.0,10,0.8210526315789473,0.65,0.6307692307692307,0.20975842162552738,0.5688662608706433,0.4,0.06451612903225806,0.025113800000000002,0.4824578461538461,0.007606714285714286,0.0,0.0,0.14063466666666666,0.28431555555555554,0.8915745,0.0,0.0,0.020157142857142856,0.0
1078,AS14.29,2014-05-14,40.0,8,0.7263157894736842,0.55,0.5076923076923077,0.22750859793900258,0.0003233043525529944,0.0,0.0,0.0,0.015758846153846155,0.0,0.0,0.0,0.0011951666666666666,0.0,0.016859125,0.0,0.0,0.0,0.0
1079,AS14.29,2014-05-15,40.0,6,0.47368421052631576,0.375,0.38461538461538464,0.07050495113714199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,AS14.30,2014-03-20,41.0,6,0.631578947368421,0.5833333333333334,0.6923076923076923,0.14973780170475204,0.2887236087114914,0.0,0.06451612903225806,0.04432439999999999,0.1547156153846154,0.275723,0.077102,0.0,0.038023,0.1974711111111111,0.0972595,0.0,0.029373000000000003,0.022253571428571428,0.0
1081,AS14.30,2014-03-21,41.0,8,0.7578947368421052,0.4,0.7538461538461538,0.38632683192048733,0.42720278257909017,0.13333333333333333,0.0967741935483871,0.06300973333333333,0.23913907692307695,0.6117265714285716,0.0,0.0,0.0,0.26042944444444444,0.21067925,0.0,0.0618,0.062296428571428565,0.0
